,x,v,a,u,t
6793,2350.3438,-662999.94,-54999990.0,2137.0,6.793829324868759
6794,1563.3438,-786999.94,-123999980.0,2137.0,6.794829446953974
6795,701.34375,-861999.94,-74999990.0,2137.0,6.79582956903919
6796,-246.65625,-947999.94,-85999990.0,2137.0,6.7968296911244055
6797,-1235.6562,-988999.94,-40999996.0,2137.0,6.797829813209621
6798,-2276.6562,-1040999.94,-51999996.0,2137.0,6.798829935294837
6799,-3294.6562,-1017999.94,22999998.0,2137.0,6.799830057380052
6800,-4313.6562,-1018999.94,-999999.9,2137.0,6.800830179465267
6801,-5286.6562,-972999.94,45999996.0,2137.0,6.801830301550483
6802,-6235.6562,-948999.94,23999998.0,2137.0,6.802830423635698
6803,-7164.6562,-928999.94,19999998.0,2137.0,6.803830545720913
6804,-8105.6562,-940999.94,-11999999.0,2137.0,6.804830667806129
6805,-9051.656,-945999.94,-4999999.5,2137.0,6.805830789891345
6806,-9977.656,-925999.94,19999998.0,2137.0,6.806830911976561
6807,-10868.656,-890999.94,34999996.0,2137.0,6.807831034061776
6808,-11675.656,-806999.94,83999990.0,2137.0,6.808831156146991
6809,-12351.656,-675999.94,130999980.0,2137.0,6.809831278232207
6810,-12879.656,-528000.0,147999980.0,2137.0,6.810831400317422
6811,-13259.656,-379999.97,147999980.0,2137.0,6.811831522402637
6812,-13516.656,-256999.98,122999980.0,2137.0,6.812831644487853
6813,-13677.656,-161000.0,95999990.0,2137.0,6.8138317665730685
6814,-13649.656,27999.998,188999980.0,2137.0,6.814831888658284
6815,-13406.656,242999.98,214999980.0,2137.0,6.8158320107435
6816,-12994.656,411999.97,168999980.0,2137.0,6.816832132828715
6817,-12419.656,575000.0,162999980.0,2137.0,6.817832254913931
6818,-11775.656,644000.0,68999990.0,2137.0,6.818832376999146
6819,-11145.656,630000.0,-13999998.0,2137.0,6.819832499084361
6820,-10555.656,590000.0,-39999996.0,2137.0,6.820832621169577
6821,-9954.656,601000.0,10999999.0,2137.0,6.8218327432547925
6822,-9327.656,627000.0,25999998.0,2137.0,6.822832865340008
6823,-8587.656,739999.94,112999980.0,2137.0,6.823832987425224
6824,-7708.6562,878999.94,138999980.0,2137.0,6.824833109510439
6825,-6689.6562,1018999.94,139999980.0,2137.0,6.825833231595654
6826,-5580.6562,1109000.0,89999990.0,2137.0,6.82683335368087
6827,-4469.6562,1111000.0,1999999.8,2137.0,6.827833475766085
6828,-3426.6562,1042999.94,-67999990.0,2137.0,6.8288335978513
6829,-2460.6562,965999.94,-76999990.0,2137.0,6.8298337199365164
6830,-1639.6562,820999.94,-144999980.0,2137.0,6.830833842021732
6831,-865.65625,773999.94,-46999996.0,2137.0,6.831833964106948
6832,-62.65625,802999.94,28999996.0,2137.0,6.832834086192163
6833,776.34375,838999.94,35999996.0,2137.0,6.833834208277378
6834,1640.3438,863999.94,24999998.0,2137.0,6.834834330362594
6835,2478.3438,837999.94,-25999998.0,2137.0,6.835834452447809
6836,3236.3438,757999.94,-79999990.0,2137.0,6.836834574533024
6837,3890.3438,654000.0,-103999990.0,2137.0,6.83783469661824
6838,4445.3438,555000.0,-98999990.0,2137.0,6.8388348187034556
6839,4930.3438,484999.97,-69999990.0,2137.0,6.839834940788671
6840,5389.3438,458999.97,-25999998.0,2137.0,6.840835062873887
6841,5782.3438,392999.97,-65999990.0,2137.0,6.841835184959102
6842,6197.3438,414999.97,21999998.0,2137.0,6.842835307044318
6843,6577.3438,379999.97,-34999996.0,2137.0,6.843835429129533
6844,6870.3438,293000.0,-86999990.0,2137.0,6.844835551214748
6845,7158.3438,288000.0,-4999999.5,2137.0,6.845835673299964
6846,7375.3438,216999.98,-70999990.0,2137.0,6.8468357953851795
6847,7502.3438,126999.99,-89999990.0,2137.0,6.847835917470395
6848,7689.3438,186999.98,59999990.0,2137.0,6.848836039555611
6849,7720.3438,30999.998,-155999980.0,2137.0,6.849836161640826
6850,7807.3438,86999.99,55999990.0,2137.0,6.850836283726041
6851,7943.3438,136000.0,48999996.0,2137.0,6.851836405811257
6852,7957.3438,13999.999,-121999980.0,2137.0,6.852836527896472
6853,7970.3438,12999.999,-999999.9,2137.0,6.853836649981687
6854,7882.3438,-87999.99,-100999990.0,2137.0,6.8548367720669034
6855,7806.3438,-76000.0,11999999.0,2137.0,6.855836894152119
6856,7683.3438,-122999.99,-46999996.0,2137.0,6.856837016237335
6857,7509.3438,-173999.98,-50999996.0,2137.0,6.85783713832255
6858,7375.3438,-134000.0,39999996.0,2137.0,6.858837260407765
6859,7157.3438,-217999.98,-83999990.0,2137.0,6.859837382492981
6860,6935.3438,-221999.98,-3999999.5,2137.0,6.860837504578196
6861,6699.3438,-235999.98,-13999998.0,2137.0,6.861837626663411
6862,6418.3438,-281000.0,-44999996.0,2137.0,6.862837748748627
6863,6023.3438,-394999.97,-113999980.0,2137.0,6.863837870833843
6864,5615.3438,-407999.97,-12999999.0,2137.0,6.864837992919058
6865,5141.3438,-473999.97,-65999990.0,2137.0,6.865838115004274
6866,4608.3438,-533000.0,-58999990.0,2137.0,6.866838237089489
6867,4028.3438,-580000.0,-46999996.0,2137.0,6.867838359174705
6868,3421.3438,-607000.0,-26999996.0,2137.0,6.86883848125992
6869,2773.3438,-648000.0,-40999996.0,2137.0,6.869838603345135
6870,2077.3438,-695999.94,-47999996.0,2137.0,6.870838725430351
6871,1294.3438,-782999.94,-86999990.0,2137.0,6.8718388475155665
6872,445.34375,-848999.94,-65999990.0,2137.0,6.872838969600782
6873,-465.65625,-910999.94,-61999990.0,2137.0,6.873839091685998
6874,-1439.6562,-973999.94,-62999990.0,2137.0,6.874839213771213
6875,-2452.6562,-1012999.94,-38999996.0,2137.0,6.875839335856428
6876,-3467.6562,-1014999.94,-1999999.8,2137.0,6.876839457941644
6877,-4457.6562,-989999.94,24999998.0,2137.0,6.877839580026859
6878,-5434.6562,-976999.94,12999999.0,2137.0,6.878839702112074
6879,-6404.6562,-969999.94,6999999.0,2137.0,6.8798398241972905
6880,-7374.6562,-969999.94,0.0,2137.0,6.880839946282506
6881,-8378.656,-1003999.94,-33999996.0,2137.0,6.881840068367722
6882,-9334.656,-955999.94,47999996.0,2137.0,6.882840190452937
6883,-10269.656,-934999.94,20999998.0,2137.0,6.883840312538152
6884,-11117.656,-847999.94,86999990.0,2137.0,6.884840434623368
6885,-11857.656,-739999.94,107999980.0,2137.0,6.885840556708583
6886,-12475.656,-618000.0,121999980.0,2137.0,6.886840678793798
6887,-12926.656,-450999.97,166999980.0,2137.0,6.887840800879014
6888,-13271.656,-344999.97,105999990.0,2137.0,6.88884092296423
6889,-13512.656,-240999.98,103999990.0,2137.0,6.889841045049445
6890,-13646.656,-134000.0,106999990.0,2137.0,6.890841167134661
6891,-13603.656,42999.996,176999980.0,2137.0,6.891841289219876
6892,-13355.656,247999.98,204999980.0,2137.0,6.892841411305092
6893,-12929.656,425999.97,177999980.0,2137.0,6.893841533390307
6894,-12366.656,563000.0,136999980.0,2137.0,6.894841655475522
6895,-11736.656,630000.0,66999990.0,2137.0,6.895841777560738
6896,-11115.656,621000.0,-8999999.0,2137.0,6.8968418996459535
6897,-10499.656,616000.0,-4999999.5,2137.0,6.897842021731169
6898,-9900.656,599000.0,-16999998.0,2137.0,6.898842143816385
6899,-9235.656,664999.94,65999990.0,2137.0,6.8998422659016
6900,-8455.656,779999.94,114999980.0,2137.0,6.900842387986815
6901,-7531.6562,923999.94,143999980.0,2137.0,6.901842510072031
6902,-6504.6562,1026999.94,102999990.0,2137.0,6.902842632157246
6903,-5385.6562,1119000.0,91999990.0,2137.0,6.903842754242462
6904,-4287.6562,1098000.0,-20999998.0,2137.0,6.9048428763276775
6905,-3274.6562,1012999.94,-84999990.0,2137.0,6.905842998412893
6906,-2367.6562,906999.94,-105999990.0,2137.0,6.906843120498109
6907,-1545.6562,821999.94,-84999990.0,2137.0,6.907843242583324
6908,-751.65625,793999.94,-27999996.0,2137.0,6.908843364668539
6909,71.34375,822999.94,28999996.0,2137.0,6.909843486753755
6910,942.34375,870999.94,47999996.0,2137.0,6.91084360883897
6911,1840.3438,897999.94,26999996.0,2137.0,6.911843730924185
6912,2671.3438,830999.94,-66999990.0,2137.0,6.912843853009401
6913,3399.3438,727999.94,-102999990.0,2137.0,6.913843975094617
6914,3993.3438,594000.0,-133999980.0,2137.0,6.914844097179832
6915,4483.3438,489999.97,-103999990.0,2137.0,6.915844219265048
6916,4919.3438,435999.97,-53999990.0,2137.0,6.916844341350263
6917,5340.3438,420999.97,-14999998.0,2137.0,6.917844463435479
6918,5755.3438,414999.97,-5999999.5,2137.0,6.918844585520694
6919,6207.3438,451999.97,36999996.0,2137.0,6.919844707605909
6920,6609.3438,401999.97,-49999996.0,2137.0,6.920844829691125
6921,6977.3438,367999.97,-33999996.0,2137.0,6.9218449517763405
6922,7247.3438,270000.0,-97999990.0,2137.0,6.922845073861556
6923,7477.3438,229999.98,-39999996.0,2137.0,6.923845195946772
6924,7535.3438,57999.996,-171999980.0,2137.0,6.924845318031987
6925,7637.3438,101999.99,43999996.0,2137.0,6.925845440117202
6926,7714.3438,77000.0,-24999998.0,2137.0,6.926845562202418
6927,7799.3438,84999.99,7999999.0,2137.0,6.927845684287633
6928,7902.3438,102999.99,17999998.0,2137.0,6.928845806372849
6929,7974.3438,72000.0,-30999996.0,2137.0,6.9298459284580645
6930,7960.3438,-13999.999,-85999990.0,2137.0,6.93084605054328
6931,7946.3438,-13999.999,0.0,2137.0,6.931846172628496
6932,7819.3438,-126999.99,-112999980.0,2137.0,6.932846294713711
6933,7644.3438,-174999.98,-47999996.0,2137.0,6.933846416798926
6934,7469.3438,-174999.98,0.0,2137.0,6.934846538884142
6935,7264.3438,-204999.98,-29999996.0,2137.0,6.935846660969357
6936,7074.3438,-189999.98,14999998.0,2137.0,6.936846783054572
6937,6841.3438,-232999.98,-42999996.0,2137.0,6.937846905139788
6938,6652.3438,-188999.98,43999996.0,2137.0,6.938847027225004
6939,6355.3438,-297000.0,-107999980.0,2137.0,6.939847149310219
6940,6017.3438,-337999.97,-40999996.0,2137.0,6.940847271395435
6941,5526.3438,-490999.97,-152999980.0,2137.0,6.94184739348065
6942,4988.3438,-538000.0,-46999996.0,2137.0,6.942847515565866
6943,4434.3438,-554000.0,-15999998.0,2137.0,6.943847637651081
6944,3833.3438,-601000.0,-46999996.0,2137.0,6.944847759736296
6945,3239.3438,-594000.0,6999999.0,2137.0,6.945847881821512
6946,2637.3438,-602000.0,-7999999.0,2137.0,6.9468480039067275
6947,1964.3438,-672999.94,-70999990.0,2137.0,6.947848125991943
6948,1208.3438,-755999.94,-82999990.0,2137.0,6.948848248077159
6949,322.34375,-885999.94,-129999980.0,2137.0,6.949848370162374
6950,-659.65625,-981999.94,-95999990.0,2137.0,6.950848492247589
6951,-1669.6562,-1009999.94,-27999996.0,2137.0,6.951848614332805
6952,-2709.6562,-1039999.94,-29999996.0,2137.0,6.95284873641802
6953,-3720.6562,-1010999.94,28999996.0,2137.0,6.953848858503236
6954,-4703.6562,-982999.94,27999996.0,2137.0,6.9548489805884515
6955,-5628.6562,-924999.94,57999990.0,2137.0,6.955849102673667
6956,-6563.6562,-934999.94,-9999999.0,2137.0,6.956849224758883
6957,-7515.6562,-951999.94,-16999998.0,2137.0,6.957849346844098
6958,-8512.656,-996999.94,-44999996.0,2137.0,6.958849468929313
6959,-9489.656,-976999.94,19999998.0,2137.0,6.959849591014529
6960,-10434.656,-944999.94,31999996.0,2137.0,6.960849713099744
6961,-11273.656,-838999.94,105999990.0,2137.0,6.961849835184959
6962,-11983.656,-709999.94,128999980.0,2137.0,6.962849957270175
6963,-12545.656,-562000.0,147999980.0,2137.0,6.963850079355391
6964,-12954.656,-408999.97,152999980.0,2137.0,6.964850201440606
6965,-13260.656,-306000.0,102999990.0,2137.0,6.965850323525822
6966,-13506.656,-245999.98,59999990.0,2137.0,6.966850445611037
6967,-13619.656,-112999.99,132999980.0,2137.0,6.967850567696253
6968,-13583.656,36000.0,148999980.0,2137.0,6.968850689781468
6969,-13318.656,265000.0,228999970.0,2137.0,6.969850811866683
6970,-12856.656,461999.97,196999980.0,2137.0,6.970850933951899
6971,-12255.656,601000.0,138999980.0,2137.0,6.9718510560371145
6972,-11595.656,659999.94,58999990.0,2137.0,6.97285117812233
6973,-10953.656,642000.0,-17999998.0,2137.0,6.973851300207546
6974,-10341.656,612000.0,-29999996.0,2137.0,6.974851422292761
6975,-9747.656,594000.0,-17999998.0,2137.0,6.975851544377976
6976,-9086.656,660999.94,66999990.0,2137.0,6.976851666463192
6977,-8320.656,765999.94,104999990.0,2137.0,6.977851788548407
6978,-7395.6562,924999.94,158999980.0,2137.0,6.978851910633623
6979,-6337.6562,1058000.0,132999980.0,2137.0,6.9798520327188385
6980,-5196.6562,1141000.0,82999990.0,2137.0,6.980852154804054
6981,-4073.6562,1123000.0,-17999998.0,2137.0,6.98185227688927
6982,-3081.6562,991999.94,-130999980.0,2137.0,6.982852398974485
6983,-2199.6562,881999.94,-109999980.0,2137.0,6.9838525210597
6984,-1409.6562,789999.94,-91999990.0,2137.0,6.984852643144916
6985,-635.65625,773999.94,-15999998.0,2137.0,6.985852765230131
6986,193.34375,828999.94,54999990.0,2137.0,6.986852887315346
6987,1066.3438,872999.94,43999996.0,2137.0,6.987853009400562
6988,1971.3438,904999.94,31999996.0,2137.0,6.988853131485778
6989,2792.3438,820999.94,-83999990.0,2137.0,6.989853253570993
6990,3522.3438,729999.94,-90999990.0,2137.0,6.990853375656209
6991,4097.3438,575000.0,-154999980.0,2137.0,6.991853497741424
6992,4590.3438,492999.97,-81999990.0,2137.0,6.99285361982664
6993,4986.3438,395999.97,-96999990.0,2137.0,6.993853741911855
6994,5424.3438,437999.97,41999996.0,2137.0,6.99485386399707
6995,5850.3438,425999.97,-11999999.0,2137.0,6.995853986082286
6996,6324.3438,473999.97,47999996.0,2137.0,6.9968541081675015
6997,6682.3438,357999.97,-115999980.0,2137.0,6.997854230252717
6998,7076.3438,393999.97,35999996.0,2137.0,6.998854352337933
6999,7320.3438,243999.98,-149999980.0,2137.0,6.999854474423148
7000,7461.3438,141000.0,-102999990.0,2137.0,7.000854596508363
7001,7535.3438,74000.0,-66999990.0,2137.0,7.001854718593579
7002,7626.3438,90999.99,16999998.0,2137.0,7.002854840678794
7003,7737.3438,110999.99,19999998.0,2137.0,7.00385496276401
7004,7859.3438,121999.99,10999999.0,2137.0,7.0048550848492255
7005,7945.3438,85999.99,-35999996.0,2137.0,7.005855206934441
7006,7987.3438,41999.996,-43999996.0,2137.0,7.006855329019657
7007,8025.3438,38000.0,-3999999.5,2137.0,7.007855451104872
7008,7913.3438,-111999.99,-149999980.0,2137.0,7.008855573190087
7009,7814.3438,-98999.99,12999999.0,2137.0,7.009855695275303
7010,7628.3438,-185999.98,-86999990.0,2137.0,7.010855817360518
7011,7447.3438,-180999.98,4999999.5,2137.0,7.011855939445733
7012,7259.3438,-187999.98,-6999999.0,2137.0,7.012856061530949
7013,7041.3438,-217999.98,-29999996.0,2137.0,7.013856183616165
7014,6842.3438,-198999.98,18999998.0,2137.0,7.014856305701381
7015,6610.3438,-231999.98,-32999996.0,2137.0,7.015856427786596
7016,6331.3438,-279000.0,-46999996.0,2137.0,7.016856549871811
7017,5924.3438,-406999.97,-127999980.0,2137.0,7.017856671957027
7018,5456.3438,-467999.97,-60999990.0,2137.0,7.018856794042242
7019,4929.3438,-527000.0,-58999990.0,2137.0,7.019856916127457
7020,4332.3438,-597000.0,-69999990.0,2137.0,7.020857038212673
7021,3762.3438,-570000.0,26999996.0,2137.0,7.0218571602978885
7022,3176.3438,-586000.0,-15999998.0,2137.0,7.022857282383104
7023,2543.3438,-633000.0,-46999996.0,2137.0,7.02385740446832
7024,1868.3438,-674999.94,-41999996.0,2137.0,7.024857526553535
7025,1078.3438,-789999.94,-114999980.0,2137.0,7.02585764863875
7026,178.34375,-899999.94,-109999980.0,2137.0,7.026857770723966
7027,-817.65625,-995999.94,-95999990.0,2137.0,7.027857892809181
7028,-1852.6562,-1034999.94,-38999996.0,2137.0,7.028858014894397
7029,-2893.6562,-1040999.94,-5999999.5,2137.0,7.0298581369796125
7030,-3917.6562,-1023999.94,16999998.0,2137.0,7.030858259064828
7031,-4932.6562,-1014999.94,8999999.0,2137.0,7.031858381150044
7032,-5891.6562,-958999.94,55999990.0,2137.0,7.032858503235259
7033,-6851.6562,-959999.94,-999999.9,2137.0,7.033858625320474
7034,-7805.6562,-953999.94,5999999.5,2137.0,7.03485874740569
7035,-8750.656,-944999.94,8999999.0,2137.0,7.035858869490905
7036,-9668.656,-917999.94,26999996.0,2137.0,7.03685899157612
7037,-10549.656,-880999.94,36999996.0,2137.0,7.037859113661336
7038,-11367.656,-817999.94,62999990.0,2137.0,7.038859235746552
7039,-12081.656,-713999.94,103999990.0,2137.0,7.039859357831768
7040,-12670.656,-589000.0,124999980.0,2137.0,7.040859479916983
7041,-13137.656,-466999.97,121999980.0,2137.0,7.041859602002198
7042,-13498.656,-360999.97,105999990.0,2137.0,7.042859724087414
7043,-13721.656,-222999.98,137999980.0,2137.0,7.043859846172629
7044,-13768.656,-46999.996,175999980.0,2137.0,7.044859968257844
7045,-13596.656,171999.98,218999970.0,2137.0,7.04586009034306
7046,-13234.656,361999.97,189999980.0,2137.0,7.0468602124282755
7047,-12672.656,562000.0,199999980.0,2137.0,7.047860334513491
7048,-12044.656,628000.0,65999990.0,2137.0,7.048860456598707
7049,-11429.656,615000.0,-12999999.0,2137.0,7.049860578683922
7050,-10844.656,585000.0,-29999996.0,2137.0,7.050860700769137
7051,-10269.656,575000.0,-9999999.0,2137.0,7.051860822854353
7052,-9694.656,575000.0,0.0,2137.0,7.052860944939568
7053,-8998.656,695999.94,120999980.0,2137.0,7.053861067024784
7054,-8164.6562,833999.94,137999980.0,2137.0,7.0548611891099995
7055,-7138.6562,1025999.94,191999980.0,2137.0,7.055861311195215
7056,-6029.6562,1109000.0,82999990.0,2137.0,7.056861433280431
7057,-4903.6562,1126000.0,16999998.0,2137.0,7.057861555365646
7058,-3847.6562,1056000.0,-69999990.0,2137.0,7.058861677450861
7059,-2921.6562,925999.94,-129999980.0,2137.0,7.059861799536077
7060,-2091.6562,829999.94,-95999990.0,2137.0,7.060861921621292
7061,-1280.6562,810999.94,-18999998.0,2137.0,7.061862043706507
7062,-456.65625,823999.94,12999999.0,2137.0,7.062862165791723
7063,438.34375,894999.94,70999990.0,2137.0,7.063862287876939
7064,1333.3438,894999.94,0.0,2137.0,7.064862409962155
7065,2223.3438,889999.94,-4999999.5,2137.0,7.06586253204737
7066,3000.3438,776999.94,-112999980.0,2137.0,7.066862654132585
7067,3670.3438,669999.94,-106999990.0,2137.0,7.067862776217801
7068,4238.3438,568000.0,-101999990.0,2137.0,7.068862898303016
7069,4693.3438,454999.97,-112999980.0,2137.0,7.069863020388231
7070,5160.3438,466999.97,11999999.0,2137.0,7.070863142473447
7071,5602.3438,441999.97,-24999998.0,2137.0,7.0718632645586625
7072,6032.3438,429999.97,-11999999.0,2137.0,7.072863386643878
7073,6465.3438,432999.97,2999999.8,2137.0,7.073863508729094
7074,6800.3438,334999.97,-97999990.0,2137.0,7.074863630814309
7075,7114.3438,314000.0,-20999998.0,2137.0,7.075863752899524
7076,7329.3438,214999.98,-98999990.0,2137.0,7.07686387498474
7077,7483.3438,154000.0,-60999990.0,2137.0,7.077863997069955
7078,7587.3438,103999.99,-49999996.0,2137.0,7.078864119155171
7079,7732.3438,145000.0,40999996.0,2137.0,7.0798642412403865
7080,7883.3438,151000.0,5999999.5,2137.0,7.080864363325602
7081,7929.3438,45999.996,-104999990.0,2137.0,7.081864485410818
7082,7994.3438,64999.996,18999998.0,2137.0,7.082864607496033
7083,8017.3438,22999.998,-41999996.0,2137.0,7.083864729581248
7084,7994.3438,-22999.998,-45999996.0,2137.0,7.084864851666464
7085,7927.3438,-67000.0,-43999996.0,2137.0,7.085864973751679
7086,7789.3438,-138000.0,-70999990.0,2137.0,7.086865095836894
7087,7648.3438,-141000.0,-2999999.8,2137.0,7.08786521792211
7088,7498.3438,-150000.0,-8999999.0,2137.0,7.088865340007326
7089,7292.3438,-205999.98,-55999990.0,2137.0,7.089865462092542
7090,7110.3438,-181999.98,23999998.0,2137.0,7.090865584177757
7091,6889.3438,-220999.98,-38999996.0,2137.0,7.091865706262972
7092,6591.3438,-298000.0,-76999990.0,2137.0,7.092865828348188
7093,6290.3438,-301000.0,-2999999.8,2137.0,7.093865950433403
7094,5884.3438,-405999.97,-104999990.0,2137.0,7.094866072518618
7095,5394.3438,-489999.97,-83999990.0,2137.0,7.095866194603834
7096,4877.3438,-516999.97,-26999996.0,2137.0,7.0968663166890495
7097,4310.3438,-567000.0,-49999996.0,2137.0,7.097866438774265
7098,3737.3438,-573000.0,-5999999.5,2137.0,7.098866560859481
7099,3147.3438,-590000.0,-16999998.0,2137.0,7.099866682944696
7100,2493.3438,-654000.0,-63999990.0,2137.0,7.100866805029911
7101,1749.3438,-743999.94,-89999990.0,2137.0,7.101866927115127
7102,907.34375,-841999.94,-97999990.0,2137.0,7.102867049200342
7103,-10.65625,-917999.94,-75999990.0,2137.0,7.103867171285558
7104,-1002.65625,-991999.94,-73999990.0,2137.0,7.1048672933707735
7105,-2029.6562,-1026999.94,-34999996.0,2137.0,7.105867415455989
7106,-3090.6562,-1061000.0,-33999996.0,2137.0,7.106867537541205
7107,-4100.6562,-1009999.94,50999996.0,2137.0,7.10786765962642
7108,-5109.6562,-1008999.94,999999.9,2137.0,7.108867781711635
7109,-6078.6562,-968999.94,39999996.0,2137.0,7.109867903796851
7110,-7030.6562,-951999.94,16999998.0,2137.0,7.110868025882066
7111,-7994.6562,-963999.94,-11999999.0,2137.0,7.111868147967281
7112,-8923.656,-928999.94,34999996.0,2137.0,7.112868270052497
7113,-9853.656,-929999.94,-999999.9,2137.0,7.113868392137713
7114,-10732.656,-878999.94,50999996.0,2137.0,7.114868514222929
7115,-11564.656,-831999.94,46999996.0,2137.0,7.115868636308144
7116,-12272.656,-707999.94,123999980.0,2137.0,7.116868758393359
7117,-12848.656,-576000.0,131999980.0,2137.0,7.117868880478575
7118,-13275.656,-426999.97,148999980.0,2137.0,7.11886900256379
7119,-13588.656,-313000.0,113999980.0,2137.0,7.119869124649005
7120,-13763.656,-174999.98,137999980.0,2137.0,7.120869246734221
7121,-13735.656,27999.998,202999980.0,2137.0,7.1218693688194366
7122,-13478.656,256999.98,228999970.0,2137.0,7.122869490904652
7123,-13045.656,432999.97,175999980.0,2137.0,7.123869612989868
7124,-12462.656,583000.0,149999980.0,2137.0,7.124869735075083
7125,-11805.656,657000.0,73999990.0,2137.0,7.125869857160299
7126,-11197.656,608000.0,-48999996.0,2137.0,7.126869979245514
7127,-10621.656,576000.0,-31999996.0,2137.0,7.127870101330729
7128,-10034.656,587000.0,10999999.0,2137.0,7.128870223415945
7129,-9438.656,596000.0,8999999.0,2137.0,7.1298703455011605
7130,-8701.656,736999.94,140999980.0,2137.0,7.130870467586376
7131,-7804.6562,896999.94,159999980.0,2137.0,7.131870589671592
7132,-6764.6562,1039999.94,142999980.0,2137.0,7.132870711756807
7133,-5650.6562,1114000.0,73999990.0,2137.0,7.133870833842022
7134,-4548.6562,1102000.0,-11999999.0,2137.0,7.134870955927238
7135,-3545.6562,1002999.94,-98999990.0,2137.0,7.135871078012453
7136,-2634.6562,910999.94,-91999990.0,2137.0,7.136871200097668
7137,-1804.6562,829999.94,-80999990.0,2137.0,7.1378713221828844
7138,-965.65625,838999.94,8999999.0,2137.0,7.1388714442681
7139,-105.65625,859999.94,20999998.0,2137.0,7.139871566353316
7140,784.34375,889999.94,29999996.0,2137.0,7.140871688438531
7141,1713.3438,928999.94,38999996.0,2137.0,7.141871810523746
7142,2526.3438,812999.94,-115999980.0,2137.0,7.142871932608962
7143,3261.3438,734999.94,-77999990.0,2137.0,7.143872054694177
7144,3868.3438,607000.0,-127999980.0,2137.0,7.144872176779392
7145,4373.3438,504999.97,-101999990.0,2137.0,7.145872298864608
7146,4846.3438,472999.97,-31999996.0,2137.0,7.146872420949824
7147,5308.3438,461999.97,-10999999.0,2137.0,7.147872543035039
7148,5755.3438,446999.97,-14999998.0,2137.0,7.148872665120255
7149,6183.3438,427999.97,-18999998.0,2137.0,7.14987278720547
7150,6599.3438,415999.97,-11999999.0,2137.0,7.150872909290686
7151,6976.3438,376999.97,-38999996.0,2137.0,7.151873031375901
7152,7186.3438,209999.98,-166999980.0,2137.0,7.152873153461116
7153,7358.3438,171999.98,-37999996.0,2137.0,7.153873275546332
7154,7484.3438,125999.99,-45999996.0,2137.0,7.1548733976315475
7155,7616.3438,132000.0,5999999.5,2137.0,7.155873519716763
7156,7755.3438,139000.0,6999999.0,2137.0,7.156873641801979
7157,7892.3438,137000.0,-1999999.8,2137.0,7.157873763887194
7158,7977.3438,84999.99,-51999996.0,2137.0,7.158873885972409
7159,7977.3438,0.0,-84999990.0,2137.0,7.159874008057625
7160,7986.3438,9000.0,8999999.0,2137.0,7.16087413014284
7161,7953.3438,-33000.0,-41999996.0,2137.0,7.161874252228055
7162,7829.3438,-123999.99,-90999990.0,2137.0,7.1628743743132715
7163,7717.3438,-111999.99,11999999.0,2137.0,7.163874496398487
7164,7547.3438,-169999.98,-57999990.0,2137.0,7.164874618483703
7165,7438.3438,-108999.99,60999990.0,2137.0,7.165874740568918
7166,7251.3438,-186999.98,-77999990.0,2137.0,7.166874862654133
7167,7021.3438,-229999.98,-42999996.0,2137.0,7.167874984739349
7168,6787.3438,-233999.98,-3999999.5,2137.0,7.168875106824564
7169,6489.3438,-298000.0,-63999990.0,2137.0,7.169875228909779
7170,6128.3438,-360999.97,-62999990.0,2137.0,7.170875350994995
7171,5685.3438,-442999.97,-81999990.0,2137.0,7.171875473080211
7172,5165.3438,-519999.97,-76999990.0,2137.0,7.172875595165426
7173,4680.3438,-484999.97,34999996.0,2137.0,7.173875717250642
7174,4114.3438,-566000.0,-80999990.0,2137.0,7.174875839335857
7175,3561.3438,-553000.0,12999999.0,2137.0,7.175875961421073
7176,2925.3438,-636000.0,-82999990.0,2137.0,7.176876083506288
7177,2235.3438,-689999.94,-53999990.0,2137.0,7.177876205591503
7178,1434.3438,-800999.94,-110999980.0,2137.0,7.178876327676719
7179,559.34375,-874999.94,-73999990.0,2137.0,7.1798764497619345
7180,-388.65625,-947999.94,-72999990.0,2137.0,7.18087657184715
7181,-1385.6562,-996999.94,-48999996.0,2137.0,7.181876693932366
7182,-2409.6562,-1023999.94,-26999996.0,2137.0,7.182876816017581
7183,-3444.6562,-1034999.94,-10999999.0,2137.0,7.183876938102796
7184,-4450.6562,-1005999.94,28999996.0,2137.0,7.184877060188012
7185,-5427.6562,-976999.94,28999996.0,2137.0,7.185877182273227
7186,-6391.6562,-963999.94,12999999.0,2137.0,7.186877304358442
7187,-7317.6562,-925999.94,37999996.0,2137.0,7.1878774264436585
7188,-8256.656,-938999.94,-12999999.0,2137.0,7.188877548528874
7189,-9199.656,-942999.94,-3999999.5,2137.0,7.18987767061409
7190,-10131.656,-931999.94,10999999.0,2137.0,7.190877792699305
7191,-11006.656,-874999.94,56999990.0,2137.0,7.19187791478452
7192,-11792.656,-785999.94,88999990.0,2137.0,7.192878036869736
7193,-12445.656,-653000.0,132999980.0,2137.0,7.193878158954951
7194,-12960.656,-514999.97,137999980.0,2137.0,7.194878281040166
7195,-13321.656,-360999.97,153999980.0,2137.0,7.195878403125382
7196,-13587.656,-266000.0,94999990.0,2137.0,7.196878525210598
7197,-13697.656,-109999.99,155999980.0,2137.0,7.197878647295813
7198,-13637.656,59999.996,169999980.0,2137.0,7.198878769381029
7199,-13342.656,295000.0,234999970.0,2137.0,7.199878891466244
