,t,x,v,a,u
0,0.0,-84.96045684814453,0.0,0.0,65369
1,0.0010002442002442003,-81.65003204345703,89.48516082763672,0.0,1113
2,0.0020004884004884006,-81.560546875,89.48516082763672,-3220939.25,2137
3,0.0030007326007326007,-80.48689270019531,1073.6541748046875,984168.9375,2137
4,0.004000976800976801,-80.12902069091797,357.8719787597656,-715782.1875,2137
5,0.005001221001221002,-81.91844177246094,-1789.4210205078125,-2147292.75,2137
6,0.006001465201465201,-80.30796813964844,1610.4735107421875,3399894.25,2137
7,0.007001709401709402,-83.08155822753906,-2773.58984375,-4384063.5,2137
8,0.008001953601953602,-82.45528411865234,626.2741088867188,3399863.75,2137
9,0.009002197802197803,-86.21305847167969,-3757.774169921875,-4384048.0,2137
10,0.010002442002442003,-85.40778350830078,805.27490234375,4563048.5,2137
11,0.011002686202686204,-87.64458465576172,-2236.801025390625,-3042075.75,2137
12,0.012002930402930403,-87.01828002929688,626.3046264648438,2863105.5,2137
13,0.013003174603174603,-88.98661804199219,-1968.337890625,-2594642.5,2137
14,0.014003418803418804,-87.55509948730469,1431.5184326171875,3399856.25,2137
15,0.015003663003663004,-88.00244903564453,-447.3495178222656,-1878867.875,2137
16,0.016003907203907205,-87.37615203857422,626.2969970703125,1073646.375,2137
17,0.017004151404151405,-85.67621612548828,1699.935791015625,1073638.75,2137
18,0.018004395604395606,-85.31832885742188,357.8872375488281,-1342048.5,2137
19,0.019004639804639806,-82.99209594726562,2326.23291015625,1968345.625,2137
20,0.020004884004884007,-82.45528411865234,536.8118286132812,-1789421.0,2137
21,0.021005128205128207,-78.78693389892578,3668.35009765625,3131538.25,2137
22,0.022005372405372408,-77.80276489257812,984.1689453125,-2684181.0,2137
23,0.02300561660561661,-75.56599426269531,2236.7705078125,1252601.5,2137
24,0.024005860805860806,-75.92388916015625,-357.8948669433594,-2594665.25,2137
25,0.025006105006105006,-73.32925415039062,2594.634765625,2952529.5,2137
26,0.026006349206349207,-73.8660659790039,-536.8118286132812,-3131446.5,2137
27,0.027006593406593407,-74.13447570800781,-268.40972900390625,268402.09375,2137
28,0.028006837606837608,-73.0608139038086,1073.6617431640625,1342071.5,2137
29,0.029007081807081808,-73.59765625,-536.8423461914062,-1610504.125,2137
30,0.03000732600732601,-74.49234008789062,-894.6837768554688,-357841.40625,2137
31,0.03100757020757021,-76.19229888916016,-1699.958740234375,-805274.9375,2137
32,0.03200781440781441,-74.9397201538086,1252.5787353515625,2952537.5,2137
33,0.03300805860805861,-77.71330261230469,-2773.582275390625,-4026161.0,2137
34,0.03400830280830281,-76.72911071777344,984.1918334960938,3757774.0,2137
35,0.03500854700854701,-78.96590423583984,-2236.79345703125,-3220985.25,2137
36,0.03600879120879121,-77.62384796142578,1342.05615234375,3578849.5,2137
37,0.03700903540903541,-80.03953552246094,-2415.6875,-3757743.5,2137
38,0.03800927960927961,-80.39743041992188,-357.8948669433594,2057792.625,2137
39,0.03900952380952381,-79.9500732421875,447.3571472167969,805252.0,2137
40,0.040009768009768014,-79.9500732421875,0.0,-447357.125,2137
41,0.041010012210012214,-78.78693389892578,1163.1392822265625,1163139.25,2137
42,0.042010256410256415,-79.41323852539062,-626.3046264648438,-1789443.75,2137
43,0.043010500610500615,-78.07119750976562,1342.0408935546875,1968345.375,2137
44,0.044010744810744816,-78.5185546875,-447.3571472167969,-1789398.0,2137
45,0.045010989010989017,-75.65547943115234,2863.0751953125,3310432.25,2137
46,0.04601123321123322,-76.46073150634766,-805.2520141601562,-3668327.0,2137
47,0.04701147741147742,-76.5501937866211,-89.46227264404297,715789.6875,2137
48,0.04801172161172161,-77.44490051269531,-894.7066650390625,-805244.375,2137
49,0.04901196581196581,-76.28178405761719,1163.116455078125,2057823.125,2137
50,0.05001221001221001,-76.81859588623047,-536.8118286132812,-1699928.125,2137
51,0.05101245421245421,-77.71330261230469,-894.7066650390625,-357894.8125,2137
52,0.05201269841269841,-80.12902069091797,-2415.718017578125,-1521011.25,2137
53,0.053012942612942614,-83.17101287841797,-3041.991943359375,-626273.875,2137
54,0.054013186813186814,-83.70785522460938,-536.8423461914062,2505149.5,2137
55,0.055013431013431015,-85.76567840576172,-2057.822998046875,-1520980.625,2137
56,0.056013675213675215,-87.9129638671875,-2147.285400390625,-89462.3984375,2137
57,0.057013919413919416,-91.13392639160156,-3220.96240234375,-1073677.0,2137
58,0.058014163614163616,-91.31287384033203,-178.9474334716797,3042014.75,2137
59,0.05901440781440782,-93.46015930175781,-2147.285400390625,-1968337.875,2137
60,0.06001465201465202,-95.42852020263672,-1968.36083984375,178924.546875,2137
61,0.06101489621489622,-96.05482482910156,-626.3046264648438,1342056.125,2137
62,0.06201514041514042,-95.60746765136719,447.3571472167969,1073661.75,2137
63,0.06301538461538463,-96.6811294555664,-1073.6617431640625,-1521018.875,2137
64,0.06401562881562882,-96.144287109375,536.8423461914062,1610504.125,2137
65,0.06501587301587301,-92.56547546386719,3578.8115234375,3041969.0,2137
66,0.06601611721611722,-93.102294921875,-536.8194580078125,-4115630.75,2137
67,0.06701636141636141,-91.13392639160156,1968.368408203125,2505187.75,2137
68,0.06801660561660562,-89.52342987060547,1610.4964599609375,-357871.9375,2137
69,0.06901684981684982,-87.46560668945312,2057.822998046875,447326.53125,2137
70,0.07001709401709402,-87.19722747802734,268.37921142578125,-1789443.75,2137
71,0.07101733821733822,-82.90263366699219,4294.59375,4026214.5,2137
72,0.07201758241758242,-82.81314849853516,89.48516082763672,-4205108.0,2137
73,0.07301782661782662,-82.36579132080078,447.3571472167969,357871.96875,2137
74,0.07401807081807082,-80.57637786865234,1789.413330078125,1342056.125,2137
75,0.07501831501831502,-80.03953552246094,536.8423461914062,-1252571.0,2137
76,0.07601855921855923,-79.86058807373047,178.9474334716797,-357894.875,2137
77,0.07701880341880342,-81.560546875,-1699.958740234375,-1878906.0,2137
78,0.07801904761904763,-81.20267486572266,357.8719787597656,2057830.75,2137
79,0.07901929181929182,-82.90263366699219,-1699.958740234375,-2057830.75,2137
80,0.08001953601953603,-81.20267486572266,1699.958740234375,3399917.25,2137
81,0.08101978021978022,-84.06575012207031,-2863.0751953125,-4563034.0,2137
82,0.08202002442002443,-83.97626495361328,89.48516082763672,2952560.25,2137
83,0.08302026862026862,-86.92879486083984,-2952.52978515625,-3042014.75,2137
84,0.08402051282051283,-83.43944549560547,3489.34912109375,6441878.5,2137
85,0.08502075702075702,-84.6025619506836,-1163.116455078125,-4652465.5,2137
86,0.08602100122100123,-82.63420104980469,1968.36083984375,3131477.25,2137
87,0.08702124542124542,-80.48689270019531,2147.308349609375,178947.5,2137
88,0.08802148962148963,-79.59220886230469,894.6837768554688,-1252624.5,2137
89,0.08902173382173383,-76.19229888916016,3399.909912109375,2505226.0,2137
90,0.09002197802197803,-73.50817108154297,2684.127685546875,-715782.1875,2137
91,0.09102222222222223,-68.49781799316406,5010.35302734375,2326225.25,2137
92,0.09202246642246643,-68.9451675415039,-447.3495178222656,-5457702.5,2137
93,0.09302271062271063,-64.11376190185547,4831.4052734375,5278754.5,2137
94,0.09402295482295484,-59.37175750732422,4742.00439453125,-89400.875,2137
95,0.09502319902319903,-56.150821685791016,3220.935546875,-1521068.75,2137
96,0.09602344322344322,-54.271942138671875,1878.8795166015625,-1342056.0,2137
97,0.09702368742368743,-53.28777313232422,984.1689453125,-894710.5,2137
98,0.09802393162393162,-48.72474670410156,4563.0263671875,3578857.25,2137
99,0.09902417582417583,-48.45634078979492,268.4059143066406,-4294620.5,2137
100,0.10002442002442002,-45.324886322021484,3131.454345703125,2863048.25,2137
101,0.10102466422466423,-46.57743453979492,-1252.5482177734375,-4384002.0,2137
102,0.10202490842490843,-45.86170196533203,715.7325439453125,1968280.625,2137
103,0.10302515262515263,-47.651092529296875,-1789.3905029296875,-2505123.0,2137
104,0.10402539682539683,-47.38270950317383,268.3830261230469,2057773.375,2137
105,0.10502564102564103,-47.38270950317383,0.0,-268383.0,2137
