,t,x,v,a,u
0,0.0,37.4609375,0.0,0.0,0.06695844978094101
1,0.0010002442002442003,-25.5390625,999.9999389648438,0.0,0.06695844978094101
2,0.0020004884004884006,-24.5390625,999.9999389648438,63999992.0,0.06695844978094101
3,0.0030007326007326007,-24.5390625,0.0,-999999.875,0.06695844978094101
4,0.004000976800976801,-37.5390625,-12999.9990234375,-12999999.0,0.06695844978094101
5,0.005001221001221002,-22.5390625,14999.9990234375,27999996.0,0.06695844978094101
6,0.006001465201465201,-10.5390625,11999.9990234375,-2999999.75,0.06695844978094101
7,0.007001709401709402,-12.5390625,-1999.9998779296875,-13999998.0,0.06695844978094101
8,0.008001953601953602,1.4609375,13999.9990234375,15999998.0,0.06695844978094101
9,0.009002197802197803,28.4609375,26999.998046875,12999999.0,0.06695844978094101
10,0.010002442002442003,8.4609375,-20000.0,-46999996.0,0.06695844978094101
11,0.011002686202686204,24.4609375,15999.9990234375,35999996.0,0.06695844978094101
12,0.012002930402930403,28.4609375,3999.999755859375,-11999999.0,0.06695844978094101
13,0.013003174603174603,23.4609375,-5000.0,-8999999.0,0.06695844978094101
14,0.014003418803418804,-2.5390625,-25999.998046875,-20999998.0,0.06695844978094101
15,0.015003663003663004,3.4609375,5999.99951171875,31999996.0,0.06695844978094101
16,0.016003907203907205,-4.5390625,-7999.99951171875,-13999998.0,0.06695844978094101
17,0.017004151404151405,-21.5390625,-17000.0,-8999999.0,0.06695844978094101
18,0.018004395604395606,-43.5390625,-21999.998046875,-4999999.5,0.06695844978094101
19,0.019004639804639806,-68.5390625,-24999.998046875,-2999999.75,0.06695844978094101
20,0.020004884004884007,-85.5390625,-17000.0,7999999.0,0.06695844978094101
21,0.021005128205128207,-124.5390625,-39000.0,-21999998.0,0.06695844978094101
22,0.022005372405372408,-120.5390625,3999.999755859375,42999996.0,0.06695844978094101
23,0.02300561660561661,-164.5390625,-43999.99609375,-47999996.0,0.06695844978094101
24,0.024005860805860806,-154.5390625,10000.0,53999992.0,0.06695844978094101
25,0.025006105006105006,-185.5390625,-30999.998046875,-40999996.0,0.06695844978094101
26,0.026006349206349207,-176.5390625,9000.0,39999996.0,0.06695844978094101
27,0.027006593406593407,-192.5390625,-15999.9990234375,-24999998.0,0.06695844978094101
28,0.028006837606837608,-192.5390625,0.0,15999998.0,0.06695844978094101
29,0.029007081807081808,-187.5390625,5000.0,4999999.5,0.06695844978094101
30,0.03000732600732601,-186.5390625,999.9999389648438,-3999999.5,0.06695844978094101
31,0.03100757020757021,-177.5390625,9000.0,7999999.0,0.06695844978094101
32,0.03200781440781441,-176.5390625,999.9999389648438,-7999999.0,0.06695844978094101
33,0.03300805860805861,-170.5390625,5999.99951171875,4999999.5,0.06695844978094101
34,0.03400830280830281,-176.5390625,-5999.99951171875,-11999999.0,0.06695844978094101
35,0.03500854700854701,-174.5390625,1999.9998779296875,7999999.0,0.06695844978094101
36,0.03600879120879121,-179.5390625,-5000.0,-6999999.0,0.06695844978094101
37,0.03700903540903541,-162.5390625,17000.0,21999998.0,0.06695844978094101
38,0.03800927960927961,-187.5390625,-24999.998046875,-41999996.0,0.06695844978094101
39,0.03900952380952381,-169.5390625,18000.0,42999996.0,0.06695844978094101
40,0.040009768009768014,-173.5390625,-3999.999755859375,-21999998.0,0.06695844978094101
41,0.041010012210012214,-201.5390625,-27999.998046875,-23999998.0,0.06695844978094101
42,0.042010256410256415,-185.5390625,15999.9990234375,43999996.0,0.06695844978094101
43,0.043010500610500615,-207.5390625,-21999.998046875,-37999996.0,0.06695844978094101
44,0.044010744810744816,-194.5390625,12999.9990234375,34999996.0,0.06695844978094101
