,t,x,v,a,u
0,0.0,9.5234375,0.0,0.0,276.4263610839844
1,0.0010002442002442003,2.5234375,27999.998046875,0.0,276.4263610839844
2,0.0020004884004884006,30.5234375,27999.998046875,34999996.0,276.4263610839844
3,0.0030007326007326007,68.5234375,38000.0,9999999.0,276.4263610839844
4,0.004000976800976801,114.5234375,45999.99609375,7999999.0,276.4263610839844
5,0.005001221001221002,119.5234375,5000.0,-40999996.0,276.4263610839844
6,0.006001465201465201,111.5234375,-7999.99951171875,-12999999.0,276.4263610839844
7,0.007001709401709402,91.5234375,-20000.0,-11999999.0,276.4263610839844
8,0.008001953601953602,69.5234375,-21999.998046875,-1999999.75,276.4263610839844
9,0.009002197802197803,53.5234375,-15999.9990234375,5999999.5,276.4263610839844
10,0.010002442002442003,31.5234375,-21999.998046875,-5999999.5,276.4263610839844
11,0.011002686202686204,70.5234375,39000.0,60999992.0,276.4263610839844
12,0.012002930402930403,83.5234375,12999.9990234375,-25999998.0,276.4263610839844
13,0.013003174603174603,137.5234375,53999.99609375,40999996.0,276.4263610839844
14,0.014003418803418804,171.5234375,34000.0,-19999998.0,276.4263610839844
15,0.015003663003663004,204.5234375,33000.0,-999999.875,276.4263610839844
16,0.016003907203907205,220.5234375,15999.9990234375,-16999998.0,276.4263610839844
17,0.017004151404151405,228.5234375,7999.99951171875,-7999999.0,276.4263610839844
18,0.018004395604395606,218.5234375,-10000.0,-17999998.0,276.4263610839844
19,0.019004639804639806,207.5234375,-10999.9990234375,-999999.875,276.4263610839844
20,0.020004884004884007,213.5234375,5999.99951171875,16999998.0,276.4263610839844
21,0.021005128205128207,197.5234375,-15999.9990234375,-21999998.0,276.4263610839844
22,0.022005372405372408,202.5234375,5000.0,20999998.0,276.4263610839844
23,0.02300561660561661,245.5234375,42999.99609375,37999996.0,276.4263610839844
24,0.024005860805860806,308.5234375,62999.99609375,19999998.0,276.4263610839844
25,0.025006105006105006,362.5234375,53999.99609375,-8999999.0,276.4263610839844
26,0.026006349206349207,455.5234375,92999.9921875,38999996.0,276.4263610839844
27,0.027006593406593407,522.5234375,67000.0,-25999998.0,276.4263610839844
28,0.028006837606837608,558.5234375,36000.0,-30999996.0,276.4263610839844
29,0.029007081807081808,562.5234375,3999.999755859375,-31999996.0,276.4263610839844
30,0.03000732600732601,551.5234375,-10999.9990234375,-14999998.0,276.4263610839844
31,0.03100757020757021,567.5234375,15999.9990234375,26999996.0,276.4263610839844
32,0.03200781440781441,521.5234375,-45999.99609375,-61999992.0,276.4263610839844
33,0.03300805860805861,514.5234375,-6999.99951171875,38999996.0,276.4263610839844
34,0.03400830280830281,520.5234375,5999.99951171875,12999999.0,276.4263610839844
35,0.03500854700854701,570.5234375,49999.99609375,43999996.0,276.4263610839844
36,0.03600879120879121,632.5234375,61999.99609375,11999999.0,276.4263610839844
37,0.03700903540903541,698.5234375,66000.0,3999999.5,276.4263610839844
38,0.03800927960927961,790.5234375,91999.9921875,25999998.0,276.4263610839844
39,0.03900952380952381,827.5234375,37000.0,-54999992.0,276.4263610839844
40,0.040009768009768014,872.5234375,44999.99609375,7999999.0,276.4263610839844
41,0.041010012210012214,874.5234375,1999.9998779296875,-42999996.0,276.4263610839844
42,0.042010256410256415,830.5234375,-43999.99609375,-45999996.0,276.4263610839844
43,0.043010500610500615,826.5234375,-3999.999755859375,39999996.0,276.4263610839844
44,0.044010744810744816,751.5234375,-75000.0,-70999992.0,276.4263610839844
45,0.045010989010989017,743.5234375,-7999.99951171875,66999992.0,276.4263610839844
46,0.04601123321123322,735.5234375,-7999.99951171875,0.0,276.4263610839844
47,0.04701147741147742,789.5234375,53999.99609375,61999992.0,276.4263610839844
48,0.04801172161172161,785.5234375,-3999.999755859375,-57999992.0,276.4263610839844
49,0.04901196581196581,843.5234375,57999.99609375,61999992.0,276.4263610839844
50,0.05001221001221001,912.5234375,69000.0,10999999.0,276.4263610839844
51,0.05101245421245421,943.5234375,30999.998046875,-37999996.0,276.4263610839844
52,0.05201269841269841,1009.5234375,66000.0,34999996.0,276.4263610839844
53,0.053012942612942614,991.5234375,-18000.0,-83999992.0,276.4263610839844
54,0.054013186813186814,964.5234375,-26999.998046875,-8999999.0,276.4263610839844
55,0.055013431013431015,892.5234375,-72000.0,-44999996.0,276.4263610839844
56,0.056013675213675215,859.5234375,-33000.0,38999996.0,276.4263610839844
57,0.057013919413919416,828.5234375,-30999.998046875,1999999.75,276.4263610839844
58,0.058014163614163616,795.5234375,-33000.0,-1999999.75,276.4263610839844
59,0.05901440781440782,804.5234375,9000.0,41999996.0,276.4263610839844
60,0.06001465201465202,809.5234375,5000.0,-3999999.5,276.4263610839844
61,0.06101489621489622,866.5234375,56999.99609375,51999996.0,276.4263610839844
62,0.06201514041514042,875.5234375,9000.0,-47999996.0,276.4263610839844
63,0.06301538461538463,913.5234375,38000.0,28999996.0,276.4263610839844
64,0.06401562881562882,925.5234375,11999.9990234375,-25999998.0,144.03598022460938
65,0.06501587301587301,899.5234375,-25999.998046875,-37999996.0,144.03598022460938
66,0.06601611721611722,856.5234375,-42999.99609375,-16999998.0,144.03598022460938
67,0.06701636141636141,831.5234375,-24999.998046875,17999998.0,144.03598022460938
68,0.06801660561660562,758.5234375,-73000.0,-47999996.0,144.03598022460938
69,0.06901684981684982,722.5234375,-36000.0,36999996.0,144.03598022460938
70,0.07001709401709402,689.5234375,-33000.0,2999999.75,144.03598022460938
71,0.07101733821733822,689.5234375,0.0,32999996.0,144.03598022460938
72,0.07201758241758242,713.5234375,23999.998046875,23999998.0,144.03598022460938
73,0.07301782661782662,703.5234375,-10000.0,-33999996.0,144.03598022460938
74,0.07401807081807082,726.5234375,22999.998046875,32999996.0,144.03598022460938
75,0.07501831501831502,717.5234375,-9000.0,-31999996.0,144.03598022460938
76,0.07601855921855923,701.5234375,-15999.9990234375,-6999999.0,144.03598022460938
77,0.07701880341880342,672.5234375,-28999.998046875,-12999999.0,144.03598022460938
78,0.07801904761904763,632.5234375,-40000.0,-10999999.0,144.03598022460938
79,0.07901929181929182,555.5234375,-77000.0,-36999996.0,144.03598022460938
80,0.08001953601953603,479.5234375,-76000.0,999999.875,144.03598022460938
81,0.08101978021978022,487.5234375,7999.99951171875,83999992.0,144.03598022460938
82,0.08202002442002443,443.5234375,-43999.99609375,-51999996.0,144.03598022460938
83,0.08302026862026862,395.5234375,-47999.99609375,-3999999.5,144.03598022460938
84,0.08402051282051283,389.5234375,-5999.99951171875,41999996.0,144.03598022460938
85,0.08502075702075702,397.5234375,7999.99951171875,13999998.0,144.03598022460938
86,0.08602100122100123,393.5234375,-3999.999755859375,-11999999.0,144.03598022460938
87,0.08702124542124542,332.5234375,-60999.99609375,-56999992.0,144.03598022460938
88,0.08802148962148963,294.5234375,-38000.0,22999998.0,144.03598022460938
89,0.08902173382173383,202.5234375,-91999.9921875,-53999992.0,144.03598022460938
90,0.09002197802197803,111.5234375,-90999.9921875,999999.875,144.03598022460938
91,0.09102222222222223,-2.4765625,-113999.9921875,-22999998.0,144.03598022460938
92,0.09202246642246643,-115.4765625,-112999.9921875,999999.875,144.03598022460938
93,0.09302271062271063,-206.4765625,-90999.9921875,21999998.0,144.03598022460938
94,0.09402295482295484,-275.4765625,-69000.0,21999998.0,144.03598022460938
95,0.09502319902319903,-342.4765625,-67000.0,1999999.75,144.03598022460938
96,0.09602344322344322,-408.4765625,-66000.0,999999.875,144.03598022460938
97,0.09702368742368743,-434.4765625,-25999.998046875,39999996.0,144.03598022460938
98,0.09802393162393162,-519.4765625,-84999.9921875,-58999992.0,144.03598022460938
99,0.09902417582417583,-603.4765625,-83999.9921875,999999.875,144.03598022460938
100,0.10002442002442002,-686.4765625,-82999.9921875,999999.875,144.03598022460938
101,0.10102466422466423,-837.4765625,-151000.0,-67999992.0,144.03598022460938
102,0.10202490842490843,-949.4765625,-111999.9921875,38999996.0,144.03598022460938
103,0.10302515262515263,-1110.4765625,-161000.0,-48999996.0,144.03598022460938
104,0.10402539682539683,-1226.4765625,-115999.9921875,44999996.0,144.03598022460938
105,0.10502564102564103,-1337.4765625,-110999.9921875,4999999.5,144.03598022460938
106,0.10602588522588523,-1410.4765625,-73000.0,37999996.0,144.03598022460938
107,0.10702612942612943,-1471.4765625,-60999.99609375,11999999.0,144.03598022460938
108,0.10802637362637363,-1522.4765625,-50999.99609375,9999999.0,144.03598022460938
109,0.10902661782661784,-1550.4765625,-27999.998046875,22999998.0,144.03598022460938
110,0.11002686202686203,-1612.4765625,-61999.99609375,-33999996.0,144.03598022460938
111,0.11102710622710624,-1678.4765625,-66000.0,-3999999.5,144.03598022460938
112,0.11202735042735043,-1765.4765625,-86999.9921875,-20999998.0,144.03598022460938
113,0.11302759462759464,-1836.4765625,-71000.0,15999998.0,144.03598022460938
114,0.11402783882783883,-1955.4765625,-118999.9921875,-47999996.0,144.03598022460938
115,0.11502808302808304,-2048.4765625,-92999.9921875,25999998.0,144.03598022460938
116,0.11602832722832723,-2136.4765625,-87999.9921875,4999999.5,144.03598022460938
117,0.11702857142857144,-2208.4765625,-72000.0,15999998.0,144.03598022460938
118,0.11802881562881563,-2237.4765625,-28999.998046875,42999996.0,144.03598022460938
119,0.11902905982905984,-2235.4765625,1999.9998779296875,30999996.0,144.03598022460938
120,0.12002930402930403,-2232.4765625,2999.999755859375,999999.875,144.03598022460938
121,0.12102954822954824,-2187.4765625,44999.99609375,41999996.0,144.03598022460938
122,0.12202979242979244,-2155.4765625,31999.998046875,-12999999.0,144.03598022460938
123,0.12303003663003664,-2125.4765625,29999.998046875,-1999999.75,144.03598022460938
124,0.12403028083028084,-2109.4765625,15999.9990234375,-13999998.0,144.03598022460938
125,0.12503052503052503,-2099.4765625,10000.0,-5999999.5,144.03598022460938
126,0.12603076923076925,-2104.4765625,-5000.0,-14999998.0,144.03598022460938
127,0.12703101343101345,-2077.4765625,26999.998046875,31999996.0,144.03598022460938
128,0.12803125763125764,-2075.4765625,1999.9998779296875,-24999998.0,60.6915283203125
129,0.12903150183150183,-2017.4765625,57999.99609375,55999992.0,60.6915283203125
130,0.13003174603174603,-1954.4765625,62999.99609375,4999999.5,60.6915283203125
131,0.13103199023199025,-1864.4765625,89999.9921875,26999996.0,60.6915283203125
132,0.13203223443223444,-1722.4765625,142000.0,51999996.0,60.6915283203125
133,0.13303247863247863,-1606.4765625,115999.9921875,-25999998.0,60.6915283203125
