,t,x,v,a,u,x_up,x_down
19,0.01900231961909413,7215.48828125,114999.9921875,-12999999.0,-3.6097872257232666,5824.731412394663,-5131.951171875
20,0.02000244170430961,7365.48828125,150000.0,34999996.0,-3.6097872257232666,5816.360625877809,-5134.320219494048
21,0.02100256378952509,7484.48828125,118999.9921875,-30999996.0,-3.6097872257232666,5807.989839360955,-5136.689267113095
22,0.022002685874740573,7603.48828125,118999.9921875,0.0,-3.6097872257232666,5799.619052844101,-5139.058314732143
23,0.023002807959956052,7716.48828125,112999.9921875,-5999999.5,-3.6097872257232666,5791.248266327247,-5141.427362351191
24,0.024002930045171532,7830.48828125,113999.9921875,999999.875,-3.6097872257232666,5782.877479810393,-5143.7964099702385
25,0.02500305213038701,7909.48828125,79000.0,-34999996.0,-3.6097872257232666,5774.50669329354,-5146.165457589285
26,0.02600317421560249,7915.48828125,5999.99951171875,-72999992.0,-3.6097872257232666,5766.135906776685,-5148.534505208333
27,0.027003296300817974,7952.48828125,37000.0,30999996.0,-3.6097872257232666,5757.765120259832,-5150.903552827381
28,0.028003418386033454,7955.48828125,2999.999755859375,-33999996.0,-3.6097872257232666,5749.394333742977,-5153.272600446428
29,0.029003540471248934,7948.48828125,-6999.99951171875,-9999999.0,-3.6097872257232666,5741.023547226124,-5155.641648065476
30,0.030003662556464417,7859.48828125,-88999.9921875,-81999992.0,-3.6097872257232666,5732.652760709269,-5158.010695684524
31,0.031003784641679896,7818.48828125,-41000.0,47999996.0,-3.6097872257232666,5724.281974192416,-5160.379743303572
32,0.032003906726895376,7742.48828125,-76000.0,-34999996.0,-3.6097872257232666,5715.911187675561,-5162.748790922619
33,0.033004028812110855,7602.48828125,-140000.0,-63999992.0,-3.6097872257232666,5707.540401158708,-5165.117838541667
34,0.034004150897326335,7480.48828125,-121999.9921875,17999998.0,-3.6097872257232666,5699.1696146418535,-5167.486886160715
35,0.035004272982541815,7356.48828125,-123999.9921875,-1999999.75,-3.6097872257232666,5690.798828125,-5169.8559337797615
36,0.036004395067757294,7131.48828125,-224999.984375,-100999992.0,-3.6097872257232666,5682.4280416081465,-5172.224981398809
37,0.03700451715297278,6899.48828125,-231999.984375,-6999999.0,-3.6097872257232666,5674.057255091292,-5174.594029017857
38,0.03800463923818826,6662.48828125,-236999.984375,-4999999.5,-3.6097872257232666,5665.686468574439,-5176.963076636905
39,0.03900476132340374,6384.48828125,-278000.0,-40999996.0,-3.6097872257232666,5657.315682057584,-5179.332124255952
40,0.04000488340861922,6138.48828125,-245999.984375,31999996.0,-3.6097872257232666,5648.944895540731,-5181.701171875
41,0.0410050054938347,5845.48828125,-293000.0,-46999996.0,-3.6097872257232666,5640.574109023876,-5184.070219494048
42,0.04200512757905018,5506.48828125,-338999.96875,-45999996.0,-3.6097872257232666,5632.203322507023,-5186.439267113095
43,0.04300524966426566,5203.48828125,-303000.0,35999996.0,-3.6097872257232666,5623.832535990168,-5188.808314732143
44,0.044005371749481145,4760.48828125,-442999.96875,-139999984.0,-3.6097872257232666,5615.461749473315,-5191.177362351191
45,0.045005493834696625,4285.48828125,-474999.96875,-31999996.0,-3.6097872257232666,5607.09096295646,-5193.5464099702385
46,0.046005615919912105,3821.48828125,-463999.96875,10999999.0,-3.6097872257232666,5598.720176439607,-5195.915457589285
47,0.047005738005127584,3308.48828125,-512999.96875,-48999996.0,-3.6097872257232666,5590.349389922752,-5198.284505208333
48,0.048005860090343064,2818.48828125,-489999.96875,22999998.0,-3.6097872257232666,5581.978603405899,-5200.653552827381
49,0.04900598217555854,2278.48828125,-540000.0,-49999996.0,-3.6097872257232666,5573.607816889045,-5203.022600446428
50,0.05000610426077402,1814.48828125,-463999.96875,75999992.0,-3.6097872257232666,5565.237030372191,-5205.391648065476
51,0.0510062263459895,1256.48828125,-558000.0,-93999992.0,-3.6097872257232666,5556.866243855337,-5207.760695684524
52,0.05200634843120498,708.48828125,-548000.0,9999999.0,-3.6097872257232666,5548.495457338483,-5210.129743303572
53,0.05300647051642047,134.48828125,-574000.0,-25999998.0,-3.6097872257232666,5540.1246708216295,-5212.498790922619
54,0.05400659260163595,-474.51171875,-609000.0,-34999996.0,-3.6097872257232666,5531.753884304775,-5214.867838541667
55,0.05500671468685143,-1064.51171875,-590000.0,18999998.0,-3.6097872257232666,5523.3830977879215,-5217.236886160715
56,0.05600683677206691,-1667.51171875,-603000.0,-12999999.0,-3.6097872257232666,5515.012311271067,-5219.6059337797615
57,0.05700695885728239,-2188.51171875,-520999.96875,81999992.0,-3.6097872257232666,5506.641524754214,-5221.974981398809
58,0.05800708094249787,-2770.51171875,-582000.0,-60999992.0,-3.6097872257232666,5498.270738237359,-5224.344029017857
59,0.05900720302771335,-3288.51171875,-517999.96875,63999992.0,-3.6097872257232666,5489.899951720506,-5226.713076636905
60,0.06000732511292883,-3829.51171875,-541000.0,-22999998.0,-3.6097872257232666,5481.529165203651,-5229.082124255952
61,0.06100744719814431,-4380.51171875,-551000.0,-9999999.0,-3.6097872257232666,5473.158378686798,-5231.451171875
62,0.06200756928335979,-4909.51171875,-529000.0,21999998.0,-3.6097872257232666,5464.787592169944,-5233.820219494048
63,0.06300769136857527,-5428.51171875,-518999.96875,9999999.0,-3.6097872257232666,5456.41680565309,-5236.189267113095
64,0.06400781345379075,-5896.51171875,-467999.96875,50999996.0,-3.553027868270874,5448.046019136236,-5238.558314732143
65,0.06500793553900623,-6361.51171875,-464999.96875,2999999.75,-3.553027868270874,5439.675232619382,-5240.927362351191
66,0.06600805762422171,-6755.51171875,-393999.96875,70999992.0,-3.553027868270874,5431.304446102528,-5243.2964099702385
67,0.06700817970943719,-7075.51171875,-320000.0,73999992.0,-3.553027868270874,5422.933659585674,-5245.665457589285
68,0.06800830179465267,-7371.51171875,-296000.0,23999998.0,-3.553027868270874,5414.56287306882,-5248.034505208333
69,0.06900842387986815,-7589.51171875,-217999.984375,77999992.0,-3.553027868270874,5406.192086551966,-5250.403552827381
70,0.07000854596508363,-7799.51171875,-209999.984375,7999999.0,-3.553027868270874,5397.8213000351125,-5252.772600446428
71,0.07100866805029911,-7957.51171875,-158000.0,51999996.0,-3.553027868270874,5389.450513518259,-5255.141648065476
72,0.07200879013551459,-8081.51171875,-123999.9921875,33999996.0,-3.553027868270874,5381.0797270014045,-5257.510695684524
73,0.07300891222073008,-8147.51171875,-66000.0,57999992.0,-3.553027868270874,5372.70894048455,-5259.879743303572
74,0.07400903430594556,-8150.51171875,-2999.999755859375,62999992.0,-3.553027868270874,5364.338153967697,-5262.248790922619
75,0.07500915639116104,-8074.51171875,76000.0,78999992.0,-3.553027868270874,5355.967367450843,-5264.617838541667
76,0.07600927847637652,-7917.51171875,157000.0,80999992.0,-3.553027868270874,5347.596580933989,-5266.986886160715
77,0.077009400561592,-7696.51171875,220999.984375,63999992.0,-3.553027868270874,5339.225794417135,-5269.3559337797615
78,0.07800952264680748,-7452.51171875,243999.984375,22999998.0,-3.553027868270874,5330.855007900281,-5271.724981398809
79,0.07900964473202296,-7158.51171875,294000.0,49999996.0,-3.553027868270874,5322.484221383427,-5274.094029017857
80,0.08000976681723844,-6830.51171875,328000.0,33999996.0,-3.553027868270874,5314.113434866573,-5276.463076636905
81,0.08100988890245392,-6473.51171875,356999.96875,28999996.0,-3.553027868270874,5305.742648349719,-5278.832124255952
82,0.0820100109876694,-6053.51171875,419999.96875,62999992.0,-3.553027868270874,5297.371861832865,-5281.201171875
83,0.08301013307288488,-5610.51171875,442999.96875,22999998.0,-3.553027868270874,5289.001075316011,-5283.570219494048
84,0.08401025515810036,-5081.51171875,529000.0,85999992.0,-3.553027868270874,5280.630288799157,-5285.939267113095
85,0.08501037724331584,-4531.51171875,550000.0,20999998.0,-3.553027868270874,5272.259502282303,-5288.308314732143
86,0.08601049932853132,-3960.51171875,571000.0,20999998.0,-3.553027868270874,5263.88871576545,-5290.677362351191
87,0.0870106214137468,-3351.51171875,609000.0,37999996.0,-3.553027868270874,5255.5179292485955,-5293.0464099702385
88,0.08801074349896229,-2755.51171875,596000.0,-12999999.0,-3.553027868270874,5247.147142731742,-5295.415457589285
89,0.08901086558417777,-2144.51171875,611000.0,14999998.0,-3.553027868270874,5238.7763562148875,-5297.784505208333
90,0.09001098766939325,-1613.51171875,531000.0,-79999992.0,-3.553027868270874,5230.405569698034,-5300.153552827381
91,0.09101110975460873,-1068.51171875,545000.0,13999998.0,-3.553027868270874,5222.03478318118,-5302.522600446428
92,0.09201123183982421,-517.51171875,551000.0,5999999.5,-3.553027868270874,5213.663996664326,-5304.891648065476
93,0.09301135392503969,18.48828125,536000.0,-14999998.0,-3.553027868270874,5205.293210147472,-5307.260695684524
94,0.09401147601025517,589.48828125,571000.0,34999996.0,-3.553027868270874,5196.922423630618,-5309.629743303572
95,0.09501159809547065,1101.48828125,511999.96875,-58999992.0,-3.553027868270874,5188.551637113764,-5311.998790922619
96,0.09601172018068613,1611.48828125,509999.96875,-1999999.75,-3.553027868270874,5180.18085059691,-5314.367838541667
97,0.09701184226590161,2067.48828125,455999.96875,-53999992.0,-3.553027868270874,5171.810064080057,-5316.736886160715
98,0.09801196435111709,2460.48828125,392999.96875,-62999992.0,-3.553027868270874,5163.439277563202,-5319.1059337797615
99,0.09901208643633257,2816.48828125,355999.96875,-36999996.0,-3.553027868270874,5155.068491046348,-5321.474981398809
100,0.10001220852154805,3158.48828125,341999.96875,-13999998.0,-3.553027868270874,5146.697704529494,-5323.844029017857
101,0.10101233060676353,3499.48828125,340999.96875,-999999.875,-3.553027868270874,5138.326918012641,-5326.213076636905
102,0.102012452691979,3851.48828125,351999.96875,10999999.0,-3.553027868270874,5129.956131495786,-5328.582124255952
103,0.10301257477719448,4187.48828125,335999.96875,-15999998.0,-3.553027868270874,5121.585344978933,-5330.951171875
104,0.10401269686240996,4529.48828125,341999.96875,5999999.5,-3.553027868270874,5113.2145584620785,-5333.320219494048
105,0.10501281894762546,4839.48828125,310000.0,-31999996.0,-3.553027868270874,5104.843771945225,-5335.689267113095
106,0.10601294103284094,5091.48828125,251999.984375,-57999992.0,-3.553027868270874,5096.4729854283705,-5338.058314732143
107,0.10701306311805642,5330.48828125,238999.984375,-12999999.0,-3.553027868270874,5088.102198911517,-5340.427362351191
108,0.1080131852032719,5490.48828125,160000.0,-78999992.0,-3.553027868270874,5079.731412394663,-5342.7964099702385
109,0.10901330728848738,5603.48828125,112999.9921875,-46999996.0,-3.553027868270874,5071.360625877809,-5345.165457589285
110,0.11001342937370286,5707.48828125,103999.9921875,-8999999.0,-3.553027868270874,5062.989839360955,-5347.534505208333
111,0.11101355145891834,5846.48828125,139000.0,34999996.0,-3.553027868270874,5054.619052844101,-5349.903552827381
112,0.11201367354413382,5974.48828125,127999.9921875,-10999999.0,-3.553027868270874,5046.248266327248,-5352.272600446428
113,0.1130137956293493,6091.48828125,116999.9921875,-10999999.0,-3.553027868270874,5037.877479810393,-5354.641648065476
114,0.11401391771456477,6167.48828125,76000.0,-40999996.0,-3.553027868270874,5029.50669329354,-5357.010695684524
115,0.11501403979978025,6228.48828125,60999.99609375,-14999998.0,-3.553027868270874,5021.135906776685,-5359.379743303572
116,0.11601416188499573,6226.48828125,-1999.9998779296875,-62999992.0,-3.553027868270874,5012.765120259832,-5361.748790922619
117,0.11701428397021121,6165.48828125,-60999.99609375,-58999992.0,-3.553027868270874,5004.394333742977,-5364.117838541667
118,0.1180144060554267,6080.48828125,-84999.9921875,-23999998.0,-3.553027868270874,4996.023547226124,-5366.486886160715
119,0.11901452814064217,6009.48828125,-71000.0,13999998.0,-3.553027868270874,4987.652760709269,-5368.8559337797615
120,0.12001465022585767,5944.48828125,-64999.99609375,5999999.5,-3.553027868270874,4979.281974192416,-5371.224981398809
121,0.12101477231107315,5832.48828125,-111999.9921875,-46999996.0,-3.553027868270874,4970.911187675561,-5373.594029017857
122,0.12201489439628863,5731.48828125,-100999.9921875,10999999.0,-3.553027868270874,4962.540401158708,-5375.963076636905
123,0.1230150164815041,5609.48828125,-121999.9921875,-20999998.0,-3.553027868270874,4954.169614641854,-5378.332124255952
124,0.12401513856671958,5452.48828125,-157000.0,-34999996.0,-3.553027868270874,4945.798828125,-5380.701171875
125,0.12501526065193505,5260.48828125,-191999.984375,-34999996.0,-3.553027868270874,4851.908203125002,-5383.070219494048
126,0.12601538273715054,4954.48828125,-306000.0,-113999984.0,-3.553027868270874,4758.017578125,-5385.439267113095
127,0.127015504822366,4637.48828125,-317000.0,-10999999.0,-3.553027868270874,4664.126953125002,-5387.808314732143
128,0.1280156269075815,4325.48828125,-312000.0,4999999.5,-6.105403423309326,4570.236328125,-5390.177362351191
129,0.129015748992797,4015.48828125,-310000.0,1999999.75,-6.105403423309326,4476.345703124999,-5392.5464099702385
130,0.13001587107801246,3707.48828125,-308000.0,1999999.75,-6.105403423309326,4382.455078125001,-5394.915457589285
131,0.13101599316322796,3375.48828125,-331999.96875,-23999998.0,-6.105403423309326,4288.564453124999,-5397.284505208333
132,0.13201611524844342,3020.48828125,-354999.96875,-22999998.0,-6.105403423309326,4194.673828125001,-5399.653552827381
133,0.13301623733365892,2629.48828125,-390999.96875,-35999996.0,-6.105403423309326,4100.783203124999,-5402.022600446428
134,0.13401635941887438,2167.48828125,-461999.96875,-70999992.0,-6.105403423309326,4006.892578125001,-5404.391648065476
135,0.13501648150408987,1655.48828125,-511999.96875,-49999996.0,-6.105403423309326,3913.001953125,-5406.760695684524
136,0.13601660358930534,1126.48828125,-529000.0,-16999998.0,-6.105403423309326,3819.111328125001,-5409.129743303572
137,0.13701672567452083,586.48828125,-540000.0,-10999999.0,-6.105403423309326,3725.220703125,-5411.498790922619
138,0.1380168477597363,56.48828125,-530000.0,9999999.0,-6.105403423309326,3631.330078125001,-5413.867838541667
139,0.1390169698449518,-439.51171875,-495999.96875,33999996.0,-6.105403423309326,3537.439453125,-5416.236886160715
140,0.14001709193016726,-933.51171875,-493999.96875,1999999.75,-6.105403423309326,3443.5488281250014,-5418.6059337797615
141,0.14101721401538275,-1424.51171875,-490999.96875,2999999.75,-6.105403423309326,3349.658203125,-5420.974981398809
142,0.14201733610059822,-1940.51171875,-515999.96875,-24999998.0,-6.105403423309326,3255.767578125002,-5423.344029017857
143,0.1430174581858137,-2479.51171875,-539000.0,-22999998.0,-6.105403423309326,3161.8769531250005,-5425.713076636905
144,0.14401758027102918,-3032.51171875,-553000.0,-13999998.0,-6.105403423309326,3067.986328125002,-5428.082124255952
145,0.14501770235624467,-3581.51171875,-549000.0,3999999.5,-6.105403423309326,2974.0957031250005,-5430.451171875
146,0.14601782444146016,-4094.51171875,-512999.96875,35999996.0,-6.105403423309326,2880.2050781249995,-5432.820219494048
147,0.14701794652667563,-4524.51171875,-429999.96875,82999992.0,-6.105403423309326,2786.314453125001,-5435.189267113095
148,0.14801806861189112,-4922.51171875,-397999.96875,31999996.0,-6.105403423309326,2692.4238281249995,-5437.558314732143
149,0.1490181906971066,-5275.51171875,-352999.96875,44999996.0,-6.105403423309326,2598.533203125001,-5439.927362351191
150,0.15001831278232208,-5601.51171875,-326000.0,26999996.0,-6.105403423309326,2504.6425781249995,-5442.2964099702385
151,0.15101843486753755,-5941.51171875,-339999.96875,-13999998.0,-6.105403423309326,2410.751953125001,-5444.665457589285
152,0.15201855695275304,-6259.51171875,-318000.0,21999998.0,-6.105403423309326,2316.861328125,-5447.034505208333
153,0.1530186790379685,-6575.51171875,-316000.0,1999999.75,-6.105403423309326,2222.9707031250014,-5449.403552827381
154,0.154018801123184,-6824.51171875,-248999.984375,66999992.0,-6.105403423309326,2129.080078125,-5451.772600446428
155,0.15501892320839947,-7041.51171875,-216999.984375,31999996.0,-6.105403423309326,2035.1894531250014,-5454.141648065476
156,0.15601904529361496,-7175.51171875,-134000.0,82999992.0,-6.105403423309326,1941.298828125,-5456.510695684524
157,0.15701916737883043,-7218.51171875,-42999.99609375,90999992.0,-6.105403423309326,1847.4082031250014,-5458.879743303572
158,0.15801928946404592,-7206.51171875,11999.9990234375,54999992.0,-6.105403423309326,1753.5175781250005,-5461.248790922619
159,0.15901941154926139,-7127.51171875,79000.0,66999992.0,-6.105403423309326,1659.6269531250018,-5463.617838541667
160,0.16001953363447688,-7029.51171875,97999.9921875,18999998.0,-6.105403423309326,1565.7363281250005,-5465.986886160715
161,0.16101965571969237,-6911.51171875,117999.9921875,19999998.0,-6.105403423309326,1471.8457031249995,-5468.355933779762
162,0.16201977780490784,-6761.51171875,150000.0,31999996.0,-6.105403423309326,1377.955078125001,-5470.724981398809
163,0.16301989989012333,-6558.51171875,202999.984375,52999996.0,-6.105403423309326,1284.0644531249995,-5473.094029017857
164,0.1640200219753388,-6307.51171875,250999.984375,47999996.0,-6.105403423309326,1190.173828125001,-5475.463076636905
165,0.1650201440605543,-5942.51171875,364999.96875,113999984.0,-6.105403423309326,1096.2832031249995,-5477.832124255952
166,0.16602026614576976,-5569.51171875,372999.96875,7999999.0,-6.105403423309326,1002.3925781250009,-5480.201171875
167,0.16702038823098525,-5110.51171875,458999.96875,85999992.0,-6.105403423309326,908.501953125,-5671.957269435978
168,0.16802051031620072,-4623.51171875,486999.96875,27999996.0,-6.105403423309326,814.6113281250009,-5863.713366996951
169,0.1690206324014162,-4146.51171875,476999.96875,-9999999.0,-6.105403423309326,720.720703125,-6055.469464557929
170,0.17002075448663168,-3639.51171875,506999.96875,29999996.0,-6.105403423309326,626.8300781250018,-6247.2255621189015
171,0.17102087657184717,-3163.51171875,475999.96875,-30999996.0,-6.105403423309326,532.939453125,-6438.98165967988
172,0.17202099865706263,-2681.51171875,481999.96875,5999999.5,-6.105403423309326,439.0488281250018,-6630.737757240852
173,0.17302112074227813,-2186.51171875,494999.96875,12999999.0,-6.105403423309326,345.158203125,-6822.493854801831
174,0.1740212428274936,-1661.51171875,525000.0,29999996.0,-6.105403423309326,251.26757812500182,-7014.249952362803
175,0.1750213649127091,-1118.51171875,543000.0,17999998.0,-6.105403423309326,157.3769531250009,-7206.006049923782
176,0.17602148699792458,-556.51171875,562000.0,18999998.0,-6.105403423309326,63.48632812499909,-7397.762147484759
177,0.17702160908314005,-21.51171875,535000.0,-26999996.0,-6.105403423309326,-30.40429687499909,-7589.518245045732
178,0.17802173116835554,487.48828125,508999.96875,-25999998.0,-6.105403423309326,-124.29492187500091,-7781.27434260671
179,0.179021853253571,958.48828125,470999.96875,-37999996.0,-6.105403423309326,-218.1855468749991,-7973.030440167683
180,0.1800219753387865,1387.48828125,428999.96875,-41999996.0,-6.105403423309326,-312.076171875,-8164.786537728662
181,0.18102209742400197,1807.48828125,419999.96875,-8999999.0,-6.105403423309326,-405.9667968749991,-8356.542635289634
182,0.18202221950921746,2209.48828125,401999.96875,-17999998.0,-6.105403423309326,-499.857421875,-8548.298732850611
183,0.18302234159443292,2592.48828125,382999.96875,-18999998.0,-6.105403423309326,-593.7480468749991,-8740.054830411584
184,0.18402246367964842,2972.48828125,379999.96875,-2999999.75,-6.105403423309326,-687.638671875,-8931.810927972563
185,0.18502258576486388,3358.48828125,385999.96875,5999999.5,-6.105403423309326,-781.5292968749982,-9123.567025533535
186,0.18602270785007938,3708.48828125,349999.96875,-35999996.0,-6.105403423309326,-875.419921875,-9315.323123094513
187,0.18702282993529484,4070.48828125,361999.96875,11999999.0,-6.105403423309326,-969.3105468749982,-9507.079220655487
188,0.18802295202051034,4344.48828125,274000.0,-87999992.0,-6.105403423309326,-1063.201171875,-9698.835318216465
189,0.1890230741057258,4579.48828125,234999.984375,-38999996.0,-6.105403423309326,-874.465322818399,-9890.591415777437
190,0.1900231961909413,4803.48828125,223999.984375,-10999999.0,-6.105403423309326,-685.7294737617927,-10082.347513338416
191,0.19102331827615676,4980.48828125,176999.984375,-46999996.0,-6.105403423309326,-496.9936247051917,-10274.103610899389
192,0.19202344036137226,5155.48828125,174999.984375,-1999999.75,-6.097111225128174,-308.2577756485855,-10465.859708460366
193,0.19302356244658775,5324.48828125,168999.984375,-5999999.5,-6.097111225128174,-119.5219265919792,-10657.615806021344
194,0.19402368453180321,5482.48828125,158000.0,-10999999.0,-6.097111225128174,69.21392246462187,-10849.371903582316
195,0.1950238066170187,5605.48828125,122999.9921875,-34999996.0,-6.097111225128174,257.94977152122806,-11041.128001143295
196,0.19602392870223417,5742.48828125,137000.0,13999998.0,-6.097111225128174,446.685620577829,-11232.884098704268
197,0.19702405078744967,5808.48828125,66000.0,-70999992.0,-6.097111225128174,635.4214696344354,-11424.640196265245
198,0.19802417287266513,5881.48828125,73000.0,6999999.0,-6.097111225128174,824.1573186910364,-11616.39629382622
199,0.19902429495788063,5866.48828125,-14999.9990234375,-87999992.0,-6.097111225128174,1012.8931677476426,-11808.152391387197
200,0.2000244170430961,5848.48828125,-18000.0,-2999999.75,-6.097111225128174,1201.6290168042437,-11999.90848894817
201,0.20102453912831159,5815.48828125,-33000.0,-14999998.0,-6.097111225128174,1390.36486586085,-12191.664586509149
202,0.20202466121352705,5789.48828125,-25999.998046875,6999999.0,-6.097111225128174,1579.1007149174507,-12383.420684070119
203,0.20302478329874254,5758.48828125,-30999.998046875,-4999999.5,-6.097111225128174,1767.8365639740573,-12575.176781631098
204,0.204024905383958,5701.48828125,-56999.99609375,-25999998.0,-6.097111225128174,1956.572413030658,-12766.93287919207
205,0.2050250274691735,5653.48828125,-47999.99609375,8999999.0,-6.097111225128174,2145.308262087264,-12958.688976753048
206,0.20602514955438897,5499.48828125,-154000.0,-105999992.0,-6.097111225128174,2334.0441111438654,-13150.445074314022
207,0.20702527163960446,5336.48828125,-163000.0,-8999999.0,-6.097111225128174,2522.7799602004716,-13342.201171875
208,0.20802539372481993,5132.48828125,-203999.984375,-40999996.0,-6.097111225128174,2711.5158092570728,-12766.579550253387
209,0.20902551581003542,4927.48828125,-204999.984375,-999999.875,-6.097111225128174,2900.251658313679,-12190.957928631758
210,0.21002563789525092,4706.48828125,-220999.984375,-15999998.0,-6.097111225128174,3088.987507370285,-11615.33630701013
211,0.21102575998046638,4442.48828125,-264000.0,-42999996.0,-6.097111225128174,3277.7233564268863,-11039.714685388517
212,0.21202588206568188,4208.48828125,-233999.984375,29999996.0,-6.097111225128174,3466.459205483492,-10464.093063766888
213,0.21302600415089734,3932.48828125,-276000.0,-41999996.0,-6.097111225128174,3655.195054540093,-9888.471442145274
214,0.21402612623611283,3646.48828125,-286000.0,-9999999.0,-6.097111225128174,3843.9309035967,-9312.849820523646
215,0.2150262483213283,3312.48828125,-333999.96875,-47999996.0,-6.097111225128174,4032.666752653301,-8737.228198902034
216,0.2160263704065438,2984.48828125,-328000.0,5999999.5,-6.097111225128174,4221.402601709907,-8161.606577280404
217,0.21702649249175926,2516.48828125,-467999.96875,-139999984.0,-6.097111225128174,4410.138450766508,-7585.984955658791
218,0.21802661457697475,2085.48828125,-430999.96875,36999996.0,-6.097111225128174,4598.874299823115,-7010.363334037162
219,0.21902673666219022,1642.48828125,-442999.96875,-11999999.0,-6.097111225128174,4787.610148879715,-6434.741712415549
220,0.2200268587474057,1168.48828125,-473999.96875,-30999996.0,-6.097111225128174,4976.3459979363215,-5859.12009079392
221,0.22102698083262118,738.48828125,-429999.96875,43999996.0,-6.097111225128174,5165.081846992923,-5283.4984691723075
222,0.22202710291783667,294.48828125,-443999.96875,-13999998.0,-6.097111225128174,5353.817696049528,-4707.876847550679
223,0.22302722500305214,-162.51171875,-456999.96875,-12999999.0,-6.097111225128174,5542.55354510613,-4132.255225929066
224,0.22402734708826763,-634.51171875,-471999.96875,-14999998.0,-6.097111225128174,5731.289394162736,-3556.633604307437
225,0.22502746917348312,-1129.51171875,-494999.96875,-22999998.0,-6.097111225128174,5920.025243219342,-2981.011982685808
226,0.2260275912586986,-1654.51171875,-525000.0,-29999996.0,-6.097111225128174,6108.761092275943,-2405.3903610641937
227,0.22702771334391408,-2127.51171875,-472999.96875,51999996.0,-6.097111225128174,6297.49694133255,-1829.7687394425648
228,0.22802783542912955,-2642.51171875,-514999.96875,-41999996.0,-6.097111225128174,6486.232790389151,-1254.1471178209522
229,0.22902795751434504,-3099.51171875,-456999.96875,57999992.0,-6.097111225128174,6674.968639445757,-678.5254961993232
230,0.2300280795995605,-3542.51171875,-442999.96875,13999998.0,-6.097111225128174,6863.704488502358,-102.90387457771067
231,0.231028201684776,-3965.51171875,-422999.96875,19999998.0,-6.097111225128174,7052.4403375589645,472.7177470439183
232,0.23202832376999147,-4358.51171875,-392999.96875,29999996.0,-6.097111225128174,7241.176186615565,1048.3393686655309
233,0.23302844585520696,-4741.51171875,-382999.96875,9999999.0,-6.097111225128174,7429.9120356721705,1623.9609902871598
234,0.23402856794042243,-5133.51171875,-391999.96875,-8999999.0,-6.097111225128174,7618.647884728773,2199.5826119087724
235,0.23502869002563792,-5497.51171875,-363999.96875,27999996.0,-6.097111225128174,7807.383733785378,2775.2042335304013
236,0.2360288121108534,-5827.51171875,-329999.96875,33999996.0,-6.097111225128174,7996.11958284198,3350.8258551520157
237,0.23702893419606888,-6097.51171875,-270000.0,59999992.0,-6.097111225128174,8184.855431898586,3926.447476773643
238,0.23802905628128435,-6282.51171875,-184999.984375,84999992.0,-6.097111225128174,8373.591280955186,4502.069098395255
239,0.23902917836649984,-6468.51171875,-185999.984375,-999999.875,-6.097111225128174,8562.327130011794,5077.690720016886
240,0.24002930045171533,-6578.51171875,-109999.9921875,75999992.0,-6.097111225128174,8751.0629790684,5653.312341638513
241,0.2410294225369308,-6646.51171875,-68000.0,41999996.0,-6.097111225128174,8939.798828125,6228.933963260126
