,t,x,v,a,u
0,0.0,-1033.66015625,0.0,0.0,57.23936462402344
1,0.0010002442002442003,-1064.66015625,-37000.0,0.0,57.23936462402344
2,0.0020004884004884006,-1101.66015625,-37000.0,-5999999.5,57.23936462402344
3,0.0030007326007326007,-1123.66015625,-21999.998046875,14999998.0,57.23936462402344
4,0.004000976800976801,-1152.66015625,-28999.998046875,-6999999.0,57.23936462402344
5,0.005001221001221002,-1168.66015625,-15999.9990234375,12999999.0,57.23936462402344
6,0.006001465201465201,-1172.66015625,-3999.999755859375,11999999.0,57.23936462402344
7,0.007001709401709402,-1178.66015625,-5999.99951171875,-1999999.75,57.23936462402344
8,0.008001953601953602,-1161.66015625,17000.0,22999998.0,57.23936462402344
9,0.009002197802197803,-1160.66015625,999.9999389648438,-15999998.0,57.23936462402344
10,0.010002442002442003,-1148.66015625,11999.9990234375,10999999.0,57.23936462402344
11,0.011002686202686204,-1162.66015625,-13999.9990234375,-25999998.0,57.23936462402344
12,0.012002930402930403,-1157.66015625,5000.0,18999998.0,57.23936462402344
13,0.013003174603174603,-1183.66015625,-25999.998046875,-30999996.0,57.23936462402344
14,0.014003418803418804,-1177.66015625,5999.99951171875,31999996.0,57.23936462402344
15,0.015003663003663004,-1200.66015625,-22999.998046875,-28999996.0,57.23936462402344
16,0.016003907203907205,-1222.66015625,-21999.998046875,999999.875,57.23936462402344
17,0.017004151404151405,-1243.66015625,-20999.998046875,999999.875,57.23936462402344
18,0.018004395604395606,-1269.66015625,-25999.998046875,-4999999.5,57.23936462402344
19,0.019004639804639806,-1294.66015625,-24999.998046875,999999.875,57.23936462402344
20,0.020004884004884007,-1320.66015625,-25999.998046875,-999999.875,57.23936462402344
21,0.021005128205128207,-1332.66015625,-11999.9990234375,13999998.0,57.23936462402344
22,0.022005372405372408,-1354.66015625,-21999.998046875,-9999999.0,57.23936462402344
23,0.02300561660561661,-1343.66015625,10999.9990234375,32999996.0,57.23936462402344
24,0.024005860805860806,-1367.66015625,-23999.998046875,-34999996.0,57.23936462402344
25,0.025006105006105006,-1331.66015625,36000.0,59999992.0,57.23936462402344
26,0.026006349206349207,-1341.66015625,-10000.0,-45999996.0,57.23936462402344
27,0.027006593406593407,-1317.66015625,23999.998046875,33999996.0,57.23936462402344
28,0.028006837606837608,-1282.66015625,35000.0,10999999.0,57.23936462402344
29,0.029007081807081808,-1243.66015625,39000.0,3999999.5,57.23936462402344
30,0.03000732600732601,-1209.66015625,34000.0,-4999999.5,57.23936462402344
31,0.03100757020757021,-1181.66015625,27999.998046875,-5999999.5,57.23936462402344
32,0.03200781440781441,-1112.66015625,69000.0,40999996.0,57.23936462402344
33,0.03300805860805861,-1098.66015625,13999.9990234375,-54999992.0,57.23936462402344
34,0.03400830280830281,-1048.66015625,49999.99609375,35999996.0,57.23936462402344
35,0.03500854700854701,-1014.66015625,34000.0,-15999998.0,57.23936462402344
36,0.03600879120879121,-970.66015625,43999.99609375,9999999.0,57.23936462402344
37,0.03700903540903541,-944.66015625,25999.998046875,-17999998.0,57.23936462402344
38,0.03800927960927961,-922.66015625,21999.998046875,-3999999.5,57.23936462402344
39,0.03900952380952381,-892.66015625,29999.998046875,7999999.0,57.23936462402344
40,0.040009768009768014,-844.66015625,47999.99609375,17999998.0,57.23936462402344
41,0.041010012210012214,-823.66015625,20999.998046875,-26999996.0,57.23936462402344
42,0.042010256410256415,-808.66015625,14999.9990234375,-5999999.5,57.23936462402344
43,0.043010500610500615,-781.66015625,26999.998046875,11999999.0,57.23936462402344
44,0.044010744810744816,-763.66015625,18000.0,-8999999.0,57.23936462402344
45,0.045010989010989017,-713.66015625,49999.99609375,31999996.0,57.23936462402344
46,0.04601123321123322,-705.66015625,7999.99951171875,-41999996.0,57.23936462402344
47,0.04701147741147742,-664.66015625,41000.0,32999996.0,57.23936462402344
48,0.04801172161172161,-622.66015625,41999.99609375,999999.875,57.23936462402344
49,0.04901196581196581,-562.66015625,59999.99609375,17999998.0,57.23936462402344
50,0.05001221001221001,-521.66015625,41000.0,-18999998.0,57.23936462402344
51,0.05101245421245421,-474.66015625,46999.99609375,5999999.5,57.23936462402344
52,0.05201269841269841,-392.66015625,82000.0,34999996.0,57.23936462402344
53,0.053012942612942614,-322.66015625,70000.0,-11999999.0,57.23936462402344
54,0.054013186813186814,-241.66015625,81000.0,10999999.0,57.23936462402344
55,0.055013431013431015,-161.66015625,80000.0,-999999.875,57.23936462402344
56,0.056013675213675215,-82.66015625,79000.0,-999999.875,57.23936462402344
57,0.057013919413919416,-24.66015625,57999.99609375,-20999998.0,57.23936462402344
58,0.058014163614163616,67.33984375,91999.9921875,33999996.0,57.23936462402344
59,0.05901440781440782,128.33984375,60999.99609375,-30999996.0,57.23936462402344
60,0.06001465201465202,177.33984375,48999.99609375,-11999999.0,57.23936462402344
61,0.06101489621489622,218.33984375,41000.0,-7999999.0,57.23936462402344
62,0.06201514041514042,261.33984375,42999.99609375,1999999.75,57.23936462402344
63,0.06301538461538463,306.33984375,44999.99609375,1999999.75,57.23936462402344
64,0.06401562881562882,340.33984375,34000.0,-10999999.0,80.77550506591797
65,0.06501587301587301,350.33984375,10000.0,-23999998.0,80.77550506591797
66,0.06601611721611722,358.33984375,7999.99951171875,-1999999.75,80.77550506591797
67,0.06701636141636141,379.33984375,20999.998046875,12999999.0,80.77550506591797
68,0.06801660561660562,384.33984375,5000.0,-15999998.0,80.77550506591797
69,0.06901684981684982,418.33984375,34000.0,28999996.0,80.77550506591797
70,0.07001709401709402,405.33984375,-12999.9990234375,-46999996.0,80.77550506591797
71,0.07101733821733822,435.33984375,29999.998046875,42999996.0,80.77550506591797
72,0.07201758241758242,448.33984375,12999.9990234375,-16999998.0,80.77550506591797
73,0.07301782661782662,481.33984375,33000.0,19999998.0,80.77550506591797
74,0.07401807081807082,518.33984375,37000.0,3999999.5,80.77550506591797
75,0.07501831501831502,565.33984375,46999.99609375,9999999.0,80.77550506591797
76,0.07601855921855923,600.33984375,35000.0,-11999999.0,80.77550506591797
77,0.07701880341880342,657.33984375,56999.99609375,21999998.0,80.77550506591797
78,0.07801904761904763,732.33984375,75000.0,17999998.0,80.77550506591797
