,t,x,v,a,u
0,0.0,7.79097099439241e-05,0.0,0.0,0.017447136342525482
1,0.0010001220852154805,7.40624382160604e-05,-0.012078584171831608,0.0,0.017447136342525482
2,0.002000244170430961,6.198385381139815e-05,-0.012078584171831608,-8.231311798095703,0.017447136342525482
3,0.0030003662556464415,4.552123573375866e-05,-0.016462616622447968,-4.384033203125,0.017447136342525482
4,0.004000488340861922,2.664290150278248e-05,-0.018878333270549774,-2.415719509124756,0.017447136342525482
5,0.0050006104260774025,1.0806561476783827e-05,-0.015836339443922043,3.0419938564300537,0.017447136342525482
6,0.006000732511292883,-3.7771783354401123e-06,-0.014583739452064037,1.2525995969772339,0.017447136342525482
7,0.0070008545965083635,-1.2903207789349835e-05,-0.009126029908657074,5.457709789276123,0.017447136342525482
8,0.008000976681723844,-2.0687175492639653e-05,-0.007783967535942793,1.3420616388320923,0.017447136342525482
9,0.009001098766939324,-3.187102993251756e-05,-0.011183854192495346,-3.3998863697052,0.017447136342525482
10,0.010001220852154805,-4.815472129848786e-05,-0.016283690929412842,-5.099836349487305,0.017447136342525482
11,0.011001342937370286,-6.97172072250396e-05,-0.021562485024333,-5.278793811798096,0.017447136342525482
12,0.012001465022585766,-9.807946480577812e-05,-0.028362255543470383,-6.799770832061768,0.017447136342525482
13,0.013001587107801246,-0.00012465230247471482,-0.026572836562991142,1.7894197702407837,0.017447136342525482
14,0.014001709193016727,-0.0001526566775282845,-0.028004374355077744,-1.4315372705459595,0.017447136342525482
15,0.015001831278232208,-0.0001751138479448855,-0.022457169368863106,5.54720401763916,0.017447136342525482
16,0.016001953363447688,-0.0001931869628606364,-0.01807311363518238,4.384055137634277,0.017447136342525482
17,0.017002075448663168,-0.00021090217342134565,-0.01771521009504795,0.357904314994812,0.017447136342525482
18,0.018002197533878647,-0.00023344882356468588,-0.02254664897918701,-4.831439018249512,0.017447136342525482
19,0.01900231961909413,-0.0002568007039371878,-0.0233518797904253,-0.8052301406860352,0.017447136342525482
20,0.02000244170430961,-0.0002865050337277353,-0.029704328626394272,-6.3524489402771,0.017447136342525482
21,0.02100256378952509,-0.0003191618889104575,-0.03265685215592384,-2.9525251388549805,0.017447136342525482
22,0.022002685874740573,-0.00035217663389630616,-0.03301474452018738,-0.3578897714614868,0.017447136342525482
23,0.023002807959956052,-0.0003809862828347832,-0.028809648007154465,4.2050957679748535,0.017447136342525482
24,0.024002930045171532,-0.00040764856385067105,-0.026662278920412064,2.1473677158355713,0.017447136342525482
25,0.02500305213038701,-0.0004265268798917532,-0.018878314644098282,7.783964157104492,0.017447136342525482
26,0.02600317421560249,-0.0004453158180695027,-0.018788937479257584,0.08937785029411316,0.017447136342525482
27,0.027003296300817974,-0.0004621362895704806,-0.016820469871163368,1.9684664011001587,0.017447136342525482
28,0.028003418386033454,-0.00048235669964924455,-0.020220408216118813,-3.3999381065368652,0.017447136342525482
29,0.029003540471248934,-0.0005061558913439512,-0.023799190297722816,-3.5787811279296875,0.017447136342525482
30,0.030003662556464417,-0.0005310287815518677,-0.02487288974225521,-1.0736984014511108,0.017447136342525482
31,0.031003784641679896,-0.0005519649712368846,-0.020936189219355583,3.9367001056671143,0.017447136342525482
32,0.032003906726895376,-0.0005690539255738258,-0.017088953405618668,3.8472349643707275,0.017447136342525482
33,0.033004028812110855,-0.0005784483510069549,-0.009394424967467785,7.694528102874756,0.017447136342525482
34,0.034004150897326335,-0.0005849797162227333,-0.0065313647501170635,2.8630599975585938,0.017447136342525482
35,0.035004272982541815,-0.0005854271003045142,-0.00044738405267708004,6.083980560302734,0.017447136342525482
36,0.036004395067757294,-0.0005907953600399196,-0.005368259269744158,-4.920875072479248,0.017447136342525482
37,0.03700451715297278,-0.0005963424919173121,-0.005547131411731243,-0.17887212336063385,0.017447136342525482
38,0.03800463923818826,-0.0006043949397280812,-0.008052447810769081,-2.5053155422210693,0.017447136342525482
39,0.03900476132340374,-0.0006099421298131347,-0.005547189619392157,2.5052573680877686,0.017447136342525482
40,0.04000488340861922,-0.0006145945517346263,-0.004652421921491623,0.8947680592536926,0.017447136342525482
41,0.0410050054938347,-0.0006157577154226601,-0.0011631636880338192,3.4892578125,0.017447136342525482
42,0.04200512757905018,-0.000607705267611891,0.008052447810769081,9.21561050415039,0.017447136342525482
43,0.04300524966426566,-0.0005946426535956562,0.0130626130849123,5.010165691375732,0.017447136342525482
44,0.044005371749481145,-0.0005814009346067905,0.013241718523204327,0.17910495400428772,0.017447136342525482
45,0.045005493834696625,-0.0005650277598761022,0.016373174265027046,3.131455421447754,0.017447136342525482
46,0.046005615919912105,-0.0005525018787011504,0.012525880709290504,-3.8472931385040283,0.017447136342525482
47,0.047005738005127584,-0.0005418548244051635,0.010647053830325603,-1.87882661819458,0.017447136342525482
48,0.048005860090343064,-0.0005304025835357606,0.01145223993808031,0.8051865100860596,0.017447136342525482
49,0.04900598217555854,-0.0005157293053343892,0.014673277735710144,3.221036911010742,0.017447136342525482
50,0.05000610426077402,-0.0004964036634191871,0.01932564191520214,4.652363300323486,0.017447136342525482
51,0.0510062263459895,-0.0004690255445893854,0.02737811766564846,8.052447319030762,0.017447136342525482
52,0.05200634843120498,-0.0004349371884018183,0.03408835455775261,6.710236549377441,0.017447136342525482
53,0.05300647051642047,-0.00040165401878766716,0.03328316658735275,-0.8051865100860596,0.017447136342525482
54,0.05400659260163595,-0.00036846031434834003,0.03319370374083519,-0.08946516364812851,0.017447136342525482
55,0.05500671468685143,-0.0003345508885104209,0.033909425139427185,0.7157213091850281,0.017447136342525482
56,0.05600683677206691,-0.0003052939136978239,0.029256973415613174,-4.6524505615234375,0.017447136342525482
57,0.05700695885728239,-0.0002737106988206506,0.031583212316036224,2.326239824295044,0.017447136342525482
58,0.05800708094249787,-0.00023854870232753456,0.03516199439764023,3.5787811279296875,0.017447136342525482
59,0.05900720302771335,-0.00020034462795592844,0.038204073905944824,3.0420775413513184,0.017447136342525482
60,0.06000732511292883,-0.00015435661771334708,0.04598800837993622,7.783935070037842,0.017447136342525482
61,0.06100744719814431,-0.00010398453014204279,0.050372086465358734,4.384084224700928,0.017447136342525482
62,0.06200756928335979,-5.164406684343703e-05,0.05234045907855034,1.9683791399002075,0.017447136342525482
63,0.06300769136857527,-3.4193108149338514e-06,0.04822475463151932,-4.115710258483887,0.017447136342525482
64,0.06400781345379075,4.221080962452106e-05,0.04563011974096298,-2.594635248184204,0.01746700331568718
65,0.06500793553900623,8.426212298218161e-05,0.04205131158232689,-3.5788066387176514,0.01746700331568718
66,0.06600805762422171,0.00012300301750656217,0.038740891963243484,-3.3104183673858643,0.01746700331568718
67,0.06700817970943719,0.0001655911182751879,0.04258809983730316,3.847205877304077,0.01746700331568718
68,0.06800830179465267,0.0002123843296431005,0.04679320752620697,4.2051100730896,0.01746700331568718
69,0.06900842387986815,0.0002617722493596375,0.049387916922569275,2.59470796585083,0.01746700331568718
70,0.07000854596508363,0.00031438106088899076,0.05260881036520004,3.2208914756774902,0.01746700331568718
71,0.07100866805029911,0.00036555848782882094,0.05117742344737053,-1.4313844442367554,0.01746700331568718
72,0.07200879013551459,0.0004090412403456867,0.04348275065422058,-7.694673538208008,0.01746700331568718
73,0.07300891222073008,0.0004460822092369199,0.037040967494249344,-6.4417829513549805,0.01746700331568718
74,0.07400903430594556,0.0004765022313222289,0.03042002022266388,-6.620945930480957,0.01746700331568718
75,0.07500915639116104,0.0005014645867049694,0.024962354451417923,-5.457665920257568,0.01746700331568718
76,0.07600927847637652,0.000524548115208745,0.023083526641130447,-1.87882661819458,0.01746700331568718
77,0.077009400561592,0.0005495104123838246,0.024962296709418297,1.8787684440612793,0.01746700331568718
78,0.07800952264680748,0.0005753675941377878,0.02585718035697937,0.894884467124939,0.01746700331568718
79,0.07900964473202296,0.0006000614957883954,0.02469390071928501,-1.1632800102233887,0.01746700331568718
80,0.08000976681723844,0.0006170610431581736,0.01699954643845558,-7.6943535804748535,0.01746700331568718
81,0.08100988890245392,0.0006298552034422755,0.012794159352779388,-4.205386638641357,0.01746700331568718
82,0.0820100109876694,0.0006326289149001241,0.0027737112250179052,-10.020447731018066,0.01746700331568718
83,0.08301013307288488,0.0006226080586202443,-0.010020855814218521,-12.79456615447998,0.01746700331568718
84,0.08401025515810036,0.0006122294580563903,-0.010378600098192692,-0.3577442467212677,0.01746700331568718
85,0.08501037724331584,0.0005967511679045856,-0.015478289686143398,-5.09968900680542,0.01746700331568718
86,0.08601049932853132,0.0005811831797473133,-0.015567987225949764,-0.08969799429178238,0.01746700331568718
87,0.0870106214137468,0.0005681203329004347,-0.013062845915555954,2.505141019821167,0.01746700331568718
88,0.08801074349896229,0.0005521051934920251,-0.01601513847708702,-2.9522922039031982,0.01746700331568718
89,0.08901086558417777,0.0005330478306859732,-0.019057361409068108,-3.0422229766845703,0.01746700331568718
90,0.09001098766939325,0.0005071013001725078,-0.02594652958214283,-6.889166831970215,0.01746700331568718
91,0.09101110975460873,0.0004734602407552302,-0.03364105895161629,-7.694528102874756,0.01746700331568718
92,0.09201123183982421,0.00043123005889356136,-0.04223018139600754,-8.58912181854248,0.01746700331568718
93,0.09301135392503969,0.0003865840844810009,-0.044645972549915314,-2.415792226791382,0.01746700331568718
94,0.09401147601025517,0.00034086446976289153,-0.04571961238980293,-1.07364022731781,0.01746700331568718
95,0.09501159809547065,0.00029648697818629444,-0.044377490878105164,1.342123031616211,0.01746700331568718
