,t,x,v,a,u
0,0.0,7210.24609375,0.0,0.0,-6.109861850738525
1,0.0010001220852154805,6895.24609375,-365999.96875,0.0,-6.109861850738525
2,0.002000244170430961,6529.24609375,-365999.96875,-50999996.0,-6.109861850738525
3,0.0030003662556464415,6142.24609375,-386999.96875,-20999998.0,-6.109861850738525
4,0.004000488340861922,5702.24609375,-439999.96875,-52999996.0,-6.109861850738525
5,0.0050006104260774025,5217.24609375,-484999.96875,-44999996.0,-6.109861850738525
6,0.006000732511292883,4735.24609375,-481999.96875,2999999.75,-6.109861850738525
7,0.0070008545965083635,4179.24609375,-556000.0,-73999992.0,-6.109861850738525
8,0.008000976681723844,3610.24609375,-569000.0,-12999999.0,-6.109861850738525
9,0.009001098766939324,2994.24609375,-616000.0,-46999996.0,-6.109861850738525
10,0.010001220852154805,2354.24609375,-640000.0,-23999998.0,-6.109861850738525
11,0.011001342937370286,1693.24609375,-660999.9375,-20999998.0,-6.109861850738525
12,0.012001465022585766,1005.24609375,-687999.9375,-26999996.0,-6.109861850738525
13,0.013001587107801246,355.24609375,-650000.0,37999996.0,-6.109861850738525
14,0.014001709193016727,-312.75390625,-667999.9375,-17999998.0,-6.109861850738525
15,0.015001831278232208,-966.75390625,-654000.0,13999998.0,-6.109861850738525
16,0.016001953363447688,-1600.75390625,-634000.0,19999998.0,-6.109861850738525
17,0.017002075448663168,-2208.75390625,-608000.0,25999998.0,-6.109861850738525
18,0.018002197533878647,-2741.75390625,-533000.0,74999992.0,-6.109861850738525
19,0.01900231961909413,-3276.75390625,-535000.0,-1999999.75,-6.109861850738525
20,0.02000244170430961,-3723.75390625,-446999.96875,87999992.0,-6.109861850738525
21,0.02100256378952509,-4055.75390625,-331999.96875,114999984.0,-6.109861850738525
22,0.022002685874740573,-4409.75390625,-353999.96875,-21999998.0,-6.109861850738525
23,0.023002807959956052,-4668.75390625,-258999.984375,94999992.0,-6.109861850738525
24,0.024002930045171532,-4865.75390625,-196999.984375,61999992.0,-6.109861850738525
25,0.02500305213038701,-5023.75390625,-158000.0,38999996.0,-6.109861850738525
26,0.02600317421560249,-5131.75390625,-107999.9921875,49999996.0,-6.109861850738525
27,0.027003296300817974,-5190.75390625,-58999.99609375,48999996.0,-6.109861850738525
28,0.028003418386033454,-5181.75390625,9000.0,67999992.0,-6.109861850738525
29,0.029003540471248934,-5114.75390625,67000.0,57999992.0,-6.109861850738525
30,0.030003662556464417,-4970.75390625,144000.0,76999992.0,-6.109861850738525
31,0.031003784641679896,-4757.75390625,212999.984375,68999992.0,-6.109861850738525
32,0.032003906726895376,-4521.75390625,235999.984375,22999998.0,-6.109861850738525
