,t,x,v,a,u
0,0.0,-920.837890625,0.0,0.0,0.0
1,0.0010002442002442003,-783.837890625,185999.984375,0.0,0.0
2,0.0020004884004884006,-597.837890625,185999.984375,48999996.0,0.0
3,0.0030007326007326007,-454.837890625,143000.0,-42999996.0,0.0
4,0.004000976800976801,-279.837890625,174999.984375,31999996.0,0.0
5,0.005001221001221002,-101.837890625,177999.984375,2999999.75,0.0
6,0.006001465201465201,82.162109375,183999.984375,5999999.5,0.0
7,0.007001709401709402,253.162109375,170999.984375,-12999999.0,0.0
8,0.008001953601953602,432.162109375,178999.984375,7999999.0,0.0
9,0.009002197802197803,625.162109375,192999.984375,13999998.0,0.0
10,0.010002442002442003,803.162109375,177999.984375,-14999998.0,0.0
11,0.011002686202686204,986.162109375,182999.984375,4999999.5,0.0
12,0.012002930402930403,1223.162109375,236999.984375,53999992.0,0.0
13,0.013003174603174603,1452.162109375,228999.984375,-7999999.0,0.0
14,0.014003418803418804,1660.162109375,207999.984375,-20999998.0,0.0
15,0.015003663003663004,1925.162109375,265000.0,56999992.0,0.0
16,0.016003907203907205,2173.162109375,247999.984375,-16999998.0,0.0
17,0.017004151404151405,2413.162109375,239999.984375,-7999999.0,0.0
18,0.018004395604395606,2652.162109375,238999.984375,-999999.875,0.0
19,0.019004639804639806,2919.162109375,267000.0,27999996.0,0.0
20,0.020004884004884007,3164.162109375,244999.984375,-21999998.0,0.0
21,0.021005128205128207,3413.162109375,248999.984375,3999999.5,0.0
22,0.022005372405372408,3678.162109375,265000.0,15999998.0,0.0
23,0.02300561660561661,3887.162109375,208999.984375,-55999992.0,0.0
24,0.024005860805860806,4125.162109375,237999.984375,28999996.0,0.0
25,0.025006105006105006,4333.162109375,207999.984375,-29999996.0,0.0
26,0.026006349206349207,4553.162109375,219999.984375,11999999.0,0.0
27,0.027006593406593407,4731.162109375,177999.984375,-41999996.0,0.0
28,0.028006837606837608,4866.162109375,135000.0,-42999996.0,0.0
29,0.029007081807081808,5020.162109375,154000.0,18999998.0,0.0
30,0.03000732600732601,5143.162109375,122999.9921875,-30999996.0,0.0
31,0.03100757020757021,5254.162109375,110999.9921875,-11999999.0,0.0
32,0.03200781440781441,5320.162109375,66000.0,-44999996.0,0.0
33,0.03300805860805861,5383.162109375,62999.99609375,-2999999.75,0.0
34,0.03400830280830281,5440.162109375,56999.99609375,-5999999.5,0.0
35,0.03500854700854701,5479.162109375,39000.0,-17999998.0,0.0
36,0.03600879120879121,5489.162109375,10000.0,-28999996.0,0.0
37,0.03700903540903541,5527.162109375,38000.0,27999996.0,0.0
38,0.03800927960927961,5495.162109375,-31999.998046875,-69999992.0,0.0
39,0.03900952380952381,5476.162109375,-19000.0,12999999.0,0.0
40,0.040009768009768014,5414.162109375,-61999.99609375,-42999996.0,0.0
41,0.041010012210012214,5339.162109375,-75000.0,-12999999.0,0.0
42,0.042010256410256415,5232.162109375,-106999.9921875,-31999996.0,0.0
43,0.043010500610500615,5117.162109375,-114999.9921875,-7999999.0,0.0
44,0.044010744810744816,4966.162109375,-151000.0,-35999996.0,0.0
45,0.045010989010989017,4872.162109375,-93999.9921875,56999992.0,0.0
46,0.04601123321123322,4724.162109375,-148000.0,-53999992.0,0.0
47,0.04701147741147742,4564.162109375,-160000.0,-11999999.0,0.0
48,0.04801172161172161,4393.162109375,-170999.984375,-10999999.0,0.0
49,0.04901196581196581,4203.162109375,-189999.984375,-18999998.0,0.0
50,0.05001221001221001,3993.162109375,-209999.984375,-19999998.0,0.0
51,0.05101245421245421,3756.162109375,-236999.984375,-26999996.0,0.0
52,0.05201269841269841,3499.162109375,-256999.984375,-19999998.0,0.0
53,0.053012942612942614,3270.162109375,-228999.984375,27999996.0,0.0
54,0.054013186813186814,3021.162109375,-248999.984375,-19999998.0,0.0
