,t,x,v,a,u
0,0.0,0.0,0.0,0.0,1.3970114196126815e-05
1,0.0010002442002442003,0.0,0.0,0.0,1.3970114196126815e-05
2,0.0020004884004884006,0.0,0.0,0.0,1.3970114196126815e-05
3,0.0030007326007326007,0.0,0.0,0.0,1.3970114196126815e-05
4,0.004000976800976801,0.0,0.0,0.0,1.3970114196126815e-05
5,0.005001221001221002,0.0,0.0,0.0,1.3970114196126815e-05
6,0.006001465201465201,0.0,0.0,0.0,1.3970114196126815e-05
7,0.007001709401709402,0.0,0.0,0.0,1.3970114196126815e-05
8,0.008001953601953602,0.0,0.0,0.0,1.3970114196126815e-05
9,0.009002197802197803,0.0,0.0,0.0,1.3970114196126815e-05
10,0.010002442002442003,0.0,0.0,0.0,1.3970114196126815e-05
11,0.011002686202686204,0.0,0.0,0.0,1.3970114196126815e-05
12,0.012002930402930403,0.0,0.0,0.0,1.3970114196126815e-05
13,0.013003174603174603,0.0,0.0,0.0,1.3970114196126815e-05
14,0.014003418803418804,0.0,0.0,0.0,1.3970114196126815e-05
15,0.015003663003663004,0.0,0.0,0.0,1.3970114196126815e-05
16,0.016003907203907205,0.0,0.0,0.0,1.3970114196126815e-05
17,0.017004151404151405,0.0,0.0,0.0,1.3970114196126815e-05
18,0.018004395604395606,0.0,0.0,0.0,1.3970114196126815e-05
19,0.019004639804639806,0.0,0.0,0.0,1.3970114196126815e-05
20,0.020004884004884007,0.0,0.0,0.0,1.3970114196126815e-05
21,0.021005128205128207,0.0,0.0,0.0,1.3970114196126815e-05
22,0.022005372405372408,0.0,0.0,0.0,1.3970114196126815e-05
23,0.02300561660561661,0.0,0.0,0.0,1.3970114196126815e-05
24,0.024005860805860806,0.0,0.0,0.0,1.3970114196126815e-05
25,0.025006105006105006,0.0,0.0,0.0,1.3970114196126815e-05
26,0.026006349206349207,0.0,0.0,0.0,1.3970114196126815e-05
27,0.027006593406593407,0.0,0.0,0.0,1.3970114196126815e-05
28,0.028006837606837608,0.0,0.0,0.0,1.3970114196126815e-05
29,0.029007081807081808,0.0,0.0,0.0,1.3970114196126815e-05
30,0.03000732600732601,0.0,0.0,0.0,1.3970114196126815e-05
31,0.03100757020757021,0.0,0.0,0.0,1.3970114196126815e-05
32,0.03200781440781441,0.0,0.0,0.0,1.3970114196126815e-05
33,0.03300805860805861,0.0,0.0,0.0,1.3970114196126815e-05
34,0.03400830280830281,0.0,0.0,0.0,1.3970114196126815e-05
35,0.03500854700854701,0.0,0.0,0.0,1.3970114196126815e-05
36,0.03600879120879121,0.0,0.0,0.0,1.3970114196126815e-05
37,0.03700903540903541,0.0,0.0,0.0,1.3970114196126815e-05
38,0.03800927960927961,0.0,0.0,0.0,1.3970114196126815e-05
39,0.03900952380952381,0.0,0.0,0.0,1.3970114196126815e-05
40,0.040009768009768014,0.0,0.0,0.0,1.3970114196126815e-05
41,0.041010012210012214,0.0,0.0,0.0,1.3970114196126815e-05
42,0.042010256410256415,0.0,0.0,0.0,1.3970114196126815e-05
43,0.043010500610500615,0.0,0.0,0.0,1.3970114196126815e-05
44,0.044010744810744816,0.0,0.0,0.0,1.3970114196126815e-05
45,0.045010989010989017,0.0,0.0,0.0,1.3970114196126815e-05
46,0.04601123321123322,0.0,0.0,0.0,1.3970114196126815e-05
47,0.04701147741147742,0.0,0.0,0.0,1.3970114196126815e-05
48,0.04801172161172161,0.0,0.0,0.0,1.3970114196126815e-05
49,0.04901196581196581,0.0,0.0,0.0,1.3970114196126815e-05
50,0.05001221001221001,0.0,0.0,0.0,1.3970114196126815e-05
51,0.05101245421245421,0.0,0.0,0.0,1.3970114196126815e-05
52,0.05201269841269841,0.0,0.0,0.0,1.3970114196126815e-05
53,0.053012942612942614,0.0,0.0,0.0,1.3970114196126815e-05
54,0.054013186813186814,0.0,0.0,0.0,1.3970114196126815e-05
55,0.055013431013431015,0.0,0.0,0.0,1.3970114196126815e-05
56,0.056013675213675215,0.0,0.0,0.0,1.3970114196126815e-05
57,0.057013919413919416,0.0,0.0,0.0,1.3970114196126815e-05
58,0.058014163614163616,0.0,0.0,0.0,1.3970114196126815e-05
59,0.05901440781440782,0.0,0.0,0.0,1.3970114196126815e-05
60,0.06001465201465202,0.0,0.0,0.0,1.3970114196126815e-05
61,0.06101489621489622,0.0,0.0,0.0,1.3970114196126815e-05
62,0.06201514041514042,0.0,0.0,0.0,1.3970114196126815e-05
63,0.06301538461538463,0.0,0.0,0.0,1.3970114196126815e-05
64,0.06401562881562882,0.0,0.0,0.0,3.843656031676801e-06
65,0.06501587301587301,0.0,0.0,0.0,3.843656031676801e-06
66,0.06601611721611722,0.0,0.0,0.0,3.843656031676801e-06
67,0.06701636141636141,0.0,0.0,0.0,3.843656031676801e-06
68,0.06801660561660562,0.0,0.0,0.0,3.843656031676801e-06
69,0.06901684981684982,0.0,0.0,0.0,3.843656031676801e-06
70,0.07001709401709402,0.0,0.0,0.0,3.843656031676801e-06
71,0.07101733821733822,0.0,0.0,0.0,3.843656031676801e-06
72,0.07201758241758242,0.0,0.0,0.0,3.843656031676801e-06
73,0.07301782661782662,0.0,0.0,0.0,3.843656031676801e-06
74,0.07401807081807082,0.0,0.0,0.0,3.843656031676801e-06
75,0.07501831501831502,0.0,0.0,0.0,3.843656031676801e-06
76,0.07601855921855923,0.0,0.0,0.0,3.843656031676801e-06
77,0.07701880341880342,0.0,0.0,0.0,3.843656031676801e-06
78,0.07801904761904763,0.0,0.0,0.0,3.843656031676801e-06
79,0.07901929181929182,0.0,0.0,0.0,3.843656031676801e-06
80,0.08001953601953603,0.0,0.0,0.0,3.843656031676801e-06
81,0.08101978021978022,0.0,0.0,0.0,3.843656031676801e-06
82,0.08202002442002443,0.0,0.0,0.0,3.843656031676801e-06
83,0.08302026862026862,0.0,0.0,0.0,3.843656031676801e-06
84,0.08402051282051283,0.0,0.0,0.0,3.843656031676801e-06
85,0.08502075702075702,0.0,0.0,0.0,3.843656031676801e-06
86,0.08602100122100123,0.0,0.0,0.0,3.843656031676801e-06
87,0.08702124542124542,0.0,0.0,0.0,3.843656031676801e-06
88,0.08802148962148963,0.0,0.0,0.0,3.843656031676801e-06
89,0.08902173382173383,0.0,0.0,0.0,3.843656031676801e-06
90,0.09002197802197803,0.0,0.0,0.0,3.843656031676801e-06
91,0.09102222222222223,0.0,0.0,0.0,3.843656031676801e-06
92,0.09202246642246643,0.0,0.0,0.0,3.843656031676801e-06
93,0.09302271062271063,0.0,0.0,0.0,3.843656031676801e-06
94,0.09402295482295484,0.0,0.0,0.0,3.843656031676801e-06
95,0.09502319902319903,0.0,0.0,0.0,3.843656031676801e-06
96,0.09602344322344322,0.0,0.0,0.0,3.843656031676801e-06
97,0.09702368742368743,0.0,0.0,0.0,3.843656031676801e-06
98,0.09802393162393162,0.0,0.0,0.0,3.843656031676801e-06
99,0.09902417582417583,0.0,0.0,0.0,3.843656031676801e-06
100,0.10002442002442002,0.0,0.0,0.0,3.843656031676801e-06
101,0.10102466422466423,0.0,0.0,0.0,3.843656031676801e-06
102,0.10202490842490843,0.0,0.0,0.0,3.843656031676801e-06
103,0.10302515262515263,0.0,0.0,0.0,3.843656031676801e-06
104,0.10402539682539683,0.0,0.0,0.0,3.843656031676801e-06
105,0.10502564102564103,0.0,0.0,0.0,3.843656031676801e-06
106,0.10602588522588523,0.0,0.0,0.0,3.843656031676801e-06
107,0.10702612942612943,0.0,0.0,0.0,3.843656031676801e-06
108,0.10802637362637363,0.0,0.0,0.0,3.843656031676801e-06
109,0.10902661782661784,0.0,0.0,0.0,3.843656031676801e-06
110,0.11002686202686203,0.0,0.0,0.0,3.843656031676801e-06
111,0.11102710622710624,0.0,0.0,0.0,3.843656031676801e-06
112,0.11202735042735043,0.0,0.0,0.0,3.843656031676801e-06
113,0.11302759462759464,0.0,0.0,0.0,3.843656031676801e-06
114,0.11402783882783883,0.0,0.0,0.0,3.843656031676801e-06
115,0.11502808302808304,0.0,0.0,0.0,3.843656031676801e-06
116,0.11602832722832723,0.0,0.0,0.0,3.843656031676801e-06
117,0.11702857142857144,0.0,0.0,0.0,3.843656031676801e-06
118,0.11802881562881563,0.0,0.0,0.0,3.843656031676801e-06
119,0.11902905982905984,0.0,0.0,0.0,3.843656031676801e-06
120,0.12002930402930403,0.0,0.0,0.0,3.843656031676801e-06
121,0.12102954822954824,0.0,0.0,0.0,3.843656031676801e-06
122,0.12202979242979244,0.0,0.0,0.0,3.843656031676801e-06
123,0.12303003663003664,0.0,0.0,0.0,3.843656031676801e-06
124,0.12403028083028084,0.0,0.0,0.0,3.843656031676801e-06
125,0.12503052503052503,0.0,0.0,0.0,3.843656031676801e-06
126,0.12603076923076925,0.0,0.0,0.0,3.843656031676801e-06
127,0.12703101343101345,0.0,0.0,0.0,3.843656031676801e-06
128,0.12803125763125764,0.0,0.0,0.0,1.2645321021409472e-06
129,0.12903150183150183,0.0,0.0,0.0,1.2645321021409472e-06
