,t,x,v,a,u,hilbert
672,0.6721641025641026,383.33203125,72000.0,-26999996.0,0.4472169280052185,1407.5042820650472
673,0.6731643467643468,372.33203125,-10999.9990234375,-82999992.0,0.4472169280052185,1317.0599721080162
674,0.674164590964591,385.33203125,12999.9990234375,23999998.0,0.4472169280052185,1244.3129962090877
675,0.6751648351648352,361.33203125,-23999.998046875,-36999996.0,0.4472169280052185,1218.9860034976841
676,0.6761650793650794,418.33203125,56999.99609375,80999992.0,0.4472169280052185,1217.0918239002772
677,0.6771653235653236,427.33203125,9000.0,-47999996.0,0.4472169280052185,1204.3149875628299
678,0.6781655677655678,526.33203125,98999.9921875,89999992.0,0.4472169280052185,1247.241782554459
679,0.679165811965812,603.33203125,77000.0,-21999998.0,0.4472169280052185,1225.4967626670766
680,0.6801660561660562,697.33203125,93999.9921875,16999998.0,0.4472169280052185,1223.6411651213143
681,0.6811663003663004,752.33203125,54999.99609375,-38999996.0,0.4472169280052185,1171.6134978078064
682,0.6821665445665446,810.33203125,57999.99609375,2999999.75,0.4472169280052185,1142.598535925882
683,0.6831667887667888,816.33203125,5999.99951171875,-51999996.0,0.4472169280052185,1057.2835136187582
684,0.684167032967033,803.33203125,-12999.9990234375,-18999998.0,0.4472169280052185,1000.0974159571496
685,0.6851672771672772,778.33203125,-24999.998046875,-11999999.0,0.4472169280052185,929.8182889200768
686,0.6861675213675215,753.33203125,-24999.998046875,0.0,0.4472169280052185,892.3572872417446
687,0.6871677655677656,744.33203125,-9000.0,15999998.0,0.4472169280052185,858.0443834636858
688,0.6881680097680098,725.33203125,-19000.0,-9999999.0,0.4472169280052185,842.8450998477639
689,0.689168253968254,782.33203125,56999.99609375,75999992.0,0.4472169280052185,884.9610397249348
690,0.6901684981684982,808.33203125,25999.998046875,-30999996.0,0.4472169280052185,882.0748860859281
691,0.6911687423687424,837.33203125,28999.998046875,2999999.75,0.4472169280052185,899.4195953176775
692,0.6921689865689866,914.33203125,77000.0,47999996.0,0.4472169280052185,950.338087294847
693,0.6931692307692308,929.33203125,14999.9990234375,-61999992.0,0.4472169280052185,940.0157517127241
694,0.694169474969475,924.33203125,-5000.0,-19999998.0,0.4472169280052185,926.3560384021877
695,0.6951697191697193,909.33203125,-14999.9990234375,-9999999.0,0.4472169280052185,909.8135012051233
696,0.6961699633699634,885.33203125,-23999.998046875,-8999999.0,0.4472169280052185,890.0085268874385
697,0.6971702075702076,864.33203125,-20999.998046875,2999999.75,0.4472169280052185,880.3914165327652
698,0.6981704517704518,813.33203125,-50999.99609375,-29999996.0,0.4472169280052185,842.195208841079
699,0.699170695970696,779.33203125,-34000.0,16999998.0,0.4472169280052185,813.8418128587978
700,0.7001709401709402,787.33203125,7999.99951171875,41999996.0,0.4472169280052185,824.2287862647355
701,0.7011711843711844,803.33203125,15999.9990234375,7999999.0,0.4472169280052185,853.700727877116
702,0.7021714285714287,817.33203125,13999.9990234375,-1999999.75,0.4472169280052185,878.7547364556684
703,0.7031716727716728,860.33203125,42999.99609375,28999996.0,0.4472169280052185,943.5884127472234
704,0.7041719169719171,877.33203125,17000.0,-25999998.0,0.9031867384910583,1006.7243253426878
705,0.7051721611721612,846.33203125,-30999.998046875,-47999996.0,0.9031867384910583,1038.0435539460311
706,0.7061724053724054,810.33203125,-36000.0,-4999999.5,0.9031867384910583,1056.8516860818052
707,0.7071726495726496,756.33203125,-53999.99609375,-17999998.0,0.9031867384910583,1080.3291189114168
708,0.7081728937728938,682.33203125,-74000.0,-19999998.0,0.9031867384910583,1057.330613509276
709,0.709173137973138,653.33203125,-28999.998046875,44999996.0,0.9031867384910583,1069.0775378478897
710,0.7101733821733822,606.33203125,-46999.99609375,-17999998.0,0.9031867384910583,1070.5600671877971
711,0.7111736263736265,594.33203125,-11999.9990234375,34999996.0,0.9031867384910583,1083.865944588416
712,0.7121738705738706,589.33203125,-5000.0,6999999.0,0.9031867384910583,1128.056773454179
713,0.7131741147741149,571.33203125,-18000.0,-12999999.0,0.9031867384910583,1176.8466142090458
714,0.714174358974359,551.33203125,-20000.0,-1999999.75,0.9031867384910583,1223.9641895174097
715,0.7151746031746032,537.33203125,-13999.9990234375,5999999.5,0.9031867384910583,1296.7718866931884
716,0.7161748473748474,496.33203125,-41000.0,-26999996.0,0.9031867384910583,1379.3871805292024
717,0.7171750915750916,419.33203125,-77000.0,-35999996.0,0.9031867384910583,1462.469305106933
718,0.7181753357753358,305.33203125,-113999.9921875,-36999996.0,0.9031867384910583,1508.0269986640644
719,0.71917557997558,208.33203125,-96999.9921875,16999998.0,0.9031867384910583,1543.5897742948075
720,0.7201758241758243,98.33203125,-109999.9921875,-12999999.0,0.9031867384910583,1576.5727660494078
721,0.7211760683760684,0.33203125,-97999.9921875,11999999.0,0.9031867384910583,1589.4975544929869
722,0.7221763125763127,-78.66796875,-79000.0,18999998.0,0.9031867384910583,1601.77286646632
723,0.7231765567765568,-134.66796875,-55999.99609375,22999998.0,0.9031867384910583,1623.2051211391295
724,0.724176800976801,-185.66796875,-50999.99609375,4999999.5,0.9031867384910583,1675.6700412700013
725,0.7251770451770452,-264.66796875,-79000.0,-27999996.0,0.9031867384910583,1755.3527963366842
726,0.7261772893772894,-365.66796875,-100999.9921875,-21999998.0,0.9031867384910583,1827.8828762905139
727,0.7271775335775337,-472.66796875,-106999.9921875,-5999999.5,0.9031867384910583,1918.4826785892471
728,0.7281777777777778,-629.66796875,-157000.0,-49999996.0,0.9031867384910583,2019.792136043709
729,0.7291780219780221,-801.66796875,-171999.984375,-14999998.0,0.9031867384910583,2094.778184711027
730,0.7301782661782662,-971.66796875,-169999.984375,1999999.75,0.9031867384910583,2153.7729346954666
731,0.7311785103785104,-1139.66796875,-167999.984375,1999999.75,0.9031867384910583,2201.8602732518643
732,0.7321787545787546,-1288.66796875,-149000.0,18999998.0,0.9031867384910583,2221.3585898979636
733,0.7331789987789988,-1408.66796875,-119999.9921875,28999996.0,0.9031867384910583,2239.267942191083
734,0.734179242979243,-1529.66796875,-120999.9921875,-999999.875,0.9031867384910583,2251.0395998071026
735,0.7351794871794872,-1598.66796875,-69000.0,51999996.0,0.9031867384910583,2240.929556969586
736,0.7361797313797315,-1687.66796875,-88999.9921875,-19999998.0,0.9031867384910583,2275.954741049725
737,0.7371799755799756,-1785.66796875,-97999.9921875,-8999999.0,0.9031867384910583,2314.104651320882
738,0.7381802197802199,-1898.66796875,-112999.9921875,-14999998.0,0.9031867384910583,2374.7058827117016
739,0.739180463980464,-2037.66796875,-139000.0,-25999998.0,0.9031867384910583,2446.909553916211
740,0.7401807081807082,-2168.66796875,-130999.9921875,7999999.0,0.9031867384910583,2503.726560803185
741,0.7411809523809524,-2301.66796875,-133000.0,-1999999.75,0.9031867384910583,2568.2699691950725
742,0.7421811965811966,-2436.66796875,-135000.0,-1999999.75,0.9031867384910583,2623.5485468345873
743,0.7431814407814408,-2515.66796875,-79000.0,55999992.0,0.9031867384910583,2634.706390642174
744,0.744181684981685,-2565.66796875,-49999.99609375,28999996.0,0.9031867384910583,2631.486450210852
745,0.7451819291819293,-2562.66796875,2999.999755859375,52999996.0,0.9031867384910583,2595.3170107706883
746,0.7461821733821734,-2574.66796875,-11999.9990234375,-14999998.0,0.9031867384910583,2586.903552324458
747,0.7471824175824177,-2541.66796875,33000.0,44999996.0,0.9031867384910583,2543.3706900103416
748,0.7481826617826618,-2526.66796875,14999.9990234375,-17999998.0,0.9031867384910583,2526.7659028545245
749,0.749182905982906,-2507.66796875,19000.0,3999999.5,0.9031867384910583,2512.227100610422
750,0.7501831501831502,-2500.66796875,6999.99951171875,-11999999.0,0.9031867384910583,2513.917682076965
751,0.7511833943833944,-2502.66796875,-1999.9998779296875,-8999999.0,0.9031867384910583,2532.339724026717
752,0.7521836385836387,-2507.66796875,-5000.0,-2999999.75,0.9031867384910583,2562.2552307629544
753,0.7531838827838828,-2493.66796875,13999.9990234375,18999998.0,0.9031867384910583,2589.3028832969403
754,0.7541841269841271,-2450.66796875,42999.99609375,28999996.0,0.9031867384910583,2603.860646525356
755,0.7551843711843712,-2356.66796875,93999.9921875,50999996.0,0.9031867384910583,2580.544216360209
756,0.7561846153846155,-2272.66796875,83999.9921875,-9999999.0,0.9031867384910583,2571.273617815521
757,0.7571848595848596,-2124.66796875,148000.0,63999992.0,0.9031867384910583,2527.344823176803
758,0.7581851037851038,-1977.66796875,147000.0,-999999.875,0.9031867384910583,2451.8037926199913
759,0.759185347985348,-1836.66796875,141000.0,-5999999.5,0.9031867384910583,2404.0618001137896
760,0.7601855921855922,-1683.66796875,153000.0,11999999.0,0.9031867384910583,2312.9056826652486
761,0.7611858363858365,-1573.66796875,109999.9921875,-42999996.0,0.9031867384910583,2269.3424369366794
762,0.7621860805860806,-1450.66796875,122999.9921875,12999999.0,0.9031867384910583,2204.2008594766444
763,0.7631863247863249,-1364.66796875,85999.9921875,-36999996.0,0.9031867384910583,2179.9490165186303
764,0.764186568986569,-1258.66796875,105999.9921875,19999998.0,0.9031867384910583,2146.0712360854495
765,0.7651868131868133,-1175.66796875,82999.9921875,-22999998.0,0.9031867384910583,2145.9639401498666
766,0.7661870573870574,-1043.66796875,132000.0,48999996.0,0.9031867384910583,2137.5656556991667
767,0.7671873015873016,-901.66796875,142000.0,9999999.0,0.9031867384910583,2112.2942960561704
768,0.7681875457875458,-735.66796875,165999.984375,23999998.0,1.0870776176452637,2077.2777419771196
769,0.76918778998779,-560.66796875,174999.984375,8999999.0,1.0870776176452637,2014.3035115133862
770,0.7701880341880343,-397.66796875,163000.0,-11999999.0,1.0870776176452637,1933.4248363017582
771,0.7711882783882784,-253.66796875,144000.0,-18999998.0,1.0870776176452637,1846.3758248146128
772,0.7721885225885227,-129.66796875,123999.9921875,-19999998.0,1.0870776176452637,1744.8281032830357
773,0.7731887667887668,-48.66796875,81000.0,-42999996.0,1.0870776176452637,1639.2555421231825
774,0.774189010989011,-13.66796875,35000.0,-45999996.0,1.0870776176452637,1561.5408879501476
775,0.7751892551892552,33.33203125,46999.99609375,11999999.0,1.0870776176452637,1530.7891937831746
776,0.7761894993894994,86.33203125,52999.99609375,5999999.5,1.0870776176452637,1485.9955774697796
777,0.7771897435897437,133.33203125,46999.99609375,-5999999.5,1.0870776176452637,1481.0087027776153
778,0.7781899877899878,222.33203125,88999.9921875,41999996.0,1.0870776176452637,1471.1486380666006
779,0.7791902319902321,315.33203125,92999.9921875,3999999.5,1.0870776176452637,1462.8066693319156
780,0.7801904761904762,433.33203125,117999.9921875,24999998.0,1.0870776176452637,1422.853513242075
781,0.7811907203907205,499.33203125,66000.0,-51999996.0,1.0870776176452637,1358.7153170234578
782,0.7821909645909646,567.33203125,68000.0,1999999.75,1.0870776176452637,1303.9252079146822
783,0.7831912087912088,604.33203125,37000.0,-30999996.0,1.0870776176452637,1234.4390390821218
784,0.784191452991453,630.33203125,25999.998046875,-10999999.0,1.0870776176452637,1163.8682956230937
785,0.7851916971916972,615.33203125,-14999.9990234375,-40999996.0,1.0870776176452637,1097.1081061862233
786,0.7861919413919415,635.33203125,20000.0,34999996.0,1.0870776176452637,1070.6676040240975
787,0.7871921855921856,632.33203125,-2999.999755859375,-22999998.0,1.0870776176452637,1028.1393911770754
788,0.7881924297924299,661.33203125,28999.998046875,31999996.0,1.0870776176452637,1027.0035118512499
789,0.789192673992674,679.33203125,18000.0,-10999999.0,1.0870776176452637,1007.5265159651299
790,0.7901929181929183,738.33203125,58999.99609375,40999996.0,1.0870776176452637,1033.7866065383678
791,0.7911931623931624,783.33203125,44999.99609375,-13999998.0,1.0870776176452637,1011.7607944520696
792,0.7921934065934066,817.33203125,34000.0,-10999999.0,1.0870776176452637,1013.1303910388506
793,0.7931936507936509,880.33203125,62999.99609375,28999996.0,1.0870776176452637,1013.8240099685823
794,0.794193894993895,884.33203125,3999.999755859375,-58999992.0,1.0870776176452637,969.663779562254
795,0.7951941391941393,875.33203125,-9000.0,-12999999.0,1.0870776176452637,927.1256584559492
796,0.7961943833943834,843.33203125,-31999.998046875,-22999998.0,1.0870776176452637,873.6438199022771
797,0.7971946275946277,794.33203125,-48999.99609375,-16999998.0,1.0870776176452637,814.4072196112462
798,0.7981948717948718,780.33203125,-13999.9990234375,34999996.0,1.0870776176452637,802.779005185985
799,0.7991951159951161,820.33203125,40000.0,53999992.0,1.0870776176452637,833.1388829195643
800,0.8001953601953602,807.33203125,-12999.9990234375,-52999996.0,1.0870776176452637,813.3059573651938
801,0.8011956043956044,835.33203125,27999.998046875,40999996.0,1.0870776176452637,839.3187575157575
802,0.8021958485958487,878.33203125,42999.99609375,14999998.0,1.0870776176452637,878.6213298710941
803,0.8031960927960928,905.33203125,26999.998046875,-15999998.0,1.0870776176452637,907.3214850497791
804,0.8041963369963371,906.33203125,999.9999389648438,-25999998.0,1.0870776176452637,917.4113251912912
805,0.8051965811965812,915.33203125,9000.0,7999999.0,1.0870776176452637,943.672794730611
806,0.8061968253968255,877.33203125,-38000.0,-46999996.0,1.0870776176452637,939.5571655119779
807,0.8071970695970696,822.33203125,-54999.99609375,-16999998.0,1.0870776176452637,909.3276168548563
808,0.8081973137973139,792.33203125,-29999.998046875,24999998.0,1.0870776176452637,904.2007400592831
809,0.809197557997558,755.33203125,-37000.0,-6999999.0,1.0870776176452637,893.90493245476
810,0.8101978021978022,726.33203125,-28999.998046875,7999999.0,1.0870776176452637,885.7589990409966
811,0.8111980463980465,713.33203125,-12999.9990234375,15999998.0,1.0870776176452637,887.1663667829877
812,0.8121982905982906,720.33203125,6999.99951171875,19999998.0,1.0870776176452637,911.4465439739516
813,0.8131985347985349,733.33203125,12999.9990234375,5999999.5,1.0870776176452637,947.5110846533427
814,0.814198778998779,764.33203125,30999.998046875,17999998.0,1.0870776176452637,1012.8247998793069
815,0.8151990231990233,772.33203125,7999.99951171875,-22999998.0,1.0870776176452637,1092.2463076508657
816,0.8161992673992674,742.33203125,-29999.998046875,-37999996.0,1.0870776176452637,1148.3317941898592
817,0.8171995115995117,699.33203125,-42999.99609375,-12999999.0,1.0870776176452637,1200.5278498947298
818,0.8181997557997559,634.33203125,-64999.99609375,-21999998.0,1.0870776176452637,1243.76825014141
819,0.8192,546.33203125,-87999.9921875,-22999998.0,1.0870776176452637,1272.2380188427858
820,0.8202002442002443,452.33203125,-93999.9921875,-5999999.5,1.0870776176452637,1267.053456460427
821,0.8212004884004884,392.33203125,-59999.99609375,33999996.0,1.0870776176452637,1270.3575101431254
822,0.8222007326007327,332.33203125,-59999.99609375,0.0,1.0870776176452637,1274.9926222296262
823,0.8232009768009768,301.33203125,-30999.998046875,28999996.0,1.0870776176452637,1284.9273856716193
824,0.8242012210012211,280.33203125,-20999.998046875,9999999.0,1.0870776176452637,1317.0580735612684
825,0.8252014652014652,273.33203125,-6999.99951171875,13999998.0,1.0870776176452637,1381.8676291901115
826,0.8262017094017094,225.33203125,-47999.99609375,-40999996.0,1.0870776176452637,1470.4990303126497
827,0.8272019536019537,169.33203125,-55999.99609375,-7999999.0,1.0870776176452637,1548.9274572941463
828,0.8282021978021978,82.33203125,-86999.9921875,-30999996.0,1.0870776176452637,1660.6717891499457
829,0.8292024420024421,-55.66796875,-138000.0,-50999996.0,1.0870776176452637,1749.9312127862984
830,0.8302026862026862,-211.66796875,-156000.0,-17999998.0,1.0870776176452637,1814.7884539032023
831,0.8312029304029305,-353.66796875,-142000.0,13999998.0,1.0870776176452637,1851.900176859248
832,0.8322031746031746,-499.66796875,-146000.0,-3999999.5,1.7097103595733643,1903.281981172288
833,0.8332034188034189,-648.66796875,-149000.0,-2999999.75,1.7097103595733643,1913.4320567530738
834,0.834203663003663,-740.66796875,-91999.9921875,56999992.0,1.7097103595733643,1909.5725902616252
835,0.8352039072039072,-826.66796875,-85999.9921875,5999999.5,1.7097103595733643,1929.761201359393
836,0.8362041514041515,-911.66796875,-84999.9921875,999999.875,1.7097103595733643,1964.2900742881757
837,0.8372043956043956,-1011.66796875,-99999.9921875,-14999998.0,1.7097103595733643,2018.828839941889
838,0.8382046398046399,-1127.66796875,-115999.9921875,-15999998.0,1.7097103595733643,2081.2561069418316
839,0.839204884004884,-1253.66796875,-125999.9921875,-9999999.0,1.7097103595733643,2152.7446394077792
840,0.8402051282051283,-1414.66796875,-161000.0,-34999996.0,1.7097103595733643,2240.4426072724136
841,0.8412053724053724,-1571.66796875,-157000.0,3999999.5,1.7097103595733643,2298.209853263773
842,0.8422056166056167,-1722.66796875,-151000.0,5999999.5,1.7097103595733643,2361.6125186619965
843,0.8432058608058609,-1886.66796875,-164000.0,-12999999.0,1.7097103595733643,2417.590329858212
844,0.844206105006105,-2016.66796875,-129999.9921875,33999996.0,1.7097103595733643,2438.91010365335
845,0.8452063492063493,-2100.66796875,-83999.9921875,45999996.0,1.7097103595733643,2430.073604501475
846,0.8462065934065934,-2165.66796875,-64999.99609375,18999998.0,1.7097103595733643,2430.276757487575
847,0.8472068376068377,-2235.66796875,-70000.0,-4999999.5,1.7097103595733643,2437.5196447634426
848,0.8482070818070818,-2276.66796875,-41000.0,28999996.0,1.7097103595733643,2429.9382534308847
849,0.8492073260073261,-2321.66796875,-44999.99609375,-3999999.5,1.7097103595733643,2437.562402297002
850,0.8502075702075702,-2379.66796875,-57999.99609375,-12999999.0,1.7097103595733643,2466.294765061752
851,0.8512078144078145,-2459.66796875,-80000.0,-21999998.0,1.7097103595733643,2514.9828756478455
852,0.8522080586080587,-2524.66796875,-64999.99609375,14999998.0,1.7097103595733643,2553.615470955167
853,0.8532083028083028,-2586.66796875,-61999.99609375,2999999.75,1.7097103595733643,2595.131403006652
854,0.8542085470085471,-2598.66796875,-11999.9990234375,49999996.0,1.7097103595733643,2598.8077366194325
855,0.8552087912087912,-2608.66796875,-10000.0,1999999.75,1.7097103595733643,2612.985368213944
856,0.8562090354090355,-2577.66796875,30999.998046875,40999996.0,1.7097103595733643,2601.0244891639504
857,0.8572092796092796,-2510.66796875,67000.0,35999996.0,1.7097103595733643,2562.8154112023844
858,0.8582095238095239,-2438.66796875,72000.0,4999999.5,1.7097103595733643,2525.655290316683
859,0.8592097680097681,-2359.66796875,79000.0,6999999.0,1.7097103595733643,2488.465628181019
860,0.8602100122100123,-2270.66796875,88999.9921875,9999999.0,1.7097103595733643,2440.8531151412694
861,0.8612102564102565,-2207.66796875,62999.99609375,-25999998.0,1.7097103595733643,2418.5701963228703
862,0.8622105006105006,-2146.66796875,60999.99609375,-1999999.75,1.7097103595733643,2409.0044736093137
863,0.8632107448107449,-2085.66796875,60999.99609375,0.0,1.7097103595733643,2409.029815663113
864,0.864210989010989,-2006.66796875,79000.0,17999998.0,1.7097103595733643,2408.1129937333653
865,0.8652112332112333,-1907.66796875,98999.9921875,19999998.0,1.7097103595733643,2398.450759806627
866,0.8662114774114774,-1783.66796875,123999.9921875,24999998.0,1.7097103595733643,2375.019372529536
867,0.8672117216117217,-1648.66796875,135000.0,10999999.0,1.7097103595733643,2340.2020435263175
868,0.8682119658119659,-1497.66796875,151000.0,15999998.0,1.7097103595733643,2300.9151130527875
869,0.86921221001221,-1326.66796875,170999.984375,19999998.0,1.7097103595733643,2229.3644442437467
870,0.8702124542124543,-1179.66796875,147000.0,-23999998.0,1.7097103595733643,2160.1577873233337
871,0.8712126984126984,-1026.66796875,153000.0,5999999.5,1.7097103595733643,2086.0061228313302
872,0.8722129426129427,-902.66796875,123999.9921875,-28999996.0,1.7097103595733643,1999.230364540424
873,0.8732131868131868,-807.66796875,94999.9921875,-28999996.0,1.7097103595733643,1945.1413292819868
874,0.8742134310134311,-719.66796875,87999.9921875,-6999999.0,1.7097103595733643,1897.3743968848278
875,0.8752136752136752,-636.66796875,82999.9921875,-4999999.5,1.7097103595733643,1873.1623884454082
876,0.8762139194139195,-550.66796875,85999.9921875,2999999.75,1.7097103595733643,1850.1221474916877
877,0.8772141636141637,-447.66796875,102999.9921875,16999998.0,1.7097103595733643,1856.9465188210695
878,0.8782144078144078,-302.66796875,145000.0,41999996.0,1.7097103595733643,1821.725919387901
879,0.8792146520146521,-179.66796875,122999.9921875,-21999998.0,1.7097103595733643,1788.0179159663376
880,0.8802148962148962,-34.66796875,145000.0,21999998.0,1.7097103595733643,1735.784134159064
881,0.8812151404151405,83.33203125,117999.9921875,-26999996.0,1.7097103595733643,1677.13202528019
882,0.8822153846153846,212.33203125,128999.9921875,10999999.0,1.7097103595733643,1596.0752559812884
883,0.8832156288156289,270.33203125,57999.99609375,-70999992.0,1.7097103595733643,1497.81178993123
884,0.8842158730158731,335.33203125,64999.99609375,6999999.0,1.7097103595733643,1437.973472582484
885,0.8852161172161173,379.33203125,43999.99609375,-20999998.0,1.7097103595733643,1353.713580036187
886,0.8862163614163615,392.33203125,12999.9990234375,-30999996.0,1.7097103595733643,1281.7423898938857
887,0.8872166056166056,392.33203125,0.0,-12999999.0,1.7097103595733643,1253.311873665644
888,0.8882168498168499,455.33203125,62999.99609375,62999992.0,1.7097103595733643,1252.9548924020191
889,0.889217094017094,488.33203125,33000.0,-29999996.0,1.7097103595733643,1217.7813209952938
890,0.8902173382173383,558.33203125,70000.0,36999996.0,1.7097103595733643,1227.522250986473
891,0.8912175824175824,611.33203125,52999.99609375,-16999998.0,1.7097103595733643,1187.5318863496002
892,0.8922178266178267,675.33203125,63999.99609375,10999999.0,1.7097103595733643,1194.9161112145619
893,0.8932180708180709,759.33203125,83999.9921875,19999998.0,1.7097103595733643,1161.2229013703238
894,0.8942183150183151,782.33203125,22999.998046875,-60999992.0,1.7097103595733643,1096.692899107712
895,0.8952185592185593,775.33203125,-6999.99951171875,-29999996.0,1.7097103595733643,1020.8883997272789
896,0.8962188034188034,765.33203125,-10000.0,-2999999.75,1.6641030311584473,980.8608347523111
897,0.8972190476190477,771.33203125,5999.99951171875,15999998.0,1.6641030311584473,932.3357397640233
898,0.8982192918192918,722.33203125,-48999.99609375,-54999992.0,1.6641030311584473,869.4617844568168
899,0.8992195360195361,731.33203125,9000.0,57999992.0,1.6641030311584473,863.3533309388492
900,0.9002197802197802,716.33203125,-14999.9990234375,-23999998.0,1.6641030311584473,840.911060385638
901,0.9012200244200245,765.33203125,48999.99609375,63999992.0,1.6641030311584473,881.6188773608386
902,0.9022202686202687,809.33203125,43999.99609375,-4999999.5,1.6641030311584473,896.8087623516934
903,0.9032205128205129,859.33203125,49999.99609375,5999999.5,1.6641030311584473,919.0711601595195
904,0.9042207570207571,873.33203125,13999.9990234375,-35999996.0,1.6641030311584473,906.7487073671417
905,0.9052210012210012,902.33203125,28999.998046875,14999998.0,1.6641030311584473,921.8522777090648
906,0.9062212454212455,924.33203125,21999.998046875,-6999999.0,1.6641030311584473,928.6848748109422
907,0.9072214896214896,925.33203125,999.9999389648438,-20999998.0,1.6641030311584473,925.332463340667
908,0.9082217338217339,891.33203125,-34000.0,-34999996.0,1.6641030311584473,898.8592499039601
909,0.9092219780219781,815.33203125,-76000.0,-41999996.0,1.6641030311584473,831.7015151478375
910,0.9102222222222223,784.33203125,-30999.998046875,44999996.0,1.6641030311584473,806.131568007772
911,0.9112224664224665,758.33203125,-25999.998046875,4999999.5,1.6641030311584473,784.8867669602024
912,0.9122227106227107,767.33203125,9000.0,34999996.0,1.6641030311584473,795.0200982533818
913,0.9132229548229549,803.33203125,36000.0,26999996.0,1.6641030311584473,840.0159047639258
914,0.914223199023199,820.33203125,17000.0,-18999998.0,1.6641030311584473,878.5325085026957
915,0.9152234432234433,831.33203125,10999.9990234375,-5999999.5,1.6641030311584473,912.5911068098314
916,0.9162236874236874,834.33203125,2999.999755859375,-7999999.0,1.6641030311584473,954.71359672234
917,0.9172239316239317,822.33203125,-11999.9990234375,-14999998.0,1.6641030311584473,980.8597935623828
918,0.9182241758241759,815.33203125,-6999.99951171875,4999999.5,1.6641030311584473,1038.9940719645058
919,0.9192244200244201,730.33203125,-84999.9921875,-77999992.0,1.6641030311584473,1035.8875114629454
920,0.9202246642246643,671.33203125,-58999.99609375,25999998.0,1.6641030311584473,1014.479018600419
921,0.9212249084249085,638.33203125,-33000.0,25999998.0,1.6641030311584473,1022.2473722919044
922,0.9222251526251527,602.33203125,-36000.0,-2999999.75,1.6641030311584473,1031.761649097189
923,0.9232253968253968,576.33203125,-25999.998046875,9999999.0,1.6641030311584473,1036.9361133113268
924,0.9242256410256411,578.33203125,1999.9998779296875,27999996.0,1.6641030311584473,1074.0702120942665
925,0.9252258852258853,571.33203125,-6999.99951171875,-8999999.0,1.6641030311584473,1123.6077241572145
926,0.9262261294261295,566.33203125,-5000.0,1999999.75,1.6641030311584473,1196.922936697498
927,0.9272263736263737,519.33203125,-46999.99609375,-41999996.0,1.6641030311584473,1264.339146859007
928,0.9282266178266179,468.33203125,-50999.99609375,-3999999.5,1.6641030311584473,1325.2935610853337
929,0.9292268620268621,384.33203125,-83999.9921875,-32999996.0,1.6641030311584473,1385.3260030409242
930,0.9302271062271062,297.33203125,-86999.9921875,-2999999.75,1.6641030311584473,1418.3886680046487
931,0.9312273504273505,212.33203125,-84999.9921875,1999999.75,1.6641030311584473,1462.0977680518765
932,0.9322275946275946,114.33203125,-97999.9921875,-12999999.0,1.6641030311584473,1495.1385027338476
933,0.9332278388278389,21.33203125,-92999.9921875,4999999.5,1.6641030311584473,1508.7836291792685
934,0.9342280830280831,-31.66796875,-52999.99609375,39999996.0,1.6641030311584473,1526.472575851029
935,0.9352283272283273,-96.66796875,-64999.99609375,-11999999.0,1.6641030311584473,1589.0673998891416
936,0.9362285714285715,-187.66796875,-90999.9921875,-25999998.0,1.6641030311584473,1636.5554323699319
937,0.9372288156288157,-258.66796875,-71000.0,19999998.0,1.6641030311584473,1687.3568190233507
938,0.9382290598290599,-350.66796875,-91999.9921875,-20999998.0,1.6641030311584473,1772.9310943847665
939,0.939229304029304,-480.66796875,-129999.9921875,-37999996.0,1.6641030311584473,1858.667689975584
940,0.9402295482295483,-627.66796875,-147000.0,-16999998.0,1.6641030311584473,1940.3799775426392
941,0.9412297924297924,-797.66796875,-169999.984375,-22999998.0,1.6641030311584473,2003.5602808771052
942,0.9422300366300367,-939.66796875,-142000.0,27999996.0,1.6641030311584473,2038.9985672954824
943,0.9432302808302809,-1086.66796875,-147000.0,-4999999.5,1.6641030311584473,2085.236464452145
944,0.9442305250305251,-1220.66796875,-134000.0,12999999.0,1.6641030311584473,2108.6122921293377
945,0.9452307692307693,-1338.66796875,-117999.9921875,15999998.0,1.6641030311584473,2128.6050612825516
946,0.9462310134310135,-1436.66796875,-97999.9921875,19999998.0,1.6641030311584473,2141.051602913398
947,0.9472312576312577,-1537.66796875,-100999.9921875,-2999999.75,1.6641030311584473,2167.3942437566116
948,0.9482315018315018,-1615.66796875,-78000.0,22999998.0,1.6641030311584473,2179.0772039495564
949,0.9492317460317461,-1715.66796875,-99999.9921875,-21999998.0,1.6641030311584473,2239.2374586581777
950,0.9502319902319903,-1852.66796875,-137000.0,-36999996.0,1.6641030311584473,2306.4264372236808
951,0.9512322344322345,-1973.66796875,-120999.9921875,15999998.0,1.6641030311584473,2360.0363080144766
952,0.9522324786324787,-2107.66796875,-134000.0,-12999999.0,1.6641030311584473,2422.1216357818093
953,0.9532327228327229,-2231.66796875,-123999.9921875,9999999.0,1.6641030311584473,2472.1465741624916
954,0.9542329670329671,-2335.66796875,-103999.9921875,19999998.0,1.6641030311584473,2503.908042580428
955,0.9552332112332113,-2404.66796875,-69000.0,34999996.0,1.6641030311584473,2514.2015480732725
956,0.9562334554334555,-2451.66796875,-46999.99609375,21999998.0,1.6641030311584473,2513.760090101969
957,0.9572336996336996,-2453.66796875,-1999.9998779296875,44999996.0,1.6641030311584473,2484.2914353182123
958,0.9582339438339439,-2457.66796875,-3999.999755859375,-1999999.75,1.6641030311584473,2470.687065270152
