,t,x,v,a,u
0,0.0,-491.5,0.0,0.0,118.61434936523438
1,0.0010002442002442003,-555.5,-999.9999389648438,0.0,118.61434936523438
2,0.0020004884004884006,-556.5,-999.9999389648438,62999992.0,118.61434936523438
3,0.0030007326007326007,-573.5,-17000.0,-15999998.0,118.61434936523438
4,0.004000976800976801,-582.5,-9000.0,7999999.0,118.61434936523438
5,0.005001221001221002,-575.5,6999.99951171875,15999998.0,118.61434936523438
6,0.006001465201465201,-579.5,-3999.999755859375,-10999999.0,118.61434936523438
7,0.007001709401709402,-596.5,-17000.0,-12999999.0,118.61434936523438
8,0.008001953601953602,-609.5,-12999.9990234375,3999999.5,118.61434936523438
9,0.009002197802197803,-614.5,-5000.0,7999999.0,118.61434936523438
10,0.010002442002442003,-647.5,-33000.0,-27999996.0,118.61434936523438
11,0.011002686202686204,-657.5,-10000.0,22999998.0,118.61434936523438
12,0.012002930402930403,-708.5,-50999.99609375,-40999996.0,118.61434936523438
13,0.013003174603174603,-723.5,-14999.9990234375,35999996.0,118.61434936523438
14,0.014003418803418804,-767.5,-43999.99609375,-28999996.0,118.61434936523438
15,0.015003663003663004,-814.5,-46999.99609375,-2999999.75,118.61434936523438
16,0.016003907203907205,-837.5,-22999.998046875,23999998.0,118.61434936523438
17,0.017004151404151405,-891.5,-53999.99609375,-30999996.0,118.61434936523438
18,0.018004395604395606,-919.5,-27999.998046875,25999998.0,118.61434936523438
19,0.019004639804639806,-960.5,-41000.0,-12999999.0,118.61434936523438
20,0.020004884004884007,-965.5,-5000.0,35999996.0,118.61434936523438
21,0.021005128205128207,-1001.5,-36000.0,-30999996.0,118.61434936523438
22,0.022005372405372408,-1004.5,-2999.999755859375,32999996.0,118.61434936523438
23,0.02300561660561661,-1002.5,1999.9998779296875,4999999.5,118.61434936523438
24,0.024005860805860806,-996.5,5999.99951171875,3999999.5,118.61434936523438
25,0.025006105006105006,-995.5,999.9999389648438,-4999999.5,118.61434936523438
26,0.026006349206349207,-971.5,23999.998046875,22999998.0,118.61434936523438
27,0.027006593406593407,-939.5,31999.998046875,7999999.0,118.61434936523438
28,0.028006837606837608,-932.5,6999.99951171875,-24999998.0,118.61434936523438
29,0.029007081807081808,-893.5,39000.0,31999996.0,118.61434936523438
30,0.03000732600732601,-885.5,7999.99951171875,-30999996.0,118.61434936523438
31,0.03100757020757021,-853.5,31999.998046875,23999998.0,118.61434936523438
32,0.03200781440781441,-862.5,-9000.0,-40999996.0,118.61434936523438
33,0.03300805860805861,-834.5,27999.998046875,36999996.0,118.61434936523438
34,0.03400830280830281,-842.5,-7999.99951171875,-35999996.0,118.61434936523438
35,0.03500854700854701,-829.5,12999.9990234375,20999998.0,118.61434936523438
36,0.03600879120879121,-823.5,5999.99951171875,-6999999.0,118.61434936523438
37,0.03700903540903541,-826.5,-2999.999755859375,-8999999.0,118.61434936523438
38,0.03800927960927961,-836.5,-10000.0,-6999999.0,118.61434936523438
39,0.03900952380952381,-832.5,3999.999755859375,13999998.0,118.61434936523438
40,0.040009768009768014,-829.5,2999.999755859375,-999999.875,118.61434936523438
41,0.041010012210012214,-852.5,-22999.998046875,-25999998.0,118.61434936523438
42,0.042010256410256415,-845.5,6999.99951171875,29999996.0,118.61434936523438
43,0.043010500610500615,-841.5,3999.999755859375,-2999999.75,118.61434936523438
44,0.044010744810744816,-814.5,26999.998046875,22999998.0,118.61434936523438
45,0.045010989010989017,-803.5,10999.9990234375,-15999998.0,118.61434936523438
46,0.04601123321123322,-773.5,29999.998046875,18999998.0,118.61434936523438
47,0.04701147741147742,-724.5,48999.99609375,18999998.0,118.61434936523438
48,0.04801172161172161,-679.5,44999.99609375,-3999999.5,118.61434936523438
49,0.04901196581196581,-642.5,37000.0,-7999999.0,118.61434936523438
50,0.05001221001221001,-566.5,76000.0,38999996.0,118.61434936523438
51,0.05101245421245421,-539.5,26999.998046875,-48999996.0,118.61434936523438
52,0.05201269841269841,-467.5,72000.0,44999996.0,118.61434936523438
53,0.053012942612942614,-361.5,105999.9921875,33999996.0,118.61434936523438
54,0.054013186813186814,-322.5,39000.0,-66999992.0,118.61434936523438
55,0.055013431013431015,-236.5,85999.9921875,46999996.0,118.61434936523438
56,0.056013675213675215,-188.5,47999.99609375,-37999996.0,118.61434936523438
57,0.057013919413919416,-135.5,52999.99609375,4999999.5,118.61434936523438
58,0.058014163614163616,-91.5,43999.99609375,-8999999.0,118.61434936523438
59,0.05901440781440782,-37.5,53999.99609375,9999999.0,118.61434936523438
60,0.06001465201465202,-19.5,18000.0,-35999996.0,118.61434936523438
61,0.06101489621489622,-8.5,10999.9990234375,-6999999.0,118.61434936523438
62,0.06201514041514042,22.5,30999.998046875,19999998.0,118.61434936523438
63,0.06301538461538463,44.5,21999.998046875,-8999999.0,118.61434936523438
64,0.06401562881562882,54.5,10000.0,-11999999.0,90.73336791992188
65,0.06501587301587301,39.5,-14999.9990234375,-24999998.0,90.73336791992188
66,0.06601611721611722,66.5,26999.998046875,41999996.0,90.73336791992188
67,0.06701636141636141,57.5,-9000.0,-35999996.0,90.73336791992188
68,0.06801660561660562,78.5,20999.998046875,29999996.0,90.73336791992188
69,0.06901684981684982,102.5,23999.998046875,2999999.75,90.73336791992188
70,0.07001709401709402,132.5,29999.998046875,5999999.5,90.73336791992188
71,0.07101733821733822,153.5,20999.998046875,-8999999.0,90.73336791992188
72,0.07201758241758242,196.5,42999.99609375,21999998.0,90.73336791992188
73,0.07301782661782662,268.5,72000.0,28999996.0,90.73336791992188
74,0.07401807081807082,295.5,26999.998046875,-44999996.0,90.73336791992188
75,0.07501831501831502,361.5,66000.0,38999996.0,90.73336791992188
76,0.07601855921855923,426.5,64999.99609375,-999999.875,90.73336791992188
77,0.07701880341880342,496.5,70000.0,4999999.5,90.73336791992188
78,0.07801904761904763,547.5,50999.99609375,-18999998.0,90.73336791992188
79,0.07901929181929182,629.5,82000.0,30999996.0,90.73336791992188
80,0.08001953601953603,644.5,14999.9990234375,-66999992.0,90.73336791992188
81,0.08101978021978022,705.5,60999.99609375,45999996.0,90.73336791992188
82,0.08202002442002443,736.5,30999.998046875,-29999996.0,90.73336791992188
83,0.08302026862026862,767.5,30999.998046875,0.0,90.73336791992188
84,0.08402051282051283,771.5,3999.999755859375,-26999996.0,90.73336791992188
85,0.08502075702075702,792.5,20999.998046875,16999998.0,90.73336791992188
86,0.08602100122100123,775.5,-17000.0,-37999996.0,90.73336791992188
87,0.08702124542124542,754.5,-20999.998046875,-3999999.5,90.73336791992188
88,0.08802148962148963,770.5,15999.9990234375,36999996.0,90.73336791992188
89,0.08902173382173383,736.5,-34000.0,-49999996.0,90.73336791992188
90,0.09002197802197803,706.5,-29999.998046875,3999999.5,90.73336791992188
91,0.09102222222222223,681.5,-24999.998046875,4999999.5,90.73336791992188
92,0.09202246642246643,690.5,9000.0,33999996.0,90.73336791992188
93,0.09302271062271063,692.5,1999.9998779296875,-6999999.0,90.73336791992188
94,0.09402295482295484,674.5,-18000.0,-19999998.0,90.73336791992188
95,0.09502319902319903,660.5,-13999.9990234375,3999999.5,90.73336791992188
96,0.09602344322344322,696.5,36000.0,49999996.0,90.73336791992188
97,0.09702368742368743,721.5,24999.998046875,-10999999.0,90.73336791992188
98,0.09802393162393162,741.5,20000.0,-4999999.5,90.73336791992188
99,0.09902417582417583,760.5,19000.0,-999999.875,90.73336791992188
100,0.10002442002442002,779.5,19000.0,0.0,90.73336791992188
101,0.10102466422466423,842.5,62999.99609375,43999996.0,90.73336791992188
102,0.10202490842490843,882.5,40000.0,-22999998.0,90.73336791992188
103,0.10302515262515263,922.5,40000.0,0.0,90.73336791992188
104,0.10402539682539683,940.5,18000.0,-21999998.0,90.73336791992188
105,0.10502564102564103,996.5,55999.99609375,37999996.0,90.73336791992188
106,0.10602588522588523,1010.5,13999.9990234375,-41999996.0,90.73336791992188
107,0.10702612942612943,1050.5,40000.0,25999998.0,90.73336791992188
108,0.10802637362637363,1046.5,-3999.999755859375,-43999996.0,90.73336791992188
109,0.10902661782661784,1038.5,-7999.99951171875,-3999999.5,90.73336791992188
110,0.11002686202686203,1040.5,1999.9998779296875,9999999.0,90.73336791992188
111,0.11102710622710624,1037.5,-2999.999755859375,-4999999.5,90.73336791992188
112,0.11202735042735043,1021.5,-15999.9990234375,-12999999.0,90.73336791992188
113,0.11302759462759464,997.5,-23999.998046875,-7999999.0,90.73336791992188
114,0.11402783882783883,988.5,-9000.0,14999998.0,90.73336791992188
115,0.11502808302808304,940.5,-47999.99609375,-38999996.0,90.73336791992188
116,0.11602832722832723,944.5,3999.999755859375,51999996.0,90.73336791992188
117,0.11702857142857144,913.5,-30999.998046875,-34999996.0,90.73336791992188
118,0.11802881562881563,916.5,2999.999755859375,33999996.0,90.73336791992188
119,0.11902905982905984,878.5,-38000.0,-40999996.0,90.73336791992188
120,0.12002930402930403,882.5,3999.999755859375,41999996.0,90.73336791992188
121,0.12102954822954824,889.5,6999.99951171875,2999999.75,90.73336791992188
122,0.12202979242979244,880.5,-9000.0,-15999998.0,90.73336791992188
123,0.12303003663003664,911.5,30999.998046875,39999996.0,90.73336791992188
124,0.12403028083028084,901.5,-10000.0,-40999996.0,90.73336791992188
125,0.12503052503052503,938.5,37000.0,46999996.0,90.73336791992188
126,0.12603076923076925,946.5,7999.99951171875,-28999996.0,90.73336791992188
127,0.12703101343101345,1005.5,58999.99609375,50999996.0,90.73336791992188
128,0.12803125763125764,1001.5,-3999.999755859375,-62999992.0,120.43000793457031
129,0.12903150183150183,1038.5,37000.0,40999996.0,120.43000793457031
130,0.13003174603174603,1055.5,17000.0,-19999998.0,120.43000793457031
131,0.13103199023199025,1063.5,7999.99951171875,-8999999.0,120.43000793457031
132,0.13203223443223444,1073.5,10000.0,1999999.75,120.43000793457031
133,0.13303247863247863,1081.5,7999.99951171875,-1999999.75,120.43000793457031
134,0.13403272283272283,1074.5,-6999.99951171875,-14999998.0,120.43000793457031
135,0.13503296703296705,1057.5,-17000.0,-9999999.0,120.43000793457031
136,0.13603321123321124,1074.5,17000.0,33999996.0,120.43000793457031
137,0.13703345543345544,1017.5,-56999.99609375,-73999992.0,120.43000793457031
138,0.13803369963369963,1038.5,20999.998046875,77999992.0,120.43000793457031
139,0.13903394383394385,987.5,-50999.99609375,-71999992.0,120.43000793457031
140,0.14003418803418805,961.5,-25999.998046875,24999998.0,120.43000793457031
141,0.14103443223443224,943.5,-18000.0,7999999.0,120.43000793457031
142,0.14203467643467643,920.5,-22999.998046875,-4999999.5,120.43000793457031
143,0.14303492063492065,910.5,-10000.0,12999999.0,120.43000793457031
144,0.14403516483516485,887.5,-22999.998046875,-12999999.0,120.43000793457031
145,0.14503540903540904,876.5,-10999.9990234375,11999999.0,120.43000793457031
146,0.14603565323565323,886.5,10000.0,20999998.0,120.43000793457031
147,0.14703589743589746,888.5,1999.9998779296875,-7999999.0,120.43000793457031
148,0.14803614163614165,877.5,-10999.9990234375,-12999999.0,120.43000793457031
149,0.14903638583638584,912.5,35000.0,45999996.0,120.43000793457031
150,0.15003663003663004,900.5,-11999.9990234375,-46999996.0,120.43000793457031
151,0.15103687423687426,935.5,35000.0,46999996.0,120.43000793457031
152,0.15203711843711845,934.5,-999.9999389648438,-35999996.0,120.43000793457031
153,0.15303736263736265,960.5,25999.998046875,26999996.0,120.43000793457031
154,0.15403760683760684,953.5,-6999.99951171875,-32999996.0,120.43000793457031
155,0.15503785103785106,977.5,23999.998046875,30999996.0,120.43000793457031
156,0.15603809523809525,978.5,999.9999389648438,-22999998.0,120.43000793457031
157,0.15703833943833945,976.5,-1999.9998779296875,-2999999.75,120.43000793457031
158,0.15803858363858364,969.5,-6999.99951171875,-4999999.5,120.43000793457031
159,0.15903882783882786,945.5,-23999.998046875,-16999998.0,120.43000793457031
160,0.16003907203907206,943.5,-1999.9998779296875,21999998.0,120.43000793457031
161,0.16103931623931625,907.5,-36000.0,-33999996.0,120.43000793457031
162,0.16203956043956044,884.5,-22999.998046875,12999999.0,120.43000793457031
163,0.16303980463980464,850.5,-34000.0,-10999999.0,120.43000793457031
164,0.16404004884004886,837.5,-12999.9990234375,20999998.0,120.43000793457031
165,0.16504029304029305,811.5,-25999.998046875,-12999999.0,120.43000793457031
166,0.16604053724053724,770.5,-41000.0,-14999998.0,120.43000793457031
167,0.16704078144078144,754.5,-15999.9990234375,24999998.0,120.43000793457031
168,0.16804102564102566,732.5,-21999.998046875,-5999999.5,120.43000793457031
169,0.16904126984126985,716.5,-15999.9990234375,5999999.5,120.43000793457031
170,0.17004151404151405,679.5,-37000.0,-20999998.0,120.43000793457031
171,0.17104175824175824,696.5,17000.0,53999992.0,120.43000793457031
172,0.17204200244200246,668.5,-27999.998046875,-44999996.0,120.43000793457031
173,0.17304224664224666,680.5,11999.9990234375,39999996.0,120.43000793457031
174,0.17404249084249085,669.5,-10999.9990234375,-22999998.0,120.43000793457031
175,0.17504273504273504,684.5,14999.9990234375,25999998.0,120.43000793457031
176,0.17604297924297926,682.5,-1999.9998779296875,-16999998.0,120.43000793457031
177,0.17704322344322346,691.5,9000.0,10999999.0,120.43000793457031
178,0.17804346764346765,684.5,-6999.99951171875,-15999998.0,120.43000793457031
179,0.17904371184371184,687.5,2999.999755859375,9999999.0,120.43000793457031
180,0.18004395604395607,682.5,-5000.0,-7999999.0,120.43000793457031
181,0.18104420024420026,642.5,-40000.0,-34999996.0,120.43000793457031
182,0.18204444444444445,632.5,-10000.0,29999996.0,120.43000793457031
183,0.18304468864468865,607.5,-24999.998046875,-14999998.0,120.43000793457031
184,0.18404493284493287,574.5,-33000.0,-7999999.0,120.43000793457031
185,0.18504517704517706,501.5,-73000.0,-39999996.0,120.43000793457031
186,0.18604542124542126,488.5,-12999.9990234375,59999992.0,120.43000793457031
187,0.18704566544566545,410.5,-78000.0,-64999992.0,120.43000793457031
188,0.18804590964590967,369.5,-41000.0,36999996.0,120.43000793457031
189,0.18904615384615386,302.5,-67000.0,-25999998.0,120.43000793457031
190,0.19004639804639806,227.5,-75000.0,-7999999.0,120.43000793457031
191,0.19104664224664225,171.5,-55999.99609375,18999998.0,120.43000793457031
192,0.19204688644688644,111.5,-59999.99609375,-3999999.5,28.112918853759766
193,0.19304713064713067,45.5,-66000.0,-5999999.5,28.112918853759766
194,0.19404737484737486,-20.5,-66000.0,0.0,28.112918853759766
195,0.19504761904761905,-51.5,-30999.998046875,34999996.0,28.112918853759766
196,0.19604786324786325,-108.5,-56999.99609375,-25999998.0,28.112918853759766
197,0.19704810744810747,-160.5,-51999.99609375,4999999.5,28.112918853759766
198,0.19804835164835166,-213.5,-52999.99609375,-999999.875,28.112918853759766
199,0.19904859584859586,-253.5,-40000.0,12999999.0,28.112918853759766
200,0.20004884004884005,-307.5,-53999.99609375,-13999998.0,28.112918853759766
201,0.20104908424908427,-350.5,-42999.99609375,10999999.0,28.112918853759766
202,0.20204932844932846,-400.5,-49999.99609375,-6999999.0,28.112918853759766
203,0.20304957264957266,-456.5,-55999.99609375,-5999999.5,28.112918853759766
