,t,x,v,a,u,x_up,x_down
7056,7.056861433280431,139.4375,-19000.0,-18999998.0,-6.140591621398926,232.16377667682926,6.527720256024089
7057,7.057861555365646,145.4375,5999.99951171875,24999998.0,-6.140591621398926,232.27353277439022,6.503623870481928
7058,7.058861677450861,133.4375,-11999.9990234375,-17999998.0,-6.140591621398926,232.38328887195115,6.4795274849397675
7059,7.059861799536077,172.4375,39000.0,50999996.0,-6.140591621398926,232.4930449695122,6.455431099397584
7060,7.060861921621292,137.4375,-35000.0,-73999992.0,-6.140591621398926,232.60280106707313,6.431334713855424
7061,7.061862043706507,129.4375,-7999.99951171875,26999996.0,-6.140591621398926,232.71255716463406,6.407238328313262
7062,7.062862165791723,127.4375,-1999.9998779296875,5999999.5,-6.140591621398926,232.8223132621951,6.383141942771081
7063,7.063862287876939,119.4375,-7999.99951171875,-5999999.5,-6.140591621398926,232.93206935975604,6.359045557228919
7064,7.064862409962155,115.4375,-3999.999755859375,3999999.5,-6.140591621398926,233.0418254573171,6.334949171686738
7065,7.06586253204737,105.4375,-10000.0,-5999999.5,-6.140591621398926,233.15158155487802,6.310852786144576
7066,7.066862654132585,85.4375,-20000.0,-9999999.0,-6.140591621398926,233.26133765243895,6.286756400602416
7067,7.067862776217801,97.4375,11999.9990234375,31999996.0,-6.140591621398926,233.37109375,6.2626600150602325
7068,7.068862898303016,84.4375,-12999.9990234375,-24999998.0,-6.140591621398926,233.21993095930236,6.238563629518072
7069,7.069863020388231,88.4375,3999.999755859375,16999998.0,-6.140591621398926,233.06876816860475,6.214467243975911
7070,7.070863142473447,79.4375,-9000.0,-12999999.0,-6.140591621398926,232.917605377907,6.190370858433729
7071,7.0718632645586625,77.4375,-1999.9998779296875,6999999.0,-6.140591621398926,232.76644258720935,6.166274472891568
7072,7.072863386643878,75.4375,-1999.9998779296875,0.0,-6.140591621398926,232.61527979651174,6.142178087349407
7073,7.073863508729094,76.4375,999.9999389648438,2999999.75,-6.140591621398926,232.464117005814,6.118081701807225
7074,7.074863630814309,65.4375,-10999.9990234375,-11999999.0,-6.140591621398926,232.31295421511635,6.093985316265064
7075,7.075863752899524,62.4375,-2999.999755859375,7999999.0,-6.140591621398926,232.1617914244187,6.069888930722903
7076,7.07686387498474,44.4375,-18000.0,-14999998.0,-6.140591621398926,232.01062863372096,6.045792545180721
7077,7.077863997069955,58.4375,13999.9990234375,31999996.0,-6.140591621398926,231.85946584302334,6.02169615963856
7078,7.078864119155171,48.4375,-10000.0,-23999998.0,-6.140591621398926,231.7083030523256,5.997599774096377
7079,7.0798642412403865,38.4375,-10000.0,0.0,-6.140591621398926,231.55714026162795,5.973503388554216
7080,7.080864363325602,59.4375,20999.998046875,30999996.0,-6.140591621398926,231.40597747093034,5.949407003012055
7081,7.081864485410818,37.4375,-21999.998046875,-42999996.0,-6.140591621398926,231.25481468023256,5.925310617469873
7082,7.082864607496033,85.4375,47999.99609375,69999992.0,-6.140591621398926,231.10365188953494,5.901214231927712
7083,7.083864729581248,45.4375,-40000.0,-87999992.0,-6.140591621398926,230.9524890988373,5.877117846385551
7084,7.084864851666464,49.4375,3999.999755859375,43999996.0,-6.140591621398926,230.80132630813955,5.853021460843369
7085,7.085864973751679,60.4375,10999.9990234375,6999999.0,-6.140591621398926,230.65016351744194,5.828925075301208
7086,7.086865095836894,56.4375,-3999.999755859375,-14999998.0,-6.140591621398926,230.4990007267443,5.804828689759047
7087,7.08786521792211,55.4375,-999.9999389648438,2999999.75,-6.140591621398926,230.34783793604655,5.780732304216865
7088,7.088865340007326,58.4375,2999.999755859375,3999999.5,-6.140591621398926,230.1966751453489,5.756635918674704
7089,7.089865462092542,49.4375,-9000.0,-11999999.0,-6.140591621398926,230.04551235465115,5.732539533132521
7090,7.090865584177757,55.4375,5999.99951171875,14999998.0,-6.140591621398926,229.89434956395354,5.70844314759036
7091,7.091865706262972,68.4375,12999.9990234375,6999999.0,-6.140591621398926,229.7431867732559,5.684346762048199
7092,7.092865828348188,74.4375,5999.99951171875,-6999999.0,-6.140591621398926,229.59202398255815,5.660250376506017
7093,7.093865950433403,65.4375,-9000.0,-14999998.0,-6.140591621398926,229.4408611918605,5.636153990963856
7094,7.094866072518618,80.4375,14999.9990234375,23999998.0,-6.140591621398926,229.2896984011629,5.612057605421695
