,x,v,a,u,t
6137,-32.910156,-2999.9998,-999999.9,181.76772,6.137749236967403
6138,-38.910156,-5999.9995,-2999999.8,181.76772,6.138749359052619
6139,-35.910156,2999.9998,8999999.0,181.76772,6.139749481137835
6140,-41.910156,-5999.9995,-8999999.0,181.76772,6.140749603223051
6141,-56.910156,-14999.999,-8999999.0,181.76772,6.141749725308266
6142,-71.91016,-14999.999,0.0,181.76772,6.142749847393481
6143,-78.91016,-6999.9995,7999999.0,181.76772,6.143749969478697
6144,-83.91016,-5000.0,1999999.8,179.65657,6.144750091563912
6145,-94.91016,-10999.999,-5999999.5,179.65657,6.145750213649127
6146,-112.91016,-18000.0,-6999999.0,179.65657,6.146750335734343
6147,-116.91016,-3999.9998,13999998.0,179.65657,6.1477504578195585
6148,-130.91016,-13999.999,-9999999.0,179.65657,6.148750579904774
6149,-158.91016,-27999.998,-13999998.0,179.65657,6.14975070198999
6150,-171.91016,-12999.999,14999998.0,179.65657,6.150750824075205
6151,-183.91016,-11999.999,999999.9,179.65657,6.151750946160421
6152,-209.91016,-25999.998,-13999998.0,179.65657,6.152751068245636
6153,-222.91016,-12999.999,12999999.0,179.65657,6.153751190330851
6154,-224.91016,-1999.9999,10999999.0,179.65657,6.154751312416067
6155,-244.91016,-20000.0,-17999998.0,179.65657,6.1557514345012825
6156,-267.91016,-22999.998,-2999999.8,179.65657,6.156751556586498
6157,-283.91016,-15999.999,6999999.0,179.65657,6.157751678671714
6158,-290.91016,-6999.9995,8999999.0,179.65657,6.158751800756929
6159,-312.91016,-21999.998,-14999998.0,179.65657,6.159751922842144
6160,-330.91016,-18000.0,3999999.5,179.65657,6.16075204492736
6161,-344.91016,-13999.999,3999999.5,179.65657,6.161752167012575
6162,-350.91016,-5999.9995,7999999.0,179.65657,6.16275228909779
6163,-360.91016,-10000.0,-3999999.5,179.65657,6.163752411183006
6164,-365.91016,-5000.0,4999999.5,179.65657,6.164752533268222
6165,-392.91016,-26999.998,-21999998.0,179.65657,6.165752655353438
6166,-385.91016,6999.9995,33999996.0,179.65657,6.166752777438653
6167,-406.91016,-20999.998,-27999996.0,179.65657,6.167752899523868
6168,-408.91016,-1999.9999,18999998.0,179.65657,6.168753021609084
6169,-416.91016,-7999.9995,-5999999.5,179.65657,6.169753143694299
6170,-411.91016,5000.0,12999999.0,179.65657,6.170753265779514
6171,-413.91016,-1999.9999,-6999999.0,179.65657,6.17175338786473
6172,-432.91016,-19000.0,-16999998.0,179.65657,6.1727535099499455
6173,-414.91016,18000.0,36999996.0,179.65657,6.173753632035161
6174,-413.91016,999.99994,-16999998.0,179.65657,6.174753754120377
6175,-411.91016,1999.9999,999999.9,179.65657,6.175753876205592
6176,-416.91016,-5000.0,-6999999.0,179.65657,6.176753998290808
6177,-414.91016,1999.9999,6999999.0,179.65657,6.177754120376023
6178,-413.91016,999.99994,-999999.9,179.65657,6.178754242461238
6179,-412.91016,999.99994,0.0,179.65657,6.179754364546454
6180,-395.91016,17000.0,15999998.0,179.65657,6.1807544866316695
6181,-399.91016,-3999.9998,-20999998.0,179.65657,6.181754608716885
6182,-381.91016,18000.0,21999998.0,179.65657,6.182754730802101
6183,-373.91016,7999.9995,-9999999.0,179.65657,6.183754852887316
6184,-363.91016,10000.0,1999999.8,179.65657,6.184754974972531
6185,-358.91016,5000.0,-4999999.5,179.65657,6.185755097057747
6186,-339.91016,19000.0,13999998.0,179.65657,6.186755219142962
6187,-316.91016,22999.998,3999999.5,179.65657,6.187755341228177
6188,-309.91016,6999.9995,-15999998.0,179.65657,6.188755463313393
6189,-295.91016,13999.999,6999999.0,179.65657,6.189755585398609
6190,-274.91016,20999.998,6999999.0,179.65657,6.190755707483825
6191,-262.91016,11999.999,-8999999.0,179.65657,6.19175582956904
6192,-246.91016,15999.999,3999999.5,179.65657,6.192755951654255
6193,-226.91016,20000.0,3999999.5,179.65657,6.193756073739471
6194,-215.91016,10999.999,-8999999.0,179.65657,6.194756195824686
6195,-199.91016,15999.999,4999999.5,179.65657,6.195756317909901
6196,-177.91016,21999.998,5999999.5,179.65657,6.196756439995117
6197,-163.91016,13999.999,-7999999.0,179.65657,6.1977565620803325
6198,-143.91016,20000.0,5999999.5,179.65657,6.198756684165548
6199,-113.91016,29999.998,9999999.0,179.65657,6.199756806250764
6200,-124.91016,-10999.999,-40999996.0,179.65657,6.200756928335979
6201,-100.91016,23999.998,34999996.0,179.65657,6.201757050421195
6202,-98.91016,1999.9999,-21999998.0,179.65657,6.20275717250641
6203,-68.91016,29999.998,27999996.0,179.65657,6.203757294591625
6204,-73.91016,-5000.0,-34999996.0,179.65657,6.204757416676841
6205,-49.910156,23999.998,28999996.0,179.65657,6.2057575387620565
6206,-66.91016,-17000.0,-40999996.0,179.65657,6.206757660847272
6207,-46.910156,20000.0,36999996.0,179.65657,6.207757782932488
6208,-38.910156,7999.9995,-11999999.0,176.8286,6.208757905017703
6209,-39.910156,-999.99994,-8999999.0,176.8286,6.209758027102918
6210,-31.910156,7999.9995,8999999.0,176.8286,6.210758149188134
6211,-36.910156,-5000.0,-12999999.0,176.8286,6.211758271273349
6212,-23.910156,12999.999,17999998.0,176.8286,6.212758393358565
6213,-28.910156,-5000.0,-17999998.0,176.8286,6.21375851544378
6214,-26.910156,1999.9999,6999999.0,176.8286,6.214758637528996
6215,-28.910156,-1999.9999,-3999999.5,176.8286,6.215758759614212
6216,-40.910156,-11999.999,-9999999.0,176.8286,6.216758881699427
6217,-28.910156,11999.999,23999998.0,176.8286,6.217759003784642
6218,-52.910156,-23999.998,-35999996.0,176.8286,6.218759125869858
6219,-66.91016,-13999.999,9999999.0,176.8286,6.219759247955073
6220,-80.91016,-13999.999,0.0,176.8286,6.220759370040288
6221,-56.910156,23999.998,37999996.0,176.8286,6.221759492125504
6222,-91.91016,-35000.0,-58999990.0,176.8286,6.2227596142107195
6223,-96.91016,-5000.0,29999996.0,176.8286,6.223759736295935
6224,-106.91016,-10000.0,-4999999.5,176.8286,6.224759858381151
6225,-119.91016,-12999.999,-2999999.8,176.8286,6.225759980466366
6226,-137.91016,-18000.0,-4999999.5,176.8286,6.226760102551582
6227,-136.91016,999.99994,18999998.0,176.8286,6.227760224636797
6228,-154.91016,-18000.0,-18999998.0,176.8286,6.228760346722012
6229,-174.91016,-20000.0,-1999999.8,176.8286,6.229760468807228
6230,-190.91016,-15999.999,3999999.5,176.8286,6.2307605908924435
6231,-205.91016,-14999.999,999999.9,176.8286,6.231760712977659
6232,-232.91016,-26999.998,-11999999.0,176.8286,6.232760835062875
6233,-249.91016,-17000.0,9999999.0,176.8286,6.23376095714809
6234,-268.91016,-19000.0,-1999999.8,176.8286,6.234761079233305
6235,-271.91016,-2999.9998,15999998.0,176.8286,6.235761201318521
6236,-290.91016,-19000.0,-15999998.0,176.8286,6.236761323403736
6237,-299.91016,-9000.0,9999999.0,176.8286,6.237761445488952
6238,-327.91016,-27999.998,-18999998.0,176.8286,6.238761567574167
6239,-328.91016,-999.99994,26999996.0,176.8286,6.239761689659383
6240,-347.91016,-19000.0,-17999998.0,176.8286,6.240761811744599
6241,-362.91016,-14999.999,3999999.5,176.8286,6.241761933829814
6242,-371.91016,-9000.0,5999999.5,176.8286,6.242762055915029
6243,-379.91016,-7999.9995,999999.9,176.8286,6.243762178000245
6244,-388.91016,-9000.0,-999999.9,176.8286,6.24476230008546
6245,-397.91016,-9000.0,0.0,176.8286,6.245762422170675
6246,-405.91016,-7999.9995,999999.9,176.8286,6.246762544255891
6247,-404.91016,999.99994,8999999.0,176.8286,6.2477626663411066
6248,-433.91016,-28999.998,-29999996.0,176.8286,6.248762788426322
6249,-408.91016,24999.998,53999990.0,176.8286,6.249762910511538
6250,-426.91016,-18000.0,-42999996.0,176.8286,6.250763032596753
6251,-423.91016,2999.9998,20999998.0,176.8286,6.251763154681969
6252,-436.91016,-12999.999,-15999998.0,176.8286,6.252763276767184
6253,-438.91016,-1999.9999,10999999.0,176.8286,6.253763398852399
6254,-428.91016,10000.0,11999999.0,176.8286,6.254763520937615
6255,-432.91016,-3999.9998,-13999998.0,176.8286,6.2557636430228305
6256,-412.91016,20000.0,23999998.0,176.8286,6.256763765108046
6257,-413.91016,-999.99994,-20999998.0,176.8286,6.257763887193262
6258,-410.91016,2999.9998,3999999.5,176.8286,6.258764009278477
6259,-391.91016,19000.0,15999998.0,176.8286,6.259764131363692
6260,-394.91016,-2999.9998,-21999998.0,176.8286,6.260764253448908
6261,-380.91016,13999.999,16999998.0,176.8286,6.261764375534123
6262,-365.91016,14999.999,999999.9,176.8286,6.262764497619339
6263,-342.91016,22999.998,7999999.0,176.8286,6.2637646197045544
6264,-340.91016,1999.9999,-20999998.0,176.8286,6.26476474178977
6265,-323.91016,17000.0,14999998.0,176.8286,6.265764863874986
6266,-296.91016,26999.998,9999999.0,176.8286,6.266764985960201
6267,-281.91016,14999.999,-11999999.0,176.8286,6.267765108045416
6268,-279.91016,1999.9999,-12999999.0,176.8286,6.268765230130632
6269,-261.91016,18000.0,15999998.0,176.8286,6.269765352215847
6270,-254.91016,6999.9995,-10999999.0,176.8286,6.270765474301062
6271,-224.91016,29999.998,22999998.0,176.8286,6.271765596386278
6272,-214.91016,10000.0,-19999998.0,169.30023,6.272765718471494
6273,-201.91016,12999.999,2999999.8,169.30023,6.273765840556709
6274,-184.91016,17000.0,3999999.5,169.30023,6.274765962641925
6275,-157.91016,26999.998,9999999.0,169.30023,6.27576608472714
6276,-145.91016,11999.999,-14999998.0,169.30023,6.276766206812356
6277,-138.91016,6999.9995,-4999999.5,169.30023,6.277766328897571
6278,-128.91016,10000.0,2999999.8,169.30023,6.278766450982786
6279,-101.91016,26999.998,16999998.0,169.30023,6.279766573068002
6280,-114.91016,-12999.999,-39999996.0,169.30023,6.2807666951532175
6281,-85.91016,28999.998,41999996.0,169.30023,6.281766817238433
6282,-76.91016,9000.0,-19999998.0,169.30023,6.282766939323649
6283,-60.910156,15999.999,6999999.0,169.30023,6.283767061408864
6284,-63.910156,-2999.9998,-18999998.0,169.30023,6.284767183494079
6285,-54.910156,9000.0,11999999.0,169.30023,6.285767305579295
6286,-41.910156,12999.999,3999999.5,169.30023,6.28676742766451
6287,-40.910156,999.99994,-11999999.0,169.30023,6.287767549749726
6288,-26.910156,13999.999,12999999.0,169.30023,6.2887676718349415
6289,-37.910156,-10999.999,-24999998.0,169.30023,6.289767793920157
6290,-41.910156,-3999.9998,6999999.0,169.30023,6.290767916005373
6291,-30.910156,10999.999,14999998.0,169.30023,6.291768038090588
6292,-35.910156,-5000.0,-15999998.0,169.30023,6.292768160175803
6293,-30.910156,5000.0,9999999.0,169.30023,6.293768282261019
6294,-52.910156,-21999.998,-26999996.0,169.30023,6.294768404346234
6295,-42.910156,10000.0,31999996.0,169.30023,6.295768526431449
6296,-46.910156,-3999.9998,-13999998.0,169.30023,6.296768648516665
6297,-48.910156,-1999.9999,1999999.8,169.30023,6.297768770601881
6298,-51.910156,-2999.9998,-999999.9,169.30023,6.298768892687096
6299,-59.910156,-7999.9995,-4999999.5,169.30023,6.299769014772312
6300,-81.91016,-21999.998,-13999998.0,169.30023,6.300769136857527
6301,-86.91016,-5000.0,16999998.0,169.30023,6.301769258942743
6302,-103.91016,-17000.0,-11999999.0,169.30023,6.302769381027958
6303,-109.91016,-5999.9995,10999999.0,169.30023,6.303769503113173
6304,-137.91016,-27999.998,-21999998.0,169.30023,6.304769625198389
6305,-156.91016,-19000.0,8999999.0,169.30023,6.3057697472836045
6306,-156.91016,0.0,18999998.0,169.30023,6.30676986936882
6307,-171.91016,-14999.999,-14999998.0,169.30023,6.307769991454036
6308,-196.91016,-24999.998,-9999999.0,169.30023,6.308770113539251
6309,-187.91016,9000.0,33999996.0,169.30023,6.309770235624466
6310,-211.91016,-23999.998,-32999996.0,169.30023,6.310770357709682
6311,-236.91016,-24999.998,-999999.9,169.30023,6.311770479794897
6312,-241.91016,-5000.0,19999998.0,169.30023,6.312770601880113
6313,-261.91016,-20000.0,-14999998.0,169.30023,6.3137707239653285
6314,-287.91016,-25999.998,-5999999.5,169.30023,6.314770846050544
6315,-283.91016,3999.9998,29999996.0,169.30023,6.31577096813576
6316,-317.91016,-34000.0,-37999996.0,169.30023,6.316771090220975
6317,-324.91016,-6999.9995,26999996.0,169.30023,6.31777121230619
6318,-338.91016,-13999.999,-6999999.0,169.30023,6.318771334391406
6319,-352.91016,-13999.999,0.0,169.30023,6.319771456476621
6320,-356.91016,-3999.9998,9999999.0,169.30023,6.320771578561836
6321,-377.91016,-20999.998,-16999998.0,169.30023,6.321771700647052
6322,-375.91016,1999.9999,22999998.0,169.30023,6.322771822732268
6323,-389.91016,-13999.999,-15999998.0,169.30023,6.323771944817484
6324,-390.91016,-999.99994,12999999.0,169.30023,6.324772066902699
6325,-402.91016,-11999.999,-10999999.0,169.30023,6.325772188987914
6326,-404.91016,-1999.9999,9999999.0,169.30023,6.32677231107313
6327,-416.91016,-11999.999,-9999999.0,169.30023,6.327772433158345
6328,-425.91016,-9000.0,2999999.8,169.30023,6.32877255524356
6329,-440.91016,-14999.999,-5999999.5,169.30023,6.329772677328776
6330,-436.91016,3999.9998,18999998.0,169.30023,6.3307727994139915
6331,-429.91016,6999.9995,2999999.8,169.30023,6.331772921499207
6332,-433.91016,-3999.9998,-10999999.0,169.30023,6.332773043584423
6333,-424.91016,9000.0,12999999.0,169.30023,6.333773165669638
6334,-420.91016,3999.9998,-4999999.5,169.30023,6.334773287754853
6335,-413.91016,6999.9995,2999999.8,169.30023,6.335773409840069
6336,-409.91016,3999.9998,-2999999.8,197.62675,6.336773531925284
6337,-391.91016,18000.0,13999998.0,197.62675,6.3377736540105
6338,-388.91016,2999.9998,-14999998.0,197.62675,6.3387737760957155
6339,-374.91016,13999.999,10999999.0,197.62675,6.339773898180931
6340,-368.91016,5999.9995,-7999999.0,197.62675,6.340774020266147
6341,-351.91016,17000.0,10999999.0,197.62675,6.341774142351362
6342,-343.91016,7999.9995,-8999999.0,197.62675,6.342774264436577
6343,-316.91016,26999.998,18999998.0,197.62675,6.343774386521793
6344,-316.91016,0.0,-26999996.0,197.62675,6.344774508607008
6345,-297.91016,19000.0,18999998.0,197.62675,6.345774630692223
6346,-280.91016,17000.0,-1999999.8,197.62675,6.346774752777439
6347,-254.91016,25999.998,8999999.0,197.62675,6.347774874862655
6348,-236.91016,18000.0,-7999999.0,197.62675,6.348774996947871
6349,-229.91016,6999.9995,-10999999.0,197.62675,6.349775119033086
6350,-217.91016,11999.999,4999999.5,197.62675,6.350775241118301
6351,-201.91016,15999.999,3999999.5,197.62675,6.351775363203517
6352,-184.91016,17000.0,999999.9,197.62675,6.352775485288732
6353,-178.91016,5999.9995,-10999999.0,197.62675,6.353775607373947
6354,-159.91016,19000.0,12999999.0,197.62675,6.354775729459163
6355,-143.91016,15999.999,-2999999.8,197.62675,6.3557758515443785
6356,-122.91016,20999.998,4999999.5,197.62675,6.356775973629594
6357,-115.91016,6999.9995,-13999998.0,197.62675,6.35777609571481
6358,-106.91016,9000.0,1999999.8,197.62675,6.358776217800025
6359,-102.91016,3999.9998,-4999999.5,197.62675,6.35977633988524
6360,-86.91016,15999.999,11999999.0,197.62675,6.360776461970456
6361,-68.91016,18000.0,1999999.8,197.62675,6.361776584055671
6362,-76.91016,-7999.9995,-25999998.0,197.62675,6.362776706140887
6363,-73.91016,2999.9998,10999999.0,197.62675,6.3637768282261025
6364,-53.910156,20000.0,16999998.0,197.62675,6.364776950311318
6365,-45.910156,7999.9995,-11999999.0,197.62675,6.365777072396534
6366,-46.910156,-999.99994,-8999999.0,197.62675,6.366777194481749
6367,-43.910156,2999.9998,3999999.5,197.62675,6.367777316566964
6368,-39.910156,3999.9998,999999.9,197.62675,6.36877743865218
6369,-40.910156,-999.99994,-4999999.5,197.62675,6.369777560737395
6370,-24.910156,15999.999,16999998.0,197.62675,6.37077768282261
6371,-33.910156,-9000.0,-24999998.0,197.62675,6.371777804907826
6372,-35.910156,-1999.9999,6999999.0,197.62675,6.372777926993042
6373,-40.910156,-5000.0,-2999999.8,197.62675,6.373778049078258
6374,-46.910156,-5999.9995,-999999.9,197.62675,6.374778171163473
6375,-41.910156,5000.0,10999999.0,197.62675,6.375778293248688
6376,-57.910156,-15999.999,-20999998.0,197.62675,6.376778415333904
6377,-66.91016,-9000.0,6999999.0,197.62675,6.377778537419119
6378,-73.91016,-6999.9995,1999999.8,197.62675,6.378778659504334
6379,-90.91016,-17000.0,-9999999.0,197.62675,6.37977878158955
6380,-100.91016,-10000.0,6999999.0,197.62675,6.3807789036747655
6381,-104.91016,-3999.9998,5999999.5,197.62675,6.381779025759981
6382,-123.91016,-19000.0,-14999998.0,197.62675,6.382779147845197
6383,-134.91016,-10999.999,7999999.0,197.62675,6.383779269930412
6384,-153.91016,-19000.0,-7999999.0,197.62675,6.384779392015627
6385,-170.91016,-17000.0,1999999.8,197.62675,6.385779514100843
6386,-168.91016,1999.9999,18999998.0,197.62675,6.386779636186058
6387,-194.91016,-25999.998,-27999996.0,197.62675,6.387779758271274
6388,-206.91016,-11999.999,13999998.0,197.62675,6.3887798803564895
6389,-219.91016,-12999.999,-999999.9,197.62675,6.389780002441705
6390,-246.91016,-26999.998,-13999998.0,197.62675,6.390780124526921
6391,-257.91016,-10999.999,15999998.0,197.62675,6.391780246612136
6392,-268.91016,-10999.999,0.0,197.62675,6.392780368697351
6393,-285.91016,-17000.0,-5999999.5,197.62675,6.393780490782567
6394,-315.91016,-29999.998,-12999999.0,197.62675,6.394780612867782
6395,-323.91016,-7999.9995,21999998.0,197.62675,6.395780734952997
6396,-325.91016,-1999.9999,5999999.5,197.62675,6.396780857038213
6397,-346.91016,-20999.998,-18999998.0,197.62675,6.397780979123429
6398,-364.91016,-18000.0,2999999.8,197.62675,6.398781101208645
6399,-367.91016,-2999.9998,14999998.0,197.62675,6.39978122329386
6400,-376.91016,-9000.0,-5999999.5,76.88893,6.400781345379075
6401,-386.91016,-10000.0,-999999.9,76.88893,6.401781467464291
6402,-399.91016,-12999.999,-2999999.8,76.88893,6.402781589549506
6403,-415.91016,-15999.999,-2999999.8,76.88893,6.403781711634721
6404,-422.91016,-6999.9995,8999999.0,76.88893,6.404781833719937
6405,-415.91016,6999.9995,13999998.0,76.88893,6.4057819558051525
6406,-415.91016,0.0,-6999999.0,76.88893,6.406782077890368
6407,-419.91016,-3999.9998,-3999999.5,76.88893,6.407782199975584
6408,-419.91016,0.0,3999999.5,76.88893,6.408782322060799
6409,-422.91016,-2999.9998,-2999999.8,76.88893,6.409782444146014
6410,-426.91016,-3999.9998,-999999.9,76.88893,6.41078256623123
6411,-411.91016,14999.999,18999998.0,76.88893,6.411782688316445
6412,-423.91016,-11999.999,-26999996.0,76.88893,6.412782810401661
6413,-417.91016,5999.9995,17999998.0,76.88893,6.4137829324868765
6414,-409.91016,7999.9995,1999999.8,76.88893,6.414783054572092
6415,-392.91016,17000.0,8999999.0,76.88893,6.415783176657308
6416,-383.91016,9000.0,-7999999.0,76.88893,6.416783298742523
6417,-387.91016,-3999.9998,-12999999.0,76.88893,6.417783420827738
6418,-369.91016,18000.0,21999998.0,76.88893,6.418783542912954
6419,-356.91016,12999.999,-4999999.5,76.88893,6.419783664998169
6420,-355.91016,999.99994,-11999999.0,76.88893,6.420783787083384
6421,-332.91016,22999.998,21999998.0,76.88893,6.4217839091686
6422,-313.91016,19000.0,-3999999.5,76.88893,6.422784031253816
6423,-297.91016,15999.999,-2999999.8,76.88893,6.423784153339032
6424,-298.91016,-999.99994,-16999998.0,76.88893,6.424784275424247
6425,-273.91016,24999.998,25999998.0,76.88893,6.425784397509462
6426,-263.91016,10000.0,-14999998.0,76.88893,6.426784519594678
6427,-232.91016,30999.998,20999998.0,76.88893,6.427784641679893
6428,-210.91016,21999.998,-8999999.0,76.88893,6.428784763765108
6429,-204.91016,5999.9995,-15999998.0,76.88893,6.429784885850324
6430,-198.91016,5999.9995,0.0,76.88893,6.4307850079355395
6431,-185.91016,12999.999,6999999.0,76.88893,6.431785130020755
6432,-170.91016,14999.999,1999999.8,76.88893,6.432785252105971
6433,-159.91016,10999.999,-3999999.5,76.88893,6.433785374191186
6434,-147.91016,11999.999,999999.9,76.88893,6.434785496276402
6435,-129.91016,18000.0,5999999.5,76.88893,6.435785618361617
6436,-114.91016,14999.999,-2999999.8,76.88893,6.436785740446832
6437,-114.91016,0.0,-14999998.0,76.88893,6.437785862532048
6438,-106.91016,7999.9995,7999999.0,76.88893,6.4387859846172635
6439,-76.91016,29999.998,21999998.0,76.88893,6.439786106702479
6440,-66.91016,10000.0,-19999998.0,76.88893,6.440786228787695
6441,-57.910156,9000.0,-999999.9,76.88893,6.44178635087291
6442,-48.910156,9000.0,0.0,76.88893,6.442786472958125
6443,-42.910156,5999.9995,-2999999.8,76.88893,6.443786595043341
6444,-40.910156,1999.9999,-3999999.5,76.88893,6.444786717128556
6445,-41.910156,-999.99994,-2999999.8,76.88893,6.445786839213771
6446,-33.910156,7999.9995,8999999.0,76.88893,6.446786961298987
6447,-25.910156,7999.9995,0.0,76.88893,6.447787083384203
6448,-48.910156,-22999.998,-30999996.0,76.88893,6.448787205469419
6449,-48.910156,0.0,22999998.0,76.88893,6.449787327554634
6450,-44.910156,3999.9998,3999999.5,76.88893,6.450787449639849
6451,-41.910156,2999.9998,-999999.9,76.88893,6.451787571725065
6452,-57.910156,-15999.999,-18999998.0,76.88893,6.45278769381028
6453,-55.910156,1999.9999,17999998.0,76.88893,6.453787815895495
6454,-67.91016,-11999.999,-13999998.0,76.88893,6.454787937980711
6455,-68.91016,-999.99994,10999999.0,76.88893,6.4557880600659265
6456,-73.91016,-5000.0,-3999999.5,76.88893,6.456788182151142
6457,-91.91016,-18000.0,-12999999.0,76.88893,6.457788304236358
6458,-90.91016,999.99994,18999998.0,76.88893,6.458788426321573
6459,-105.91016,-14999.999,-15999998.0,76.88893,6.459788548406789
6460,-126.91016,-20999.998,-5999999.5,76.88893,6.460788670492004
6461,-149.91016,-22999.998,-1999999.8,76.88893,6.461788792577219
6462,-151.91016,-1999.9999,20999998.0,76.88893,6.462788914662435
6463,-166.91016,-14999.999,-12999999.0,76.88893,6.4637890367476505
6464,-182.91016,-15999.999,-999999.9,83.39032,6.464789158832866
6465,-197.91016,-14999.999,999999.9,83.39032,6.465789280918082
6466,-207.91016,-10000.0,4999999.5,83.39032,6.466789403003297
6467,-213.91016,-5999.9995,3999999.5,83.39032,6.467789525088512
6468,-240.91016,-26999.998,-20999998.0,83.39032,6.468789647173728
6469,-255.91016,-14999.999,11999999.0,83.39032,6.469789769258943
6470,-273.91016,-18000.0,-2999999.8,83.39032,6.470789891344158
6471,-283.91016,-10000.0,7999999.0,83.39032,6.471790013429374
6472,-295.91016,-11999.999,-1999999.8,83.39032,6.47279013551459
6473,-313.91016,-18000.0,-5999999.5,83.39032,6.473790257599806
6474,-326.91016,-12999.999,4999999.5,83.39032,6.474790379685021
6475,-334.91016,-7999.9995,4999999.5,83.39032,6.475790501770236
6476,-355.91016,-20999.998,-12999999.0,83.39032,6.476790623855452
6477,-354.91016,999.99994,21999998.0,83.39032,6.477790745940667
6478,-383.91016,-28999.998,-29999996.0,83.39032,6.478790868025882
6479,-380.91016,2999.9998,31999996.0,83.39032,6.479790990111098
6480,-389.91016,-9000.0,-11999999.0,83.39032,6.4807911121963135
6481,-394.91016,-5000.0,3999999.5,83.39032,6.481791234281529
6482,-409.91016,-14999.999,-9999999.0,83.39032,6.482791356366745
6483,-410.91016,-999.99994,13999998.0,83.39032,6.48379147845196
6484,-420.91016,-10000.0,-8999999.0,83.39032,6.484791600537176
6485,-433.91016,-12999.999,-2999999.8,83.39032,6.485791722622391
6486,-420.91016,12999.999,25999998.0,83.39032,6.486791844707606
6487,-417.91016,2999.9998,-9999999.0,83.39032,6.487791966792822
6488,-417.91016,0.0,-2999999.8,83.39032,6.4887920888780375
6489,-435.91016,-18000.0,-17999998.0,83.39032,6.489792210963253
6490,-413.91016,21999.998,39999996.0,83.39032,6.490792333048469
6491,-419.91016,-5999.9995,-27999996.0,83.39032,6.491792455133684
6492,-403.91016,15999.999,21999998.0,83.39032,6.492792577218899
6493,-404.91016,-999.99994,-16999998.0,83.39032,6.493792699304115
6494,-386.91016,18000.0,18999998.0,83.39032,6.49479282138933
6495,-384.91016,1999.9999,-15999998.0,83.39032,6.495792943474545
6496,-370.91016,13999.999,11999999.0,83.39032,6.496793065559761
6497,-349.91016,20999.998,6999999.0,83.39032,6.497793187644977
6498,-348.91016,999.99994,-19999998.0,83.39032,6.498793309730193
6499,-336.91016,11999.999,10999999.0,83.39032,6.499793431815408
6500,-327.91016,9000.0,-2999999.8,83.39032,6.500793553900623
6501,-299.91016,27999.998,18999998.0,83.39032,6.501793675985839
6502,-291.91016,7999.9995,-19999998.0,83.39032,6.502793798071054
6503,-287.91016,3999.9998,-3999999.5,83.39032,6.503793920156269
6504,-264.91016,22999.998,18999998.0,83.39032,6.504794042241485
6505,-252.91016,11999.999,-10999999.0,83.39032,6.5057941643267005
6506,-228.91016,23999.998,11999999.0,83.39032,6.506794286411916
6507,-220.91016,7999.9995,-15999998.0,83.39032,6.507794408497132
6508,-210.91016,10000.0,1999999.8,83.39032,6.508794530582347
6509,-197.91016,12999.999,2999999.8,83.39032,6.509794652667563
6510,-183.91016,13999.999,999999.9,83.39032,6.510794774752778
6511,-159.91016,23999.998,9999999.0,83.39032,6.511794896837993
6512,-151.91016,7999.9995,-15999998.0,83.39032,6.512795018923209
6513,-145.91016,5999.9995,-1999999.8,83.39032,6.5137951410084245
6514,-120.91016,24999.998,18999998.0,83.39032,6.51479526309364
6515,-111.91016,9000.0,-15999998.0,83.39032,6.515795385178856
6516,-101.91016,10000.0,999999.9,83.39032,6.516795507264071
6517,-79.91016,21999.998,11999999.0,83.39032,6.517795629349286
6518,-70.91016,9000.0,-12999999.0,83.39032,6.518795751434502
6519,-60.910156,10000.0,999999.9,83.39032,6.519795873519717
6520,-53.910156,6999.9995,-2999999.8,83.39032,6.520795995604932
6521,-49.910156,3999.9998,-2999999.8,83.39032,6.521796117690148
6522,-50.910156,-999.99994,-4999999.5,83.39032,6.522796239775364
6523,-55.910156,-5000.0,-3999999.5,83.39032,6.52379636186058
6524,-48.910156,6999.9995,11999999.0,83.39032,6.524796483945795
6525,-34.910156,13999.999,6999999.0,83.39032,6.52579660603101
6526,-38.910156,-3999.9998,-17999998.0,83.39032,6.526796728116226
6527,-35.910156,2999.9998,6999999.0,83.39032,6.527796850201441
6528,-40.910156,-5000.0,-7999999.0,51.66469,6.528796972286656
6529,-38.910156,1999.9999,6999999.0,51.66469,6.529797094371872
6530,-43.910156,-5000.0,-6999999.0,51.66469,6.5307972164570876
6531,-51.910156,-7999.9995,-2999999.8,51.66469,6.531797338542303
6532,-70.91016,-19000.0,-10999999.0,51.66469,6.532797460627519
6533,-77.91016,-6999.9995,11999999.0,51.66469,6.533797582712734
6534,-74.91016,2999.9998,9999999.0,51.66469,6.53479770479795
6535,-89.91016,-14999.999,-17999998.0,51.66469,6.535797826883165
6536,-86.91016,2999.9998,17999998.0,51.66469,6.53679794896838
6537,-104.91016,-18000.0,-20999998.0,51.66469,6.537798071053596
6538,-112.91016,-7999.9995,9999999.0,51.66469,6.5387981931388115
6539,-122.91016,-10000.0,-1999999.8,51.66469,6.539798315224027
6540,-147.91016,-24999.998,-14999998.0,51.66469,6.540798437309243
6541,-156.91016,-9000.0,15999998.0,51.66469,6.541798559394458
6542,-173.91016,-17000.0,-7999999.0,51.66469,6.542798681479673
6543,-169.91016,3999.9998,20999998.0,51.66469,6.543798803564889
6544,-194.91016,-24999.998,-28999996.0,51.66469,6.544798925650104
